"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"15716352","3837","3837","3837","74.40625","74.40625","74.40625"
"15720448","3838","3838","3838","74.40625","74.40625","74.40625"
"15724544","3839","3839","3839","74.40625","74.40625","74.40625"
"15728640","3840","3840","3840","74.40625","74.40625","74.40625"
"15732736","3841","3841","3841","74.40625","74.40625","74.40625"
"15736832","3842","3842","3842","74.40625","74.40625","74.40625"
"15740928","3843","3843","3843","74.40625","74.40625","74.40625"
"15745024","3844","3844","3844","74.40625","74.40625","74.40625"
"15749120","3845","3845","3845","74.40625","74.40625","74.40625"
"15753216","3846","3846","3846","74.40625","74.40625","74.40625"
"15757312","3847","3847","3847","74.40625","74.40625","74.40625"
"15761408","3848","3848","3848","74.40625","74.40625","74.40625"
"15765504","3849","3849","3849","74.40625","74.40625","74.40625"
"15769600","3850","3850","3850","74.40625","74.40625","74.40625"
"15773696","3851","3851","3851","74.40625","74.40625","74.40625"
"15777792","3852","3852","3852","74.40625","74.40625","74.40625"
"15781888","3853","3853","3853","74.40625","74.40625","74.40625"
"15785984","3854","3854","3854","74.40625","74.40625","74.40625"
"15790080","3855","3855","3855","74.40625","74.40625","74.40625"
"15794176","3856","3856","3856","74.40625","74.40625","74.40625"
"15798272","3857","3857","3857","74.40625","74.40625","74.40625"
"15802368","3858","3858","3858","74.40625","74.40625","74.40625"
"15806464","3859","3859","3859","74.40625","74.40625","74.40625"
"15810560","3860","3860","3860","74.40625","74.40625","74.40625"
"15814656","3861","3861","3861","74.40625","74.40625","74.40625"
"15818752","3862","3862","3862","74.40625","74.40625","74.40625"
"15822848","3863","3863","3863","74.40625","74.40625","74.40625"
"15826944","3864","3864","3864","74.40625","74.40625","74.40625"
"15831040","3865","3865","3865","74.40625","74.40625","74.40625"
"15835136","3866","3866","3866","74.40625","74.40625","74.40625"
"15839232","3867","3867","3867","74.40625","74.40625","74.40625"
"15843328","3868","3868","3868","74.40625","74.40625","74.40625"
"15847424","3869","3869","3869","74.40625","74.40625","74.40625"
"15851520","3870","3870","3870","74.40625","74.40625","74.40625"
"15855616","3871","3871","3871","74.40625","74.40625","74.40625"
"15859712","3872","3872","3872","74.40625","74.40625","74.40625"
"15863808","3873","3873","3873","74.40625","74.40625","74.40625"
"15867904","3874","3874","3874","74.40625","74.40625","74.40625"
"15872000","3875","3875","3875","74.40625","74.40625","74.40625"
"15876096","3876","3876","3876","74.40625","74.40625","74.40625"
"15880192","3877","3877","3877","74.40625","74.40625","74.40625"
"15884288","3878","3878","3878","74.40625","74.40625","74.40625"
"15888384","3879","3879","3879","74.40625","74.40625","74.40625"
"15892480","3880","3880","3880","74.40625","74.40625","74.40625"
"15896576","3881","3881","3881","74.40625","74.40625","74.40625"
"15900672","3882","3882","3882","74.40625","74.40625","74.40625"
"15904768","3883","3883","3883","74.40625","74.40625","74.40625"
"15908864","3884","3884","3884","74.40625","74.40625","74.40625"
"15912960","3885","3885","3885","74.40625","74.40625","74.40625"
"15917056","3886","3886","3886","74.40625","74.40625","74.40625"
"15921152","3887","3887","3887","74.40625","74.40625","74.40625"
"15925248","3888","3888","3888","74.40625","74.40625","74.40625"
"15929344","3889","3889","3889","74.40625","74.40625","74.40625"
"15933440","3890","3890","3890","74.40625","74.40625","74.40625"
"15937536","3891","3891","3891","74.40625","74.40625","74.40625"
"15941632","3892","3892","3892","74.40625","74.40625","74.40625"
"15945728","3893","3893","3893","74.40625","74.40625","74.40625"
"15949824","3894","3894","3894","74.40625","74.40625","74.40625"
"15953920","3895","3895","3895","74.40625","74.40625","74.40625"
"15958016","3896","3896","3896","74.40625","74.40625","74.40625"
"15962112","3897","3897","3897","74.40625","74.40625","74.40625"
"15966208","3898","3898","3898","74.40625","74.40625","74.40625"
"15970304","3899","3899","3899","74.40625","74.40625","74.40625"
"15974400","3900","3900","3900","74.40625","74.40625","74.40625"
"15978496","3901","3901","3901","74.40625","74.40625","74.40625"
"15982592","3902","3902","3902","74.40625","74.40625","74.40625"
"15986688","3903","3903","3903","74.40625","74.40625","74.40625"
"15990784","3904","3904","3904","86.0625","86.0625","86.0625"
"15994880","3905","3905","3905","86.0625","86.0625","86.0625"
"15998976","3906","3906","3906","86.0625","86.0625","86.0625"
"16003072","3907","3907","3907","86.0625","86.0625","86.0625"
"16007168","3908","3908","3908","86.0625","86.0625","86.0625"
"16011264","3909","3909","3909","86.0625","86.0625","86.0625"
"16015360","3910","3910","3910","86.0625","86.0625","86.0625"
"16019456","3911","3911","3911","86.0625","86.0625","86.0625"
"16023552","3912","3912","3912","86.0625","86.0625","86.0625"
"16027648","3913","3913","3913","86.0625","86.0625","86.0625"
"16031744","3914","3914","3914","86.0625","86.0625","86.0625"
"16035840","3915","3915","3915","86.0625","86.0625","86.0625"
"16039936","3916","3916","3916","86.0625","86.0625","86.0625"
"16044032","3917","3917","3917","86.0625","86.0625","86.0625"
"16048128","3918","3918","3918","86.0625","86.0625","86.0625"
"16052224","3919","3919","3919","86.0625","86.0625","86.0625"
"16056320","3920","3920","3920","86.0625","86.0625","86.0625"
"16060416","3921","3921","3921","86.0625","86.0625","86.0625"
"16064512","3922","3922","3922","86.0625","86.0625","86.0625"
"16068608","3923","3923","3923","86.0625","86.0625","86.0625"
"16072704","3924","3924","3924","86.0625","86.0625","86.0625"
"16076800","3925","3925","3925","86.0625","86.0625","86.0625"
"16080896","3926","3926","3926","86.0625","86.0625","86.0625"
"16084992","3927","3927","3927","86.0625","86.0625","86.0625"
"16089088","3928","3928","3928","86.0625","86.0625","86.0625"
"16093184","3929","3929","3929","86.0625","86.0625","86.0625"
"16097280","3930","3930","3930","86.0625","86.0625","86.0625"
"16101376","3931","3931","3931","86.0625","86.0625","86.0625"
"16105472","3932","3932","3932","86.0625","86.0625","86.0625"
"16109568","3933","3933","3933","86.0625","86.0625","86.0625"
"16113664","3934","3934","3934","86.0625","86.0625","86.0625"
"16117760","3935","3935","3935","86.0625","86.0625","86.0625"
"16121856","3936","3936","3936","86.0625","86.0625","86.0625"
"16125952","3937","3937","3937","86.0625","86.0625","86.0625"
"16130048","3938","3938","3938","86.0625","86.0625","86.0625"
"16134144","3939","3939","3939","86.0625","86.0625","86.0625"
"16138240","3940","3940","3940","86.0625","86.0625","86.0625"
"16142336","3941","3941","3941","86.0625","86.0625","86.0625"
"16146432","3942","3942","3942","86.0625","86.0625","86.0625"
"16150528","3943","3943","3943","86.0625","86.0625","86.0625"
"16154624","3944","3944","3944","86.0625","86.0625","86.0625"
"16158720","3945","3945","3945","86.0625","86.0625","86.0625"
"16162816","3946","3946","3946","86.0625","86.0625","86.0625"
"16166912","3947","3947","3947","86.0625","86.0625","86.0625"
"16171008","3948","3948","3948","86.0625","86.0625","86.0625"
"16175104","3949","3949","3949","86.0625","86.0625","86.0625"
"16179200","3950","3950","3950","86.0625","86.0625","86.0625"
"16183296","3951","3951","3951","86.0625","86.0625","86.0625"
"16187392","3952","3952","3952","86.0625","86.0625","86.0625"
"16191488","3953","3953","3953","86.0625","86.0625","86.0625"
"16195584","3954","3954","3954","86.0625","86.0625","86.0625"
"16199680","3955","3955","3955","86.0625","86.0625","86.0625"
"16203776","3956","3956","3956","86.0625","86.0625","86.0625"
"16207872","3957","3957","3957","86.0625","86.0625","86.0625"
"16211968","3958","3958","3958","86.0625","86.0625","86.0625"
"16216064","3959","3959","3959","86.0625","86.0625","86.0625"
"16220160","3960","3960","3960","86.0625","86.0625","86.0625"
"16224256","3961","3961","3961","86.0625","86.0625","86.0625"
"16228352","3962","3962","3962","86.0625","86.0625","86.0625"
"16232448","3963","3963","3963","86.0625","86.0625","86.0625"
"16236544","3964","3964","3964","86.0625","86.0625","86.0625"
"16240640","3965","3965","3965","86.0625","86.0625","86.0625"
"16244736","3966","3966","3966","86.0625","86.0625","86.0625"
"16248832","3967","3967","3967","86.0625","86.0625","86.0625"
"16252928","3968","3968","3968","86.0625","86.0625","86.0625"
"16257024","3969","3969","3969","86.0625","86.0625","86.0625"
"16261120","3970","3970","3970","86.0625","86.0625","86.0625"
"16265216","3971","3971","3971","86.0625","86.0625","86.0625"
"16269312","3972","3972","3972","86.0625","86.0625","86.0625"
"16273408","3973","3973","3973","86.0625","86.0625","86.0625"
"16277504","3974","3974","3974","86.0625","86.0625","86.0625"
"16281600","3975","3975","3975","86.0625","86.0625","86.0625"
"16285696","3976","3976","3976","86.0625","86.0625","86.0625"
"16289792","3977","3977","3977","86.0625","86.0625","86.0625"
"16293888","3978","3978","3978","86.0625","86.0625","86.0625"
"16297984","3979","3979","3979","86.0625","86.0625","86.0625"
"16302080","3980","3980","3980","86.0625","86.0625","86.0625"
"16306176","3981","3981","3981","86.0625","86.0625","86.0625"
"16310272","3982","3982","3982","86.0625","86.0625","86.0625"
"16314368","3983","3983","3983","86.0625","86.0625","86.0625"
"16318464","3984","3984","3984","86.0625","86.0625","86.0625"
"16322560","3985","3985","3985","86.0625","86.0625","86.0625"
"16326656","3986","3986","3986","86.0625","86.0625","86.0625"
"16330752","3987","3987","3987","86.0625","86.0625","86.0625"
"16334848","3988","3988","3988","86.0625","86.0625","86.0625"
"16338944","3989","3989","3989","86.0625","86.0625","86.0625"
"16343040","3990","3990","3990","86.0625","86.0625","86.0625"
"16347136","3991","3991","3991","86.0625","86.0625","86.0625"
"16351232","3992","3992","3992","86.0625","86.0625","86.0625"
"16355328","3993","3993","3993","86.0625","86.0625","86.0625"
"16359424","3994","3994","3994","86.0625","86.0625","86.0625"
"16363520","3995","3995","3995","86.0625","86.0625","86.0625"
"16367616","3996","3996","3996","86.0625","86.0625","86.0625"
"16371712","3997","3997","3997","86.0625","86.0625","86.0625"
"16375808","3998","3998","3998","86.0625","86.0625","86.0625"
"16379904","3999","3999","3999","86.0625","86.0625","86.0625"
"16384000","4000","4000","4000","86.0625","86.0625","86.0625"
"16388096","4001","4001","4001","86.0625","86.0625","86.0625"
"16392192","4002","4002","4002","86.0625","86.0625","86.0625"
"16396288","4003","4003","4003","86.0625","86.0625","86.0625"
"16400384","4004","4004","4004","86.0625","86.0625","86.0625"
"16404480","4005","4005","4005","86.0625","86.0625","86.0625"
"16408576","4006","4006","4006","86.0625","86.0625","86.0625"
"16412672","4007","4007","4007","86.0625","86.0625","86.0625"
"16416768","4008","4008","4008","86.0625","86.0625","86.0625"
"16420864","4009","4009","4009","86.0625","86.0625","86.0625"
"16424960","4010","4010","4010","86.0625","86.0625","86.0625"
"16429056","4011","4011","4011","86.0625","86.0625","86.0625"
"16433152","4012","4012","4012","86.0625","86.0625","86.0625"
"16437248","4013","4013","4013","86.0625","86.0625","86.0625"
"16441344","4014","4014","4014","86.0625","86.0625","86.0625"
"16445440","4015","4015","4015","86.0625","86.0625","86.0625"
"16449536","4016","4016","4016","86.0625","86.0625","86.0625"
"16453632","4017","4017","4017","86.0625","86.0625","86.0625"
"16457728","4018","4018","4018","86.0625","86.0625","86.0625"
"16461824","4019","4019","4019","86.0625","86.0625","86.0625"
"16465920","4020","4020","4020","86.0625","86.0625","86.0625"
"16470016","4021","4021","4021","86.0625","86.0625","86.0625"
"16474112","4022","4022","4022","86.0625","86.0625","86.0625"
"16478208","4023","4023","4023","86.0625","86.0625","86.0625"
"16482304","4024","4024","4024","86.0625","86.0625","86.0625"
"16486400","4025","4025","4025","86.0625","86.0625","86.0625"
"16490496","4026","4026","4026","86.0625","86.0625","86.0625"
"16494592","4027","4027","4027","86.0625","86.0625","86.0625"
"16498688","4028","4028","4028","86.0625","86.0625","86.0625"
"16502784","4029","4029","4029","86.0625","86.0625","86.0625"
"16506880","4030","4030","4030","86.0625","86.0625","86.0625"
"16510976","4031","4031","4031","86.0625","86.0625","86.0625"
"16515072","4032","4032","4032","86.0625","86.0625","86.0625"
"16519168","4033","4033","4033","86.0625","86.0625","86.0625"
"16523264","4034","4034","4034","86.0625","86.0625","86.0625"
"16527360","4035","4035","4035","86.0625","86.0625","86.0625"
"16531456","4036","4036","4036","86.0625","86.0625","86.0625"
"16535552","4037","4037","4037","86.0625","86.0625","86.0625"
"16539648","4038","4038","4038","86.0625","86.0625","86.0625"
"16543744","4039","4039","4039","86.0625","86.0625","86.0625"
"16547840","4040","4040","4040","86.0625","86.0625","86.0625"
"16551936","4041","4041","4041","86.0625","86.0625","86.0625"
"16556032","4042","4042","4042","86.0625","86.0625","86.0625"
"16560128","4043","4043","4043","86.0625","86.0625","86.0625"
"16564224","4044","4044","4044","86.0625","86.0625","86.0625"
"16568320","4045","4045","4045","86.0625","86.0625","86.0625"
"16572416","4046","4046","4046","86.0625","86.0625","86.0625"
"16576512","4047","4047","4047","86.0625","86.0625","86.0625"
"16580608","4048","4048","4048","86.0625","86.0625","86.0625"
"16584704","4049","4049","4049","86.0625","86.0625","86.0625"
"16588800","4050","4050","4050","86.0625","86.0625","86.0625"
"16592896","4051","4051","4051","86.0625","86.0625","86.0625"
"16596992","4052","4052","4052","86.0625","86.0625","86.0625"
"16601088","4053","4053","4053","86.0625","86.0625","86.0625"
"16605184","4054","4054","4054","86.0625","86.0625","86.0625"
"16609280","4055","4055","4055","86.0625","86.0625","86.0625"
"16613376","4056","4056","4056","86.0625","86.0625","86.0625"
"16617472","4057","4057","4057","86.0625","86.0625","86.0625"
"16621568","4058","4058","4058","86.0625","86.0625","86.0625"
"16625664","4059","4059","4059","86.0625","86.0625","86.0625"
"16629760","4060","4060","4060","86.0625","86.0625","86.0625"
"16633856","4061","4061","4061","86.0625","86.0625","86.0625"
"16637952","4062","4062","4062","86.0625","86.0625","86.0625"
"16642048","4063","4063","4063","86.0625","86.0625","86.0625"
"16646144","4064","4064","4064","86.0625","86.0625","86.0625"
"16650240","4065","4065","4065","86.0625","86.0625","86.0625"
"16654336","4066","4066","4066","86.0625","86.0625","86.0625"
"16658432","4067","4067","4067","86.0625","86.0625","86.0625"
"16662528","4068","4068","4068","86.0625","86.0625","86.0625"
"16666624","4069","4069","4069","86.0625","86.0625","86.0625"
"16670720","4070","4070","4070","86.0625","86.0625","86.0625"
"16674816","4071","4071","4071","86.0625","86.0625","86.0625"
"16678912","4072","4072","4072","86.0625","86.0625","86.0625"
"16683008","4073","4073","4073","86.0625","86.0625","86.0625"
"16687104","4074","4074","4074","86.0625","86.0625","86.0625"
"16691200","4075","4075","4075","86.0625","86.0625","86.0625"
"16695296","4076","4076","4076","86.0625","86.0625","86.0625"
"16699392","4077","4077","4077","86.0625","86.0625","86.0625"
"16703488","4078","4078","4078","86.0625","86.0625","86.0625"
"16707584","4079","4079","4079","86.0625","86.0625","86.0625"
"16711680","4080","4080","4080","86.0625","86.0625","86.0625"
"16715776","4081","4081","4081","86.0625","86.0625","86.0625"
"16719872","4082","4082","4082","86.0625","86.0625","86.0625"
"16723968","4083","4083","4083","86.0625","86.0625","86.0625"
"16728064","4084","4084","4084","86.0625","86.0625","86.0625"
"16732160","4085","4085","4085","86.0625","86.0625","86.0625"
"16736256","4086","4086","4086","86.0625","86.0625","86.0625"
"16740352","4087","4087","4087","86.0625","86.0625","86.0625"
"16744448","4088","4088","4088","86.0625","86.0625","86.0625"
"16748544","4089","4089","4089","86.0625","86.0625","86.0625"
"16752640","4090","4090","4090","86.0625","86.0625","86.0625"
"16756736","4091","4091","4091","86.0625","86.0625","86.0625"
"16760832","4092","4092","4092","86.0625","86.0625","86.0625"
"16764928","4093","4093","4093","86.0625","86.0625","86.0625"
"16769024","4094","4094","4094","86.0625","86.0625","86.0625"
"16773120","4095","4095","4095","86.0625","86.0625","86.0625"
"16777216","4096","4096","4096","86.0625","86.0625","86.0625"
"16781312","4097","4097","4097","86.0625","86.0625","86.0625"
"16785408","4098","4098","4098","86.0625","86.0625","86.0625"
"16789504","4099","4099","4099","86.0625","86.0625","86.0625"
"16793600","4100","4100","4100","86.0625","86.0625","86.0625"
"16797696","4101","4101","4101","86.0625","86.0625","86.0625"
"16801792","4102","4102","4102","86.0625","86.0625","86.0625"
"16805888","4103","4103","4103","86.0625","86.0625","86.0625"
"16809984","4104","4104","4104","86.0625","86.0625","86.0625"
"16814080","4105","4105","4105","86.0625","86.0625","86.0625"
"16818176","4106","4106","4106","86.0625","86.0625","86.0625"
"16822272","4107","4107","4107","86.0625","86.0625","86.0625"
"16826368","4108","4108","4108","86.0625","86.0625","86.0625"
"16830464","4109","4109","4109","86.0625","86.0625","86.0625"
"16834560","4110","4110","4110","86.0625","86.0625","86.0625"
"16838656","4111","4111","4111","86.0625","86.0625","86.0625"
"16842752","4112","4112","4112","86.0625","86.0625","86.0625"
"16846848","4113","4113","4113","86.0625","86.0625","86.0625"
"16850944","4114","4114","4114","86.0625","86.0625","86.0625"
"16855040","4115","4115","4115","86.0625","86.0625","86.0625"
"16859136","4116","4116","4116","86.0625","86.0625","86.0625"
"16863232","4117","4117","4117","86.0625","86.0625","86.0625"
"16867328","4118","4118","4118","86.0625","86.0625","86.0625"
"16871424","4119","4119","4119","86.0625","86.0625","86.0625"
"16875520","4120","4120","4120","86.0625","86.0625","86.0625"
"16879616","4121","4121","4121","86.0625","86.0625","86.0625"
"16883712","4122","4122","4122","86.0625","86.0625","86.0625"
"16887808","4123","4123","4123","86.0625","86.0625","86.0625"
"16891904","4124","4124","4124","86.0625","86.0625","86.0625"
"16896000","4125","4125","4125","86.0625","86.0625","86.0625"
"16900096","4126","4126","4126","86.0625","86.0625","86.0625"
"16904192","4127","4127","4127","86.0625","86.0625","86.0625"
"16908288","4128","4128","4128","86.0625","86.0625","86.0625"
"16912384","4129","4129","4129","86.0625","86.0625","86.0625"
"16916480","4130","4130","4130","86.0625","86.0625","86.0625"
"16920576","4131","4131","4131","86.0625","86.0625","86.0625"
"16924672","4132","4132","4132","86.0625","86.0625","86.0625"
"16928768","4133","4133","4133","86.0625","86.0625","86.0625"
"16932864","4134","4134","4134","86.0625","86.0625","86.0625"
"16936960","4135","4135","4135","86.0625","86.0625","86.0625"
"16941056","4136","4136","4136","86.0625","86.0625","86.0625"
"16945152","4137","4137","4137","86.0625","86.0625","86.0625"
"16949248","4138","4138","4138","86.0625","86.0625","86.0625"
"16953344","4139","4139","4139","86.0625","86.0625","86.0625"
"16957440","4140","4140","4140","86.0625","86.0625","86.0625"
"16961536","4141","4141","4141","86.0625","86.0625","86.0625"
"16965632","4142","4142","4142","86.0625","86.0625","86.0625"
"16969728","4143","4143","4143","86.0625","86.0625","86.0625"
"16973824","4144","4144","4144","86.0625","86.0625","86.0625"
"16977920","4145","4145","4145","86.0625","86.0625","86.0625"
"16982016","4146","4146","4146","86.0625","86.0625","86.0625"
"16986112","4147","4147","4147","86.0625","86.0625","86.0625"
"16990208","4148","4148","4148","92.6875","92.6875","92.6875"
"16994304","4149","4149","4149","92.6875","92.6875","92.6875"
"16998400","4150","4150","4150","92.6875","92.6875","92.6875"
"17002496","4151","4151","4151","92.6875","92.6875","92.6875"
"17006592","4152","4152","4152","92.6875","92.6875","92.6875"
"17010688","4153","4153","4153","92.6875","92.6875","92.6875"
"17014784","4154","4154","4154","92.6875","92.6875","92.6875"
"17018880","4155","4155","4155","92.6875","92.6875","92.6875"
"17022976","4156","4156","4156","92.6875","92.6875","92.6875"
"17027072","4157","4157","4157","92.6875","92.6875","92.6875"
"17031168","4158","4158","4158","92.6875","92.6875","92.6875"
"17035264","4159","4159","4159","92.6875","92.6875","92.6875"
"17039360","4160","4160","4160","92.6875","92.6875","92.6875"
"17043456","4161","4161","4161","92.6875","92.6875","92.6875"
"17047552","4162","4162","4162","92.6875","92.6875","92.6875"
"17051648","4163","4163","4163","92.6875","92.6875","92.6875"
"17055744","4164","4164","4164","92.6875","92.6875","92.6875"
"17059840","4165","4165","4165","92.6875","92.6875","92.6875"
"17063936","4166","4166","4166","92.6875","92.6875","92.6875"
"17068032","4167","4167","4167","92.6875","92.6875","92.6875"
"17072128","4168","4168","4168","92.6875","92.6875","92.6875"
"17076224","4169","4169","4169","92.6875","92.6875","92.6875"
"17080320","4170","4170","4170","92.6875","92.6875","92.6875"
"17084416","4171","4171","4171","92.6875","92.6875","92.6875"
"17088512","4172","4172","4172","92.6875","92.6875","92.6875"
"17092608","4173","4173","4173","92.6875","92.6875","92.6875"
"17096704","4174","4174","4174","92.6875","92.6875","92.6875"
"17100800","4175","4175","4175","92.6875","92.6875","92.6875"
"17104896","4176","4176","4176","92.6875","92.6875","92.6875"
"17108992","4177","4177","4177","92.6875","92.6875","92.6875"
"17113088","4178","4178","4178","92.6875","92.6875","92.6875"
"17117184","4179","4179","4179","92.6875","92.6875","92.6875"
"17121280","4180","4180","4180","92.6875","92.6875","92.6875"
"17125376","4181","4181","4181","92.6875","92.6875","92.6875"
"17129472","4182","4182","4182","92.6875","92.6875","92.6875"
"17133568","4183","4183","4183","92.6875","92.6875","92.6875"
"17137664","4184","4184","4184","92.6875","92.6875","92.6875"
"17141760","4185","4185","4185","92.6875","92.6875","92.6875"
"17145856","4186","4186","4186","92.6875","92.6875","92.6875"
"17149952","4187","4187","4187","92.6875","92.6875","92.6875"
"17154048","4188","4188","4188","92.6875","92.6875","92.6875"
"17158144","4189","4189","4189","92.6875","92.6875","92.6875"
"17162240","4190","4190","4190","92.6875","92.6875","92.6875"
"17166336","4191","4191","4191","92.6875","92.6875","92.6875"
"17170432","4192","4192","4192","92.6875","92.6875","92.6875"
"17174528","4193","4193","4193","92.6875","92.6875","92.6875"
"17178624","4194","4194","4194","92.6875","92.6875","92.6875"
"17182720","4195","4195","4195","92.6875","92.6875","92.6875"
"17186816","4196","4196","4196","92.6875","92.6875","92.6875"
"17190912","4197","4197","4197","92.6875","92.6875","92.6875"
"17195008","4198","4198","4198","92.6875","92.6875","92.6875"
"17199104","4199","4199","4199","92.6875","92.6875","92.6875"
"17203200","4200","4200","4200","92.6875","92.6875","92.6875"
"17207296","4201","4201","4201","92.6875","92.6875","92.6875"
"17211392","4202","4202","4202","92.6875","92.6875","92.6875"
"17215488","4203","4203","4203","92.6875","92.6875","92.6875"
"17219584","4204","4204","4204","92.6875","92.6875","92.6875"
"17223680","4205","4205","4205","92.6875","92.6875","92.6875"
"17227776","4206","4206","4206","92.6875","92.6875","92.6875"
"17231872","4207","4207","4207","92.6875","92.6875","92.6875"
"17235968","4208","4208","4208","92.6875","92.6875","92.6875"
"17240064","4209","4209","4209","92.6875","92.6875","92.6875"
"17244160","4210","4210","4210","92.6875","92.6875","92.6875"
"17248256","4211","4211","4211","92.6875","92.6875","92.6875"
"17252352","4212","4212","4212","92.6875","92.6875","92.6875"
"17256448","4213","4213","4213","92.6875","92.6875","92.6875"
"17260544","4214","4214","4214","92.6875","92.6875","92.6875"
"17264640","4215","4215","4215","92.6875","92.6875","92.6875"
"17268736","4216","4216","4216","92.6875","92.6875","92.6875"
"17272832","4217","4217","4217","92.6875","92.6875","92.6875"
"17276928","4218","4218","4218","92.6875","92.6875","92.6875"
"17281024","4219","4219","4219","92.6875","92.6875","92.6875"
"17285120","4220","4220","4220","92.6875","92.6875","92.6875"
"17289216","4221","4221","4221","92.6875","92.6875","92.6875"
"17293312","4222","4222","4222","92.6875","92.6875","92.6875"
"17297408","4223","4223","4223","92.6875","92.6875","92.6875"
"17301504","4224","4224","4224","92.6875","92.6875","92.6875"
"17305600","4225","4225","4225","92.6875","92.6875","92.6875"
"17309696","4226","4226","4226","92.6875","92.6875","92.6875"
"17313792","4227","4227","4227","92.6875","92.6875","92.6875"
"17317888","4228","4228","4228","92.6875","92.6875","92.6875"
"17321984","4229","4229","4229","92.6875","92.6875","92.6875"
"17326080","4230","4230","4230","92.6875","92.6875","92.6875"
"17330176","4231","4231","4231","92.6875","92.6875","92.6875"
"17334272","4232","4232","4232","92.6875","92.6875","92.6875"
"17338368","4233","4233","4233","92.6875","92.6875","92.6875"
"17342464","4234","4234","4234","92.6875","92.6875","92.6875"
"17346560","4235","4235","4235","92.6875","92.6875","92.6875"
"17350656","4236","4236","4236","92.6875","92.6875","92.6875"
"17354752","4237","4237","4237","92.6875","92.6875","92.6875"
"17358848","4238","4238","4238","92.6875","92.6875","92.6875"
"17362944","4239","4239","4239","92.6875","92.6875","92.6875"
"17367040","4240","4240","4240","92.6875","92.6875","92.6875"
"17371136","4241","4241","4241","92.6875","92.6875","92.6875"
"17375232","4242","4242","4242","92.6875","92.6875","92.6875"
"17379328","4243","4243","4243","92.6875","92.6875","92.6875"
"17383424","4244","4244","4244","92.6875","92.6875","92.6875"
"17387520","4245","4245","4245","92.6875","92.6875","92.6875"
"17391616","4246","4246","4246","92.6875","92.6875","92.6875"
"17395712","4247","4247","4247","92.6875","92.6875","92.6875"
"17399808","4248","4248","4248","92.6875","92.6875","92.6875"
"17403904","4249","4249","4249","92.6875","92.6875","92.6875"
"17408000","4250","4250","4250","92.6875","92.6875","92.6875"
"17412096","4251","4251","4251","92.6875","92.6875","92.6875"
"17416192","4252","4252","4252","92.6875","92.6875","92.6875"
"17420288","4253","4253","4253","92.6875","92.6875","92.6875"
"17424384","4254","4254","4254","92.6875","92.6875","92.6875"
"17428480","4255","4255","4255","92.6875","92.6875","92.6875"
"17432576","4256","4256","4256","92.6875","92.6875","92.6875"
"17436672","4257","4257","4257","92.6875","92.6875","92.6875"
"17440768","4258","4258","4258","92.6875","92.6875","92.6875"
"17444864","4259","4259","4259","92.6875","92.6875","92.6875"
"17448960","4260","4260","4260","92.6875","92.6875","92.6875"
"17453056","4261","4261","4261","92.6875","92.6875","92.6875"
"17457152","4262","4262","4262","92.6875","92.6875","92.6875"
"17461248","4263","4263","4263","92.6875","92.6875","92.6875"
"17465344","4264","4264","4264","92.6875","92.6875","92.6875"
"17469440","4265","4265","4265","92.6875","92.6875","92.6875"
"17473536","4266","4266","4266","92.6875","92.6875","92.6875"
"17477632","4267","4267","4267","92.6875","92.6875","92.6875"
"17481728","4268","4268","4268","92.6875","92.6875","92.6875"
"17485824","4269","4269","4269","92.6875","92.6875","92.6875"
"17489920","4270","4270","4270","92.6875","92.6875","92.6875"
"17494016","4271","4271","4271","92.6875","92.6875","92.6875"
"17498112","4272","4272","4272","92.6875","92.6875","92.6875"
"17502208","4273","4273","4273","92.6875","92.6875","92.6875"
"17506304","4274","4274","4274","92.6875","92.6875","92.6875"
"17510400","4275","4275","4275","92.6875","92.6875","92.6875"
"17514496","4276","4276","4276","92.6875","92.6875","92.6875"
"17518592","4277","4277","4277","92.6875","92.6875","92.6875"
"17522688","4278","4278","4278","92.6875","92.6875","92.6875"
"17526784","4279","4279","4279","92.6875","92.6875","92.6875"
"17530880","4280","4280","4280","92.6875","92.6875","92.6875"
"17534976","4281","4281","4281","92.6875","92.6875","92.6875"
"17539072","4282","4282","4282","92.6875","92.6875","92.6875"
"17543168","4283","4283","4283","92.6875","92.6875","92.6875"
"17547264","4284","4284","4284","92.6875","92.6875","92.6875"
"17551360","4285","4285","4285","92.6875","92.6875","92.6875"
"17555456","4286","4286","4286","92.6875","92.6875","92.6875"
"17559552","4287","4287","4287","92.6875","92.6875","92.6875"
"17563648","4288","4288","4288","92.6875","92.6875","92.6875"
"17567744","4289","4289","4289","92.6875","92.6875","92.6875"
"17571840","4290","4290","4290","92.6875","92.6875","92.6875"
"17575936","4291","4291","4291","92.6875","92.6875","92.6875"
"17580032","4292","4292","4292","92.6875","92.6875","92.6875"
"17584128","4293","4293","4293","92.6875","92.6875","92.6875"
"17588224","4294","4294","4294","92.6875","92.6875","92.6875"
"17592320","4295","4295","4295","92.6875","92.6875","92.6875"
"17596416","4296","4296","4296","92.6875","92.6875","92.6875"
"17600512","4297","4297","4297","92.6875","92.6875","92.6875"
