"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"10174464","2484","2484","2484","57.60000228881836","57.60000228881836","57.60000228881836"
"10178560","2485","2485","2485","57.60000228881836","57.60000228881836","57.60000228881836"
"10182656","2486","2486","2486","57.60000228881836","57.60000228881836","57.60000228881836"
"10186752","2487","2487","2487","57.60000228881836","57.60000228881836","57.60000228881836"
"10190848","2488","2488","2488","57.60000228881836","57.60000228881836","57.60000228881836"
"10194944","2489","2489","2489","57.60000228881836","57.60000228881836","57.60000228881836"
"10199040","2490","2490","2490","57.60000228881836","57.60000228881836","57.60000228881836"
"10203136","2491","2491","2491","57.60000228881836","57.60000228881836","57.60000228881836"
"10207232","2492","2492","2492","57.60000228881836","57.60000228881836","57.60000228881836"
"10211328","2493","2493","2493","57.60000228881836","57.60000228881836","57.60000228881836"
"10215424","2494","2494","2494","57.60000228881836","57.60000228881836","57.60000228881836"
"10219520","2495","2495","2495","57.60000228881836","57.60000228881836","57.60000228881836"
"10223616","2496","2496","2496","57.60000228881836","57.60000228881836","57.60000228881836"
"10227712","2497","2497","2497","57.60000228881836","57.60000228881836","57.60000228881836"
"10231808","2498","2498","2498","57.60000228881836","57.60000228881836","57.60000228881836"
"10235904","2499","2499","2499","57.60000228881836","57.60000228881836","57.60000228881836"
"10240000","2500","2500","2500","57.60000228881836","57.60000228881836","57.60000228881836"
"10244096","2501","2501","2501","57.60000228881836","57.60000228881836","57.60000228881836"
"10248192","2502","2502","2502","57.60000228881836","57.60000228881836","57.60000228881836"
"10252288","2503","2503","2503","57.60000228881836","57.60000228881836","57.60000228881836"
"10256384","2504","2504","2504","57.60000228881836","57.60000228881836","57.60000228881836"
"10260480","2505","2505","2505","57.60000228881836","57.60000228881836","57.60000228881836"
"10264576","2506","2506","2506","57.60000228881836","57.60000228881836","57.60000228881836"
"10268672","2507","2507","2507","57.60000228881836","57.60000228881836","57.60000228881836"
"10272768","2508","2508","2508","57.60000228881836","57.60000228881836","57.60000228881836"
"10276864","2509","2509","2509","57.60000228881836","57.60000228881836","57.60000228881836"
"10280960","2510","2510","2510","57.60000228881836","57.60000228881836","57.60000228881836"
"10285056","2511","2511","2511","57.60000228881836","57.60000228881836","57.60000228881836"
"10289152","2512","2512","2512","57.60000228881836","57.60000228881836","57.60000228881836"
"10293248","2513","2513","2513","57.60000228881836","57.60000228881836","57.60000228881836"
"10297344","2514","2514","2514","57.60000228881836","57.60000228881836","57.60000228881836"
"10301440","2515","2515","2515","57.60000228881836","57.60000228881836","57.60000228881836"
"10305536","2516","2516","2516","57.60000228881836","57.60000228881836","57.60000228881836"
"10309632","2517","2517","2517","57.60000228881836","57.60000228881836","57.60000228881836"
"10313728","2518","2518","2518","57.60000228881836","57.60000228881836","57.60000228881836"
"10317824","2519","2519","2519","57.60000228881836","57.60000228881836","57.60000228881836"
"10321920","2520","2520","2520","57.60000228881836","57.60000228881836","57.60000228881836"
"10326016","2521","2521","2521","57.60000228881836","57.60000228881836","57.60000228881836"
"10330112","2522","2522","2522","57.60000228881836","57.60000228881836","57.60000228881836"
"10334208","2523","2523","2523","57.60000228881836","57.60000228881836","57.60000228881836"
"10338304","2524","2524","2524","57.60000228881836","57.60000228881836","57.60000228881836"
"10342400","2525","2525","2525","57.60000228881836","57.60000228881836","57.60000228881836"
"10346496","2526","2526","2526","57.60000228881836","57.60000228881836","57.60000228881836"
"10350592","2527","2527","2527","57.60000228881836","57.60000228881836","57.60000228881836"
"10354688","2528","2528","2528","57.60000228881836","57.60000228881836","57.60000228881836"
"10358784","2529","2529","2529","57.60000228881836","57.60000228881836","57.60000228881836"
"10362880","2530","2530","2530","57.60000228881836","57.60000228881836","57.60000228881836"
"10366976","2531","2531","2531","57.60000228881836","57.60000228881836","57.60000228881836"
"10371072","2532","2532","2532","57.60000228881836","57.60000228881836","57.60000228881836"
"10375168","2533","2533","2533","57.60000228881836","57.60000228881836","57.60000228881836"
"10379264","2534","2534","2534","57.60000228881836","57.60000228881836","57.60000228881836"
"10383360","2535","2535","2535","57.60000228881836","57.60000228881836","57.60000228881836"
"10387456","2536","2536","2536","57.60000228881836","57.60000228881836","57.60000228881836"
"10391552","2537","2537","2537","57.60000228881836","57.60000228881836","57.60000228881836"
"10395648","2538","2538","2538","57.60000228881836","57.60000228881836","57.60000228881836"
"10399744","2539","2539","2539","57.60000228881836","57.60000228881836","57.60000228881836"
"10403840","2540","2540","2540","57.60000228881836","57.60000228881836","57.60000228881836"
"10407936","2541","2541","2541","57.60000228881836","57.60000228881836","57.60000228881836"
"10412032","2542","2542","2542","57.60000228881836","57.60000228881836","57.60000228881836"
"10416128","2543","2543","2543","57.60000228881836","57.60000228881836","57.60000228881836"
"10420224","2544","2544","2544","57.60000228881836","57.60000228881836","57.60000228881836"
"10424320","2545","2545","2545","57.60000228881836","57.60000228881836","57.60000228881836"
"10428416","2546","2546","2546","57.60000228881836","57.60000228881836","57.60000228881836"
"10432512","2547","2547","2547","57.60000228881836","57.60000228881836","57.60000228881836"
"10436608","2548","2548","2548","57.60000228881836","57.60000228881836","57.60000228881836"
"10440704","2549","2549","2549","57.60000228881836","57.60000228881836","57.60000228881836"
"10444800","2550","2550","2550","57.60000228881836","57.60000228881836","57.60000228881836"
"10448896","2551","2551","2551","57.60000228881836","57.60000228881836","57.60000228881836"
"10452992","2552","2552","2552","57.60000228881836","57.60000228881836","57.60000228881836"
"10457088","2553","2553","2553","57.60000228881836","57.60000228881836","57.60000228881836"
"10461184","2554","2554","2554","57.60000228881836","57.60000228881836","57.60000228881836"
"10465280","2555","2555","2555","57.60000228881836","57.60000228881836","57.60000228881836"
"10469376","2556","2556","2556","57.60000228881836","57.60000228881836","57.60000228881836"
"10473472","2557","2557","2557","57.60000228881836","57.60000228881836","57.60000228881836"
"10477568","2558","2558","2558","57.60000228881836","57.60000228881836","57.60000228881836"
"10481664","2559","2559","2559","57.60000228881836","57.60000228881836","57.60000228881836"
"10485760","2560","2560","2560","57.60000228881836","57.60000228881836","57.60000228881836"
"10489856","2561","2561","2561","57.60000228881836","57.60000228881836","57.60000228881836"
"10493952","2562","2562","2562","57.60000228881836","57.60000228881836","57.60000228881836"
"10498048","2563","2563","2563","57.60000228881836","57.60000228881836","57.60000228881836"
"10502144","2564","2564","2564","57.60000228881836","57.60000228881836","57.60000228881836"
"10506240","2565","2565","2565","57.60000228881836","57.60000228881836","57.60000228881836"
"10510336","2566","2566","2566","57.60000228881836","57.60000228881836","57.60000228881836"
"10514432","2567","2567","2567","57.60000228881836","57.60000228881836","57.60000228881836"
"10518528","2568","2568","2568","57.60000228881836","57.60000228881836","57.60000228881836"
"10522624","2569","2569","2569","57.60000228881836","57.60000228881836","57.60000228881836"
"10526720","2570","2570","2570","57.60000228881836","57.60000228881836","57.60000228881836"
"10530816","2571","2571","2571","57.60000228881836","57.60000228881836","57.60000228881836"
"10534912","2572","2572","2572","57.60000228881836","57.60000228881836","57.60000228881836"
"10539008","2573","2573","2573","57.60000228881836","57.60000228881836","57.60000228881836"
"10543104","2574","2574","2574","57.60000228881836","57.60000228881836","57.60000228881836"
"10547200","2575","2575","2575","57.60000228881836","57.60000228881836","57.60000228881836"
"10551296","2576","2576","2576","57.60000228881836","57.60000228881836","57.60000228881836"
"10555392","2577","2577","2577","57.60000228881836","57.60000228881836","57.60000228881836"
"10559488","2578","2578","2578","57.60000228881836","57.60000228881836","57.60000228881836"
"10563584","2579","2579","2579","57.60000228881836","57.60000228881836","57.60000228881836"
"10567680","2580","2580","2580","57.60000228881836","57.60000228881836","57.60000228881836"
"10571776","2581","2581","2581","57.60000228881836","57.60000228881836","57.60000228881836"
"10575872","2582","2582","2582","57.60000228881836","57.60000228881836","57.60000228881836"
"10579968","2583","2583","2583","57.60000228881836","57.60000228881836","57.60000228881836"
"10584064","2584","2584","2584","57.60000228881836","57.60000228881836","57.60000228881836"
"10588160","2585","2585","2585","57.60000228881836","57.60000228881836","57.60000228881836"
"10592256","2586","2586","2586","57.60000228881836","57.60000228881836","57.60000228881836"
"10596352","2587","2587","2587","57.60000228881836","57.60000228881836","57.60000228881836"
"10600448","2588","2588","2588","57.60000228881836","57.60000228881836","57.60000228881836"
"10604544","2589","2589","2589","57.60000228881836","57.60000228881836","57.60000228881836"
"10608640","2590","2590","2590","57.60000228881836","57.60000228881836","57.60000228881836"
"10612736","2591","2591","2591","57.60000228881836","57.60000228881836","57.60000228881836"
"10616832","2592","2592","2592","57.60000228881836","57.60000228881836","57.60000228881836"
"10620928","2593","2593","2593","57.60000228881836","57.60000228881836","57.60000228881836"
"10625024","2594","2594","2594","57.60000228881836","57.60000228881836","57.60000228881836"
"10629120","2595","2595","2595","57.60000228881836","57.60000228881836","57.60000228881836"
"10633216","2596","2596","2596","57.60000228881836","57.60000228881836","57.60000228881836"
"10637312","2597","2597","2597","57.60000228881836","57.60000228881836","57.60000228881836"
"10641408","2598","2598","2598","57.60000228881836","57.60000228881836","57.60000228881836"
"10645504","2599","2599","2599","57.60000228881836","57.60000228881836","57.60000228881836"
"10649600","2600","2600","2600","57.60000228881836","57.60000228881836","57.60000228881836"
"10653696","2601","2601","2601","57.60000228881836","57.60000228881836","57.60000228881836"
"10657792","2602","2602","2602","57.60000228881836","57.60000228881836","57.60000228881836"
"10661888","2603","2603","2603","57.60000228881836","57.60000228881836","57.60000228881836"
"10665984","2604","2604","2604","57.60000228881836","57.60000228881836","57.60000228881836"
"10670080","2605","2605","2605","57.60000228881836","57.60000228881836","57.60000228881836"
"10674176","2606","2606","2606","57.60000228881836","57.60000228881836","57.60000228881836"
"10678272","2607","2607","2607","57.60000228881836","57.60000228881836","57.60000228881836"
"10682368","2608","2608","2608","57.60000228881836","57.60000228881836","57.60000228881836"
"10686464","2609","2609","2609","57.60000228881836","57.60000228881836","57.60000228881836"
"10690560","2610","2610","2610","57.60000228881836","57.60000228881836","57.60000228881836"
"10694656","2611","2611","2611","57.60000228881836","57.60000228881836","57.60000228881836"
"10698752","2612","2612","2612","57.60000228881836","57.60000228881836","57.60000228881836"
"10702848","2613","2613","2613","57.60000228881836","57.60000228881836","57.60000228881836"
"10706944","2614","2614","2614","57.60000228881836","57.60000228881836","57.60000228881836"
"10711040","2615","2615","2615","57.60000228881836","57.60000228881836","57.60000228881836"
"10715136","2616","2616","2616","57.60000228881836","57.60000228881836","57.60000228881836"
"10719232","2617","2617","2617","57.60000228881836","57.60000228881836","57.60000228881836"
"10723328","2618","2618","2618","57.60000228881836","57.60000228881836","57.60000228881836"
"10727424","2619","2619","2619","57.60000228881836","57.60000228881836","57.60000228881836"
"10731520","2620","2620","2620","57.60000228881836","57.60000228881836","57.60000228881836"
"10735616","2621","2621","2621","57.60000228881836","57.60000228881836","57.60000228881836"
"10739712","2622","2622","2622","57.60000228881836","57.60000228881836","57.60000228881836"
"10743808","2623","2623","2623","57.60000228881836","57.60000228881836","57.60000228881836"
"10747904","2624","2624","2624","57.60000228881836","57.60000228881836","57.60000228881836"
"10752000","2625","2625","2625","57.60000228881836","57.60000228881836","57.60000228881836"
"10756096","2626","2626","2626","57.60000228881836","57.60000228881836","57.60000228881836"
"10760192","2627","2627","2627","57.60000228881836","57.60000228881836","57.60000228881836"
"10764288","2628","2628","2628","57.60000228881836","57.60000228881836","57.60000228881836"
"10768384","2629","2629","2629","57.60000228881836","57.60000228881836","57.60000228881836"
"10772480","2630","2630","2630","57.60000228881836","57.60000228881836","57.60000228881836"
"10776576","2631","2631","2631","57.60000228881836","57.60000228881836","57.60000228881836"
"10780672","2632","2632","2632","57.60000228881836","57.60000228881836","57.60000228881836"
"10784768","2633","2633","2633","57.60000228881836","57.60000228881836","57.60000228881836"
"10788864","2634","2634","2634","57.60000228881836","57.60000228881836","57.60000228881836"
"10792960","2635","2635","2635","57.60000228881836","57.60000228881836","57.60000228881836"
"10797056","2636","2636","2636","57.60000228881836","57.60000228881836","57.60000228881836"
"10801152","2637","2637","2637","57.60000228881836","57.60000228881836","57.60000228881836"
"10805248","2638","2638","2638","57.60000228881836","57.60000228881836","57.60000228881836"
"10809344","2639","2639","2639","57.60000228881836","57.60000228881836","57.60000228881836"
"10813440","2640","2640","2640","57.60000228881836","57.60000228881836","57.60000228881836"
"10817536","2641","2641","2641","57.60000228881836","57.60000228881836","57.60000228881836"
"10821632","2642","2642","2642","57.60000228881836","57.60000228881836","57.60000228881836"
"10825728","2643","2643","2643","57.60000228881836","57.60000228881836","57.60000228881836"
"10829824","2644","2644","2644","57.60000228881836","57.60000228881836","57.60000228881836"
"10833920","2645","2645","2645","57.60000228881836","57.60000228881836","57.60000228881836"
"10838016","2646","2646","2646","57.60000228881836","57.60000228881836","57.60000228881836"
"10842112","2647","2647","2647","57.60000228881836","57.60000228881836","57.60000228881836"
"10846208","2648","2648","2648","57.60000228881836","57.60000228881836","57.60000228881836"
"10850304","2649","2649","2649","57.60000228881836","57.60000228881836","57.60000228881836"
"10854400","2650","2650","2650","57.60000228881836","57.60000228881836","57.60000228881836"
"10858496","2651","2651","2651","57.60000228881836","57.60000228881836","57.60000228881836"
"10862592","2652","2652","2652","57.60000228881836","57.60000228881836","57.60000228881836"
"10866688","2653","2653","2653","57.60000228881836","57.60000228881836","57.60000228881836"
"10870784","2654","2654","2654","57.60000228881836","57.60000228881836","57.60000228881836"
"10874880","2655","2655","2655","57.60000228881836","57.60000228881836","57.60000228881836"
"10878976","2656","2656","2656","57.60000228881836","57.60000228881836","57.60000228881836"
"10883072","2657","2657","2657","57.60000228881836","57.60000228881836","57.60000228881836"
"10887168","2658","2658","2658","57.60000228881836","57.60000228881836","57.60000228881836"
"10891264","2659","2659","2659","57.60000228881836","57.60000228881836","57.60000228881836"
"10895360","2660","2660","2660","57.60000228881836","57.60000228881836","57.60000228881836"
"10899456","2661","2661","2661","57.60000228881836","57.60000228881836","57.60000228881836"
"10903552","2662","2662","2662","57.60000228881836","57.60000228881836","57.60000228881836"
"10907648","2663","2663","2663","57.60000228881836","57.60000228881836","57.60000228881836"
"10911744","2664","2664","2664","57.60000228881836","57.60000228881836","57.60000228881836"
"10915840","2665","2665","2665","57.60000228881836","57.60000228881836","57.60000228881836"
"10919936","2666","2666","2666","57.60000228881836","57.60000228881836","57.60000228881836"
"10924032","2667","2667","2667","57.60000228881836","57.60000228881836","57.60000228881836"
"10928128","2668","2668","2668","57.60000228881836","57.60000228881836","57.60000228881836"
"10932224","2669","2669","2669","57.60000228881836","57.60000228881836","57.60000228881836"
"10936320","2670","2670","2670","57.60000228881836","57.60000228881836","57.60000228881836"
"10940416","2671","2671","2671","57.60000228881836","57.60000228881836","57.60000228881836"
"10944512","2672","2672","2672","57.60000228881836","57.60000228881836","57.60000228881836"
"10948608","2673","2673","2673","57.60000228881836","57.60000228881836","57.60000228881836"
"10952704","2674","2674","2674","57.60000228881836","57.60000228881836","57.60000228881836"
"10956800","2675","2675","2675","57.60000228881836","57.60000228881836","57.60000228881836"
"10960896","2676","2676","2676","57.60000228881836","57.60000228881836","57.60000228881836"
"10964992","2677","2677","2677","57.60000228881836","57.60000228881836","57.60000228881836"
"10969088","2678","2678","2678","57.60000228881836","57.60000228881836","57.60000228881836"
"10973184","2679","2679","2679","57.60000228881836","57.60000228881836","57.60000228881836"
"10977280","2680","2680","2680","57.60000228881836","57.60000228881836","57.60000228881836"
"10981376","2681","2681","2681","57.60000228881836","57.60000228881836","57.60000228881836"
"10985472","2682","2682","2682","57.60000228881836","57.60000228881836","57.60000228881836"
"10989568","2683","2683","2683","57.60000228881836","57.60000228881836","57.60000228881836"
"10993664","2684","2684","2684","62.79999923706055","62.79999923706055","62.79999923706055"
"10997760","2685","2685","2685","62.79999923706055","62.79999923706055","62.79999923706055"
"11001856","2686","2686","2686","62.79999923706055","62.79999923706055","62.79999923706055"
"11005952","2687","2687","2687","62.79999923706055","62.79999923706055","62.79999923706055"
"11010048","2688","2688","2688","62.79999923706055","62.79999923706055","62.79999923706055"
"11014144","2689","2689","2689","62.79999923706055","62.79999923706055","62.79999923706055"
"11018240","2690","2690","2690","62.79999923706055","62.79999923706055","62.79999923706055"
"11022336","2691","2691","2691","62.79999923706055","62.79999923706055","62.79999923706055"
"11026432","2692","2692","2692","62.79999923706055","62.79999923706055","62.79999923706055"
"11030528","2693","2693","2693","62.79999923706055","62.79999923706055","62.79999923706055"
"11034624","2694","2694","2694","62.79999923706055","62.79999923706055","62.79999923706055"
"11038720","2695","2695","2695","62.79999923706055","62.79999923706055","62.79999923706055"
"11042816","2696","2696","2696","62.79999923706055","62.79999923706055","62.79999923706055"
"11046912","2697","2697","2697","62.79999923706055","62.79999923706055","62.79999923706055"
"11051008","2698","2698","2698","62.79999923706055","62.79999923706055","62.79999923706055"
"11055104","2699","2699","2699","62.79999923706055","62.79999923706055","62.79999923706055"
"11059200","2700","2700","2700","62.79999923706055","62.79999923706055","62.79999923706055"
"11063296","2701","2701","2701","62.79999923706055","62.79999923706055","62.79999923706055"
"11067392","2702","2702","2702","62.79999923706055","62.79999923706055","62.79999923706055"
"11071488","2703","2703","2703","62.79999923706055","62.79999923706055","62.79999923706055"
"11075584","2704","2704","2704","62.79999923706055","62.79999923706055","62.79999923706055"
"11079680","2705","2705","2705","62.79999923706055","62.79999923706055","62.79999923706055"
"11083776","2706","2706","2706","62.79999923706055","62.79999923706055","62.79999923706055"
"11087872","2707","2707","2707","62.79999923706055","62.79999923706055","62.79999923706055"
"11091968","2708","2708","2708","62.79999923706055","62.79999923706055","62.79999923706055"
"11096064","2709","2709","2709","62.79999923706055","62.79999923706055","62.79999923706055"
"11100160","2710","2710","2710","62.79999923706055","62.79999923706055","62.79999923706055"
"11104256","2711","2711","2711","62.79999923706055","62.79999923706055","62.79999923706055"
"11108352","2712","2712","2712","62.79999923706055","62.79999923706055","62.79999923706055"
"11112448","2713","2713","2713","62.79999923706055","62.79999923706055","62.79999923706055"
"11116544","2714","2714","2714","62.79999923706055","62.79999923706055","62.79999923706055"
"11120640","2715","2715","2715","62.79999923706055","62.79999923706055","62.79999923706055"
"11124736","2716","2716","2716","62.79999923706055","62.79999923706055","62.79999923706055"
"11128832","2717","2717","2717","62.79999923706055","62.79999923706055","62.79999923706055"
"11132928","2718","2718","2718","62.79999923706055","62.79999923706055","62.79999923706055"
"11137024","2719","2719","2719","62.79999923706055","62.79999923706055","62.79999923706055"
"11141120","2720","2720","2720","62.79999923706055","62.79999923706055","62.79999923706055"
"11145216","2721","2721","2721","62.79999923706055","62.79999923706055","62.79999923706055"
"11149312","2722","2722","2722","62.79999923706055","62.79999923706055","62.79999923706055"
"11153408","2723","2723","2723","62.79999923706055","62.79999923706055","62.79999923706055"
"11157504","2724","2724","2724","62.79999923706055","62.79999923706055","62.79999923706055"
"11161600","2725","2725","2725","62.79999923706055","62.79999923706055","62.79999923706055"
"11165696","2726","2726","2726","62.79999923706055","62.79999923706055","62.79999923706055"
"11169792","2727","2727","2727","62.79999923706055","62.79999923706055","62.79999923706055"
"11173888","2728","2728","2728","62.79999923706055","62.79999923706055","62.79999923706055"
"11177984","2729","2729","2729","62.79999923706055","62.79999923706055","62.79999923706055"
"11182080","2730","2730","2730","62.79999923706055","62.79999923706055","62.79999923706055"
"11186176","2731","2731","2731","62.79999923706055","62.79999923706055","62.79999923706055"
"11190272","2732","2732","2732","62.79999923706055","62.79999923706055","62.79999923706055"
"11194368","2733","2733","2733","62.79999923706055","62.79999923706055","62.79999923706055"
"11198464","2734","2734","2734","62.79999923706055","62.79999923706055","62.79999923706055"
"11202560","2735","2735","2735","62.79999923706055","62.79999923706055","62.79999923706055"
"11206656","2736","2736","2736","62.79999923706055","62.79999923706055","62.79999923706055"
"11210752","2737","2737","2737","62.79999923706055","62.79999923706055","62.79999923706055"
"11214848","2738","2738","2738","62.79999923706055","62.79999923706055","62.79999923706055"
"11218944","2739","2739","2739","62.79999923706055","62.79999923706055","62.79999923706055"
"11223040","2740","2740","2740","62.79999923706055","62.79999923706055","62.79999923706055"
"11227136","2741","2741","2741","62.79999923706055","62.79999923706055","62.79999923706055"
"11231232","2742","2742","2742","62.79999923706055","62.79999923706055","62.79999923706055"
"11235328","2743","2743","2743","62.79999923706055","62.79999923706055","62.79999923706055"
"11239424","2744","2744","2744","62.79999923706055","62.79999923706055","62.79999923706055"
"11243520","2745","2745","2745","62.79999923706055","62.79999923706055","62.79999923706055"
"11247616","2746","2746","2746","62.79999923706055","62.79999923706055","62.79999923706055"
"11251712","2747","2747","2747","62.79999923706055","62.79999923706055","62.79999923706055"
"11255808","2748","2748","2748","62.79999923706055","62.79999923706055","62.79999923706055"
"11259904","2749","2749","2749","62.79999923706055","62.79999923706055","62.79999923706055"
"11264000","2750","2750","2750","62.79999923706055","62.79999923706055","62.79999923706055"
"11268096","2751","2751","2751","62.79999923706055","62.79999923706055","62.79999923706055"
"11272192","2752","2752","2752","62.79999923706055","62.79999923706055","62.79999923706055"
"11276288","2753","2753","2753","62.79999923706055","62.79999923706055","62.79999923706055"
"11280384","2754","2754","2754","62.79999923706055","62.79999923706055","62.79999923706055"
"11284480","2755","2755","2755","62.79999923706055","62.79999923706055","62.79999923706055"
"11288576","2756","2756","2756","62.79999923706055","62.79999923706055","62.79999923706055"
"11292672","2757","2757","2757","62.79999923706055","62.79999923706055","62.79999923706055"
"11296768","2758","2758","2758","62.79999923706055","62.79999923706055","62.79999923706055"
"11300864","2759","2759","2759","62.79999923706055","62.79999923706055","62.79999923706055"
"11304960","2760","2760","2760","62.79999923706055","62.79999923706055","62.79999923706055"
"11309056","2761","2761","2761","62.79999923706055","62.79999923706055","62.79999923706055"
"11313152","2762","2762","2762","62.79999923706055","62.79999923706055","62.79999923706055"
"11317248","2763","2763","2763","62.79999923706055","62.79999923706055","62.79999923706055"
"11321344","2764","2764","2764","62.79999923706055","62.79999923706055","62.79999923706055"
"11325440","2765","2765","2765","62.79999923706055","62.79999923706055","62.79999923706055"
"11329536","2766","2766","2766","62.79999923706055","62.79999923706055","62.79999923706055"
"11333632","2767","2767","2767","62.79999923706055","62.79999923706055","62.79999923706055"
"11337728","2768","2768","2768","62.79999923706055","62.79999923706055","62.79999923706055"
"11341824","2769","2769","2769","62.79999923706055","62.79999923706055","62.79999923706055"
"11345920","2770","2770","2770","62.79999923706055","62.79999923706055","62.79999923706055"
"11350016","2771","2771","2771","62.79999923706055","62.79999923706055","62.79999923706055"
"11354112","2772","2772","2772","62.79999923706055","62.79999923706055","62.79999923706055"
"11358208","2773","2773","2773","62.79999923706055","62.79999923706055","62.79999923706055"
"11362304","2774","2774","2774","62.79999923706055","62.79999923706055","62.79999923706055"
"11366400","2775","2775","2775","62.79999923706055","62.79999923706055","62.79999923706055"
"11370496","2776","2776","2776","62.79999923706055","62.79999923706055","62.79999923706055"
"11374592","2777","2777","2777","62.79999923706055","62.79999923706055","62.79999923706055"
"11378688","2778","2778","2778","62.79999923706055","62.79999923706055","62.79999923706055"
"11382784","2779","2779","2779","62.79999923706055","62.79999923706055","62.79999923706055"
"11386880","2780","2780","2780","62.79999923706055","62.79999923706055","62.79999923706055"
"11390976","2781","2781","2781","62.79999923706055","62.79999923706055","62.79999923706055"
"11395072","2782","2782","2782","62.79999923706055","62.79999923706055","62.79999923706055"
"11399168","2783","2783","2783","62.79999923706055","62.79999923706055","62.79999923706055"
"11403264","2784","2784","2784","62.79999923706055","62.79999923706055","62.79999923706055"
"11407360","2785","2785","2785","62.79999923706055","62.79999923706055","62.79999923706055"
"11411456","2786","2786","2786","62.79999923706055","62.79999923706055","62.79999923706055"
"11415552","2787","2787","2787","62.79999923706055","62.79999923706055","62.79999923706055"
"11419648","2788","2788","2788","62.79999923706055","62.79999923706055","62.79999923706055"
"11423744","2789","2789","2789","62.79999923706055","62.79999923706055","62.79999923706055"
"11427840","2790","2790","2790","62.79999923706055","62.79999923706055","62.79999923706055"
"11431936","2791","2791","2791","62.79999923706055","62.79999923706055","62.79999923706055"
"11436032","2792","2792","2792","62.79999923706055","62.79999923706055","62.79999923706055"
"11440128","2793","2793","2793","62.79999923706055","62.79999923706055","62.79999923706055"
"11444224","2794","2794","2794","62.79999923706055","62.79999923706055","62.79999923706055"
"11448320","2795","2795","2795","62.79999923706055","62.79999923706055","62.79999923706055"
"11452416","2796","2796","2796","62.79999923706055","62.79999923706055","62.79999923706055"
"11456512","2797","2797","2797","62.79999923706055","62.79999923706055","62.79999923706055"
"11460608","2798","2798","2798","62.79999923706055","62.79999923706055","62.79999923706055"
"11464704","2799","2799","2799","62.79999923706055","62.79999923706055","62.79999923706055"
"11468800","2800","2800","2800","62.79999923706055","62.79999923706055","62.79999923706055"
"11472896","2801","2801","2801","62.79999923706055","62.79999923706055","62.79999923706055"
"11476992","2802","2802","2802","62.79999923706055","62.79999923706055","62.79999923706055"
"11481088","2803","2803","2803","62.79999923706055","62.79999923706055","62.79999923706055"
"11485184","2804","2804","2804","62.79999923706055","62.79999923706055","62.79999923706055"
"11489280","2805","2805","2805","62.79999923706055","62.79999923706055","62.79999923706055"
"11493376","2806","2806","2806","62.79999923706055","62.79999923706055","62.79999923706055"
"11497472","2807","2807","2807","62.79999923706055","62.79999923706055","62.79999923706055"
"11501568","2808","2808","2808","62.79999923706055","62.79999923706055","62.79999923706055"
"11505664","2809","2809","2809","62.79999923706055","62.79999923706055","62.79999923706055"
"11509760","2810","2810","2810","62.79999923706055","62.79999923706055","62.79999923706055"
"11513856","2811","2811","2811","62.79999923706055","62.79999923706055","62.79999923706055"
"11517952","2812","2812","2812","62.79999923706055","62.79999923706055","62.79999923706055"
"11522048","2813","2813","2813","62.79999923706055","62.79999923706055","62.79999923706055"
"11526144","2814","2814","2814","62.79999923706055","62.79999923706055","62.79999923706055"
"11530240","2815","2815","2815","62.79999923706055","62.79999923706055","62.79999923706055"
"11534336","2816","2816","2816","62.79999923706055","62.79999923706055","62.79999923706055"
"11538432","2817","2817","2817","62.79999923706055","62.79999923706055","62.79999923706055"
"11542528","2818","2818","2818","62.79999923706055","62.79999923706055","62.79999923706055"
"11546624","2819","2819","2819","62.79999923706055","62.79999923706055","62.79999923706055"
"11550720","2820","2820","2820","62.79999923706055","62.79999923706055","62.79999923706055"
"11554816","2821","2821","2821","62.79999923706055","62.79999923706055","62.79999923706055"
"11558912","2822","2822","2822","62.79999923706055","62.79999923706055","62.79999923706055"
"11563008","2823","2823","2823","62.79999923706055","62.79999923706055","62.79999923706055"
"11567104","2824","2824","2824","62.79999923706055","62.79999923706055","62.79999923706055"
"11571200","2825","2825","2825","62.79999923706055","62.79999923706055","62.79999923706055"
"11575296","2826","2826","2826","62.79999923706055","62.79999923706055","62.79999923706055"
"11579392","2827","2827","2827","62.79999923706055","62.79999923706055","62.79999923706055"
"11583488","2828","2828","2828","62.79999923706055","62.79999923706055","62.79999923706055"
"11587584","2829","2829","2829","62.79999923706055","62.79999923706055","62.79999923706055"
"11591680","2830","2830","2830","62.79999923706055","62.79999923706055","62.79999923706055"
"11595776","2831","2831","2831","62.79999923706055","62.79999923706055","62.79999923706055"
"11599872","2832","2832","2832","62.79999923706055","62.79999923706055","62.79999923706055"
"11603968","2833","2833","2833","62.79999923706055","62.79999923706055","62.79999923706055"
"11608064","2834","2834","2834","62.79999923706055","62.79999923706055","62.79999923706055"
"11612160","2835","2835","2835","62.79999923706055","62.79999923706055","62.79999923706055"
