"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"17293312","4222","4222","4222","63.60000228881836","63.60000228881836","63.60000228881836"
"17297408","4223","4223","4223","63.60000228881836","63.60000228881836","63.60000228881836"
"17301504","4224","4224","4224","63.60000228881836","63.60000228881836","63.60000228881836"
"17305600","4225","4225","4225","63.60000228881836","63.60000228881836","63.60000228881836"
"17309696","4226","4226","4226","63.60000228881836","63.60000228881836","63.60000228881836"
"17313792","4227","4227","4227","63.60000228881836","63.60000228881836","63.60000228881836"
"17317888","4228","4228","4228","63.60000228881836","63.60000228881836","63.60000228881836"
"17321984","4229","4229","4229","63.60000228881836","63.60000228881836","63.60000228881836"
"17326080","4230","4230","4230","63.60000228881836","63.60000228881836","63.60000228881836"
"17330176","4231","4231","4231","63.60000228881836","63.60000228881836","63.60000228881836"
"17334272","4232","4232","4232","63.60000228881836","63.60000228881836","63.60000228881836"
"17338368","4233","4233","4233","63.60000228881836","63.60000228881836","63.60000228881836"
"17342464","4234","4234","4234","63.60000228881836","63.60000228881836","63.60000228881836"
"17346560","4235","4235","4235","63.60000228881836","63.60000228881836","63.60000228881836"
"17350656","4236","4236","4236","63.60000228881836","63.60000228881836","63.60000228881836"
"17354752","4237","4237","4237","63.60000228881836","63.60000228881836","63.60000228881836"
"17358848","4238","4238","4238","63.60000228881836","63.60000228881836","63.60000228881836"
"17362944","4239","4239","4239","63.60000228881836","63.60000228881836","63.60000228881836"
"17367040","4240","4240","4240","63.60000228881836","63.60000228881836","63.60000228881836"
"17371136","4241","4241","4241","63.60000228881836","63.60000228881836","63.60000228881836"
"17375232","4242","4242","4242","63.60000228881836","63.60000228881836","63.60000228881836"
"17379328","4243","4243","4243","63.60000228881836","63.60000228881836","63.60000228881836"
"17383424","4244","4244","4244","63.60000228881836","63.60000228881836","63.60000228881836"
"17387520","4245","4245","4245","63.60000228881836","63.60000228881836","63.60000228881836"
"17391616","4246","4246","4246","63.60000228881836","63.60000228881836","63.60000228881836"
"17395712","4247","4247","4247","63.60000228881836","63.60000228881836","63.60000228881836"
"17399808","4248","4248","4248","63.60000228881836","63.60000228881836","63.60000228881836"
"17403904","4249","4249","4249","63.60000228881836","63.60000228881836","63.60000228881836"
"17408000","4250","4250","4250","63.60000228881836","63.60000228881836","63.60000228881836"
"17412096","4251","4251","4251","63.60000228881836","63.60000228881836","63.60000228881836"
"17416192","4252","4252","4252","63.60000228881836","63.60000228881836","63.60000228881836"
"17420288","4253","4253","4253","63.60000228881836","63.60000228881836","63.60000228881836"
"17424384","4254","4254","4254","63.60000228881836","63.60000228881836","63.60000228881836"
"17428480","4255","4255","4255","63.60000228881836","63.60000228881836","63.60000228881836"
"17432576","4256","4256","4256","63.60000228881836","63.60000228881836","63.60000228881836"
"17436672","4257","4257","4257","63.60000228881836","63.60000228881836","63.60000228881836"
"17440768","4258","4258","4258","63.60000228881836","63.60000228881836","63.60000228881836"
"17444864","4259","4259","4259","63.60000228881836","63.60000228881836","63.60000228881836"
"17448960","4260","4260","4260","63.60000228881836","63.60000228881836","63.60000228881836"
"17453056","4261","4261","4261","63.60000228881836","63.60000228881836","63.60000228881836"
"17457152","4262","4262","4262","63.60000228881836","63.60000228881836","63.60000228881836"
"17461248","4263","4263","4263","63.60000228881836","63.60000228881836","63.60000228881836"
"17465344","4264","4264","4264","63.60000228881836","63.60000228881836","63.60000228881836"
"17469440","4265","4265","4265","63.60000228881836","63.60000228881836","63.60000228881836"
"17473536","4266","4266","4266","63.60000228881836","63.60000228881836","63.60000228881836"
"17477632","4267","4267","4267","63.60000228881836","63.60000228881836","63.60000228881836"
"17481728","4268","4268","4268","63.60000228881836","63.60000228881836","63.60000228881836"
"17485824","4269","4269","4269","63.60000228881836","63.60000228881836","63.60000228881836"
"17489920","4270","4270","4270","63.60000228881836","63.60000228881836","63.60000228881836"
"17494016","4271","4271","4271","63.60000228881836","63.60000228881836","63.60000228881836"
"17498112","4272","4272","4272","63.60000228881836","63.60000228881836","63.60000228881836"
"17502208","4273","4273","4273","63.60000228881836","63.60000228881836","63.60000228881836"
"17506304","4274","4274","4274","63.60000228881836","63.60000228881836","63.60000228881836"
"17510400","4275","4275","4275","63.60000228881836","63.60000228881836","63.60000228881836"
"17514496","4276","4276","4276","63.60000228881836","63.60000228881836","63.60000228881836"
"17518592","4277","4277","4277","63.60000228881836","63.60000228881836","63.60000228881836"
"17522688","4278","4278","4278","63.60000228881836","63.60000228881836","63.60000228881836"
"17526784","4279","4279","4279","63.60000228881836","63.60000228881836","63.60000228881836"
"17530880","4280","4280","4280","63.60000228881836","63.60000228881836","63.60000228881836"
"17534976","4281","4281","4281","63.60000228881836","63.60000228881836","63.60000228881836"
"17539072","4282","4282","4282","63.60000228881836","63.60000228881836","63.60000228881836"
"17543168","4283","4283","4283","63.60000228881836","63.60000228881836","63.60000228881836"
"17547264","4284","4284","4284","63.60000228881836","63.60000228881836","63.60000228881836"
"17551360","4285","4285","4285","63.60000228881836","63.60000228881836","63.60000228881836"
"17555456","4286","4286","4286","63.60000228881836","63.60000228881836","63.60000228881836"
"17559552","4287","4287","4287","63.60000228881836","63.60000228881836","63.60000228881836"
"17563648","4288","4288","4288","63.60000228881836","63.60000228881836","63.60000228881836"
"17567744","4289","4289","4289","63.60000228881836","63.60000228881836","63.60000228881836"
"17571840","4290","4290","4290","63.60000228881836","63.60000228881836","63.60000228881836"
"17575936","4291","4291","4291","63.60000228881836","63.60000228881836","63.60000228881836"
"17580032","4292","4292","4292","63.60000228881836","63.60000228881836","63.60000228881836"
"17584128","4293","4293","4293","63.60000228881836","63.60000228881836","63.60000228881836"
"17588224","4294","4294","4294","63.60000228881836","63.60000228881836","63.60000228881836"
"17592320","4295","4295","4295","63.60000228881836","63.60000228881836","63.60000228881836"
"17596416","4296","4296","4296","63.60000228881836","63.60000228881836","63.60000228881836"
"17600512","4297","4297","4297","63.60000228881836","63.60000228881836","63.60000228881836"
"17604608","4298","4298","4298","63.60000228881836","63.60000228881836","63.60000228881836"
"17608704","4299","4299","4299","63.60000228881836","63.60000228881836","63.60000228881836"
"17612800","4300","4300","4300","63.60000228881836","63.60000228881836","63.60000228881836"
"17616896","4301","4301","4301","63.60000228881836","63.60000228881836","63.60000228881836"
"17620992","4302","4302","4302","63.60000228881836","63.60000228881836","63.60000228881836"
"17625088","4303","4303","4303","63.60000228881836","63.60000228881836","63.60000228881836"
"17629184","4304","4304","4304","63.60000228881836","63.60000228881836","63.60000228881836"
"17633280","4305","4305","4305","63.60000228881836","63.60000228881836","63.60000228881836"
"17637376","4306","4306","4306","63.60000228881836","63.60000228881836","63.60000228881836"
"17641472","4307","4307","4307","63.60000228881836","63.60000228881836","63.60000228881836"
"17645568","4308","4308","4308","63.60000228881836","63.60000228881836","63.60000228881836"
"17649664","4309","4309","4309","63.60000228881836","63.60000228881836","63.60000228881836"
"17653760","4310","4310","4310","63.60000228881836","63.60000228881836","63.60000228881836"
"17657856","4311","4311","4311","63.60000228881836","63.60000228881836","63.60000228881836"
"17661952","4312","4312","4312","63.60000228881836","63.60000228881836","63.60000228881836"
"17666048","4313","4313","4313","63.60000228881836","63.60000228881836","63.60000228881836"
"17670144","4314","4314","4314","63.60000228881836","63.60000228881836","63.60000228881836"
"17674240","4315","4315","4315","63.60000228881836","63.60000228881836","63.60000228881836"
"17678336","4316","4316","4316","63.60000228881836","63.60000228881836","63.60000228881836"
"17682432","4317","4317","4317","63.60000228881836","63.60000228881836","63.60000228881836"
"17686528","4318","4318","4318","63.60000228881836","63.60000228881836","63.60000228881836"
"17690624","4319","4319","4319","63.60000228881836","63.60000228881836","63.60000228881836"
"17694720","4320","4320","4320","63.60000228881836","63.60000228881836","63.60000228881836"
"17698816","4321","4321","4321","63.60000228881836","63.60000228881836","63.60000228881836"
"17702912","4322","4322","4322","63.60000228881836","63.60000228881836","63.60000228881836"
"17707008","4323","4323","4323","63.60000228881836","63.60000228881836","63.60000228881836"
"17711104","4324","4324","4324","63.60000228881836","63.60000228881836","63.60000228881836"
"17715200","4325","4325","4325","63.60000228881836","63.60000228881836","63.60000228881836"
"17719296","4326","4326","4326","63.60000228881836","63.60000228881836","63.60000228881836"
"17723392","4327","4327","4327","63.60000228881836","63.60000228881836","63.60000228881836"
"17727488","4328","4328","4328","63.60000228881836","63.60000228881836","63.60000228881836"
"17731584","4329","4329","4329","63.60000228881836","63.60000228881836","63.60000228881836"
"17735680","4330","4330","4330","63.60000228881836","63.60000228881836","63.60000228881836"
"17739776","4331","4331","4331","63.60000228881836","63.60000228881836","63.60000228881836"
"17743872","4332","4332","4332","63.60000228881836","63.60000228881836","63.60000228881836"
"17747968","4333","4333","4333","63.60000228881836","63.60000228881836","63.60000228881836"
"17752064","4334","4334","4334","63.60000228881836","63.60000228881836","63.60000228881836"
"17756160","4335","4335","4335","63.60000228881836","63.60000228881836","63.60000228881836"
"17760256","4336","4336","4336","63.60000228881836","63.60000228881836","63.60000228881836"
"17764352","4337","4337","4337","63.60000228881836","63.60000228881836","63.60000228881836"
"17768448","4338","4338","4338","63.60000228881836","63.60000228881836","63.60000228881836"
"17772544","4339","4339","4339","63.60000228881836","63.60000228881836","63.60000228881836"
"17776640","4340","4340","4340","63.60000228881836","63.60000228881836","63.60000228881836"
"17780736","4341","4341","4341","63.60000228881836","63.60000228881836","63.60000228881836"
"17784832","4342","4342","4342","63.60000228881836","63.60000228881836","63.60000228881836"
"17788928","4343","4343","4343","63.60000228881836","63.60000228881836","63.60000228881836"
"17793024","4344","4344","4344","63.60000228881836","63.60000228881836","63.60000228881836"
"17797120","4345","4345","4345","63.60000228881836","63.60000228881836","63.60000228881836"
"17801216","4346","4346","4346","63.60000228881836","63.60000228881836","63.60000228881836"
"17805312","4347","4347","4347","63.60000228881836","63.60000228881836","63.60000228881836"
"17809408","4348","4348","4348","63.60000228881836","63.60000228881836","63.60000228881836"
"17813504","4349","4349","4349","63.60000228881836","63.60000228881836","63.60000228881836"
"17817600","4350","4350","4350","63.60000228881836","63.60000228881836","63.60000228881836"
"17821696","4351","4351","4351","63.60000228881836","63.60000228881836","63.60000228881836"
"17825792","4352","4352","4352","63.60000228881836","63.60000228881836","63.60000228881836"
"17829888","4353","4353","4353","63.60000228881836","63.60000228881836","63.60000228881836"
"17833984","4354","4354","4354","63.60000228881836","63.60000228881836","63.60000228881836"
"17838080","4355","4355","4355","63.60000228881836","63.60000228881836","63.60000228881836"
"17842176","4356","4356","4356","63.60000228881836","63.60000228881836","63.60000228881836"
"17846272","4357","4357","4357","63.60000228881836","63.60000228881836","63.60000228881836"
"17850368","4358","4358","4358","63.60000228881836","63.60000228881836","63.60000228881836"
"17854464","4359","4359","4359","63.60000228881836","63.60000228881836","63.60000228881836"
"17858560","4360","4360","4360","63.60000228881836","63.60000228881836","63.60000228881836"
"17862656","4361","4361","4361","63.60000228881836","63.60000228881836","63.60000228881836"
"17866752","4362","4362","4362","63.60000228881836","63.60000228881836","63.60000228881836"
"17870848","4363","4363","4363","63.60000228881836","63.60000228881836","63.60000228881836"
"17874944","4364","4364","4364","63.60000228881836","63.60000228881836","63.60000228881836"
"17879040","4365","4365","4365","63.60000228881836","63.60000228881836","63.60000228881836"
"17883136","4366","4366","4366","63.60000228881836","63.60000228881836","63.60000228881836"
"17887232","4367","4367","4367","63.60000228881836","63.60000228881836","63.60000228881836"
"17891328","4368","4368","4368","63.60000228881836","63.60000228881836","63.60000228881836"
"17895424","4369","4369","4369","63.60000228881836","63.60000228881836","63.60000228881836"
"17899520","4370","4370","4370","63.60000228881836","63.60000228881836","63.60000228881836"
"17903616","4371","4371","4371","63.60000228881836","63.60000228881836","63.60000228881836"
"17907712","4372","4372","4372","63.60000228881836","63.60000228881836","63.60000228881836"
"17911808","4373","4373","4373","63.60000228881836","63.60000228881836","63.60000228881836"
"17915904","4374","4374","4374","63.60000228881836","63.60000228881836","63.60000228881836"
"17920000","4375","4375","4375","63.60000228881836","63.60000228881836","63.60000228881836"
"17924096","4376","4376","4376","63.60000228881836","63.60000228881836","63.60000228881836"
"17928192","4377","4377","4377","63.60000228881836","63.60000228881836","63.60000228881836"
"17932288","4378","4378","4378","63.60000228881836","63.60000228881836","63.60000228881836"
"17936384","4379","4379","4379","63.60000228881836","63.60000228881836","63.60000228881836"
"17940480","4380","4380","4380","63.60000228881836","63.60000228881836","63.60000228881836"
"17944576","4381","4381","4381","63.60000228881836","63.60000228881836","63.60000228881836"
"17948672","4382","4382","4382","63.60000228881836","63.60000228881836","63.60000228881836"
"17952768","4383","4383","4383","63.60000228881836","63.60000228881836","63.60000228881836"
"17956864","4384","4384","4384","63.60000228881836","63.60000228881836","63.60000228881836"
"17960960","4385","4385","4385","63.60000228881836","63.60000228881836","63.60000228881836"
"17965056","4386","4386","4386","63.60000228881836","63.60000228881836","63.60000228881836"
"17969152","4387","4387","4387","63.60000228881836","63.60000228881836","63.60000228881836"
"17973248","4388","4388","4388","63.60000228881836","63.60000228881836","63.60000228881836"
"17977344","4389","4389","4389","63.60000228881836","63.60000228881836","63.60000228881836"
"17981440","4390","4390","4390","63.60000228881836","63.60000228881836","63.60000228881836"
"17985536","4391","4391","4391","63.60000228881836","63.60000228881836","63.60000228881836"
"17989632","4392","4392","4392","62.5","62.5","62.5"
"17993728","4393","4393","4393","62.5","62.5","62.5"
"17997824","4394","4394","4394","62.5","62.5","62.5"
"18001920","4395","4395","4395","62.5","62.5","62.5"
"18006016","4396","4396","4396","62.5","62.5","62.5"
"18010112","4397","4397","4397","62.5","62.5","62.5"
"18014208","4398","4398","4398","62.5","62.5","62.5"
"18018304","4399","4399","4399","62.5","62.5","62.5"
"18022400","4400","4400","4400","62.5","62.5","62.5"
"18026496","4401","4401","4401","62.5","62.5","62.5"
"18030592","4402","4402","4402","62.5","62.5","62.5"
"18034688","4403","4403","4403","62.5","62.5","62.5"
"18038784","4404","4404","4404","62.5","62.5","62.5"
"18042880","4405","4405","4405","62.5","62.5","62.5"
"18046976","4406","4406","4406","62.5","62.5","62.5"
"18051072","4407","4407","4407","62.5","62.5","62.5"
"18055168","4408","4408","4408","62.5","62.5","62.5"
"18059264","4409","4409","4409","62.5","62.5","62.5"
"18063360","4410","4410","4410","62.5","62.5","62.5"
"18067456","4411","4411","4411","62.5","62.5","62.5"
"18071552","4412","4412","4412","62.5","62.5","62.5"
"18075648","4413","4413","4413","62.5","62.5","62.5"
"18079744","4414","4414","4414","62.5","62.5","62.5"
"18083840","4415","4415","4415","62.5","62.5","62.5"
"18087936","4416","4416","4416","62.5","62.5","62.5"
"18092032","4417","4417","4417","62.5","62.5","62.5"
"18096128","4418","4418","4418","62.5","62.5","62.5"
"18100224","4419","4419","4419","62.5","62.5","62.5"
"18104320","4420","4420","4420","62.5","62.5","62.5"
"18108416","4421","4421","4421","62.5","62.5","62.5"
"18112512","4422","4422","4422","62.5","62.5","62.5"
"18116608","4423","4423","4423","62.5","62.5","62.5"
"18120704","4424","4424","4424","62.5","62.5","62.5"
"18124800","4425","4425","4425","62.5","62.5","62.5"
"18128896","4426","4426","4426","62.5","62.5","62.5"
"18132992","4427","4427","4427","62.5","62.5","62.5"
"18137088","4428","4428","4428","62.5","62.5","62.5"
"18141184","4429","4429","4429","62.5","62.5","62.5"
"18145280","4430","4430","4430","62.5","62.5","62.5"
"18149376","4431","4431","4431","62.5","62.5","62.5"
"18153472","4432","4432","4432","62.5","62.5","62.5"
"18157568","4433","4433","4433","62.5","62.5","62.5"
"18161664","4434","4434","4434","62.5","62.5","62.5"
"18165760","4435","4435","4435","62.5","62.5","62.5"
"18169856","4436","4436","4436","62.5","62.5","62.5"
"18173952","4437","4437","4437","62.5","62.5","62.5"
"18178048","4438","4438","4438","62.5","62.5","62.5"
"18182144","4439","4439","4439","62.5","62.5","62.5"
"18186240","4440","4440","4440","62.5","62.5","62.5"
"18190336","4441","4441","4441","62.5","62.5","62.5"
"18194432","4442","4442","4442","62.5","62.5","62.5"
"18198528","4443","4443","4443","62.5","62.5","62.5"
"18202624","4444","4444","4444","62.5","62.5","62.5"
"18206720","4445","4445","4445","62.5","62.5","62.5"
"18210816","4446","4446","4446","62.5","62.5","62.5"
"18214912","4447","4447","4447","62.5","62.5","62.5"
"18219008","4448","4448","4448","62.5","62.5","62.5"
"18223104","4449","4449","4449","62.5","62.5","62.5"
"18227200","4450","4450","4450","62.5","62.5","62.5"
"18231296","4451","4451","4451","62.5","62.5","62.5"
"18235392","4452","4452","4452","62.5","62.5","62.5"
"18239488","4453","4453","4453","62.5","62.5","62.5"
"18243584","4454","4454","4454","62.5","62.5","62.5"
"18247680","4455","4455","4455","62.5","62.5","62.5"
"18251776","4456","4456","4456","62.5","62.5","62.5"
"18255872","4457","4457","4457","62.5","62.5","62.5"
"18259968","4458","4458","4458","62.5","62.5","62.5"
"18264064","4459","4459","4459","62.5","62.5","62.5"
"18268160","4460","4460","4460","62.5","62.5","62.5"
"18272256","4461","4461","4461","62.5","62.5","62.5"
"18276352","4462","4462","4462","62.5","62.5","62.5"
"18280448","4463","4463","4463","62.5","62.5","62.5"
"18284544","4464","4464","4464","62.5","62.5","62.5"
"18288640","4465","4465","4465","62.5","62.5","62.5"
"18292736","4466","4466","4466","62.5","62.5","62.5"
"18296832","4467","4467","4467","62.5","62.5","62.5"
"18300928","4468","4468","4468","62.5","62.5","62.5"
"18305024","4469","4469","4469","62.5","62.5","62.5"
"18309120","4470","4470","4470","62.5","62.5","62.5"
"18313216","4471","4471","4471","62.5","62.5","62.5"
"18317312","4472","4472","4472","62.5","62.5","62.5"
"18321408","4473","4473","4473","62.5","62.5","62.5"
"18325504","4474","4474","4474","62.5","62.5","62.5"
"18329600","4475","4475","4475","62.5","62.5","62.5"
"18333696","4476","4476","4476","62.5","62.5","62.5"
"18337792","4477","4477","4477","62.5","62.5","62.5"
"18341888","4478","4478","4478","62.5","62.5","62.5"
"18345984","4479","4479","4479","62.5","62.5","62.5"
"18350080","4480","4480","4480","62.5","62.5","62.5"
"18354176","4481","4481","4481","62.5","62.5","62.5"
"18358272","4482","4482","4482","62.5","62.5","62.5"
"18362368","4483","4483","4483","62.5","62.5","62.5"
"18366464","4484","4484","4484","62.5","62.5","62.5"
"18370560","4485","4485","4485","62.5","62.5","62.5"
"18374656","4486","4486","4486","62.5","62.5","62.5"
"18378752","4487","4487","4487","62.5","62.5","62.5"
"18382848","4488","4488","4488","62.5","62.5","62.5"
"18386944","4489","4489","4489","62.5","62.5","62.5"
"18391040","4490","4490","4490","62.5","62.5","62.5"
"18395136","4491","4491","4491","62.5","62.5","62.5"
"18399232","4492","4492","4492","62.5","62.5","62.5"
"18403328","4493","4493","4493","62.5","62.5","62.5"
"18407424","4494","4494","4494","62.5","62.5","62.5"
"18411520","4495","4495","4495","62.5","62.5","62.5"
"18415616","4496","4496","4496","62.5","62.5","62.5"
"18419712","4497","4497","4497","62.5","62.5","62.5"
"18423808","4498","4498","4498","62.5","62.5","62.5"
"18427904","4499","4499","4499","62.5","62.5","62.5"
"18432000","4500","4500","4500","62.5","62.5","62.5"
"18436096","4501","4501","4501","62.5","62.5","62.5"
"18440192","4502","4502","4502","62.5","62.5","62.5"
"18444288","4503","4503","4503","62.5","62.5","62.5"
"18448384","4504","4504","4504","62.5","62.5","62.5"
"18452480","4505","4505","4505","62.5","62.5","62.5"
"18456576","4506","4506","4506","62.5","62.5","62.5"
"18460672","4507","4507","4507","62.5","62.5","62.5"
"18464768","4508","4508","4508","62.5","62.5","62.5"
"18468864","4509","4509","4509","62.5","62.5","62.5"
"18472960","4510","4510","4510","62.5","62.5","62.5"
"18477056","4511","4511","4511","62.5","62.5","62.5"
"18481152","4512","4512","4512","62.5","62.5","62.5"
"18485248","4513","4513","4513","62.5","62.5","62.5"
"18489344","4514","4514","4514","62.5","62.5","62.5"
"18493440","4515","4515","4515","62.5","62.5","62.5"
"18497536","4516","4516","4516","62.5","62.5","62.5"
"18501632","4517","4517","4517","62.5","62.5","62.5"
"18505728","4518","4518","4518","62.5","62.5","62.5"
"18509824","4519","4519","4519","62.5","62.5","62.5"
"18513920","4520","4520","4520","62.5","62.5","62.5"
"18518016","4521","4521","4521","62.5","62.5","62.5"
"18522112","4522","4522","4522","62.5","62.5","62.5"
"18526208","4523","4523","4523","62.5","62.5","62.5"
"18530304","4524","4524","4524","62.5","62.5","62.5"
"18534400","4525","4525","4525","62.5","62.5","62.5"
"18538496","4526","4526","4526","62.5","62.5","62.5"
"18542592","4527","4527","4527","62.5","62.5","62.5"
"18546688","4528","4528","4528","62.5","62.5","62.5"
"18550784","4529","4529","4529","62.5","62.5","62.5"
"18554880","4530","4530","4530","62.5","62.5","62.5"
"18558976","4531","4531","4531","62.5","62.5","62.5"
"18563072","4532","4532","4532","62.5","62.5","62.5"
"18567168","4533","4533","4533","62.5","62.5","62.5"
"18571264","4534","4534","4534","62.5","62.5","62.5"
"18575360","4535","4535","4535","62.5","62.5","62.5"
"18579456","4536","4536","4536","62.5","62.5","62.5"
"18583552","4537","4537","4537","62.5","62.5","62.5"
"18587648","4538","4538","4538","62.5","62.5","62.5"
"18591744","4539","4539","4539","62.5","62.5","62.5"
"18595840","4540","4540","4540","62.5","62.5","62.5"
"18599936","4541","4541","4541","62.5","62.5","62.5"
"18604032","4542","4542","4542","62.5","62.5","62.5"
"18608128","4543","4543","4543","62.5","62.5","62.5"
"18612224","4544","4544","4544","62.5","62.5","62.5"
"18616320","4545","4545","4545","62.5","62.5","62.5"
"18620416","4546","4546","4546","62.5","62.5","62.5"
"18624512","4547","4547","4547","62.5","62.5","62.5"
"18628608","4548","4548","4548","62.5","62.5","62.5"
"18632704","4549","4549","4549","62.5","62.5","62.5"
"18636800","4550","4550","4550","62.5","62.5","62.5"
"18640896","4551","4551","4551","62.5","62.5","62.5"
"18644992","4552","4552","4552","62.5","62.5","62.5"
"18649088","4553","4553","4553","62.5","62.5","62.5"
"18653184","4554","4554","4554","62.5","62.5","62.5"
"18657280","4555","4555","4555","62.5","62.5","62.5"
"18661376","4556","4556","4556","62.5","62.5","62.5"
"18665472","4557","4557","4557","62.5","62.5","62.5"
"18669568","4558","4558","4558","62.5","62.5","62.5"
"18673664","4559","4559","4559","62.5","62.5","62.5"
"18677760","4560","4560","4560","62.5","62.5","62.5"
"18681856","4561","4561","4561","62.5","62.5","62.5"
"18685952","4562","4562","4562","62.5","62.5","62.5"
"18690048","4563","4563","4563","62.5","62.5","62.5"
"18694144","4564","4564","4564","62.5","62.5","62.5"
"18698240","4565","4565","4565","62.5","62.5","62.5"
"18702336","4566","4566","4566","62.5","62.5","62.5"
"18706432","4567","4567","4567","62.5","62.5","62.5"
"18710528","4568","4568","4568","62.5","62.5","62.5"
"18714624","4569","4569","4569","62.5","62.5","62.5"
"18718720","4570","4570","4570","62.5","62.5","62.5"
"18722816","4571","4571","4571","62.5","62.5","62.5"
"18726912","4572","4572","4572","62.5","62.5","62.5"
"18731008","4573","4573","4573","62.5","62.5","62.5"
"18735104","4574","4574","4574","62.5","62.5","62.5"
"18739200","4575","4575","4575","62.5","62.5","62.5"
"18743296","4576","4576","4576","62.5","62.5","62.5"
"18747392","4577","4577","4577","62.5","62.5","62.5"
"18751488","4578","4578","4578","62.5","62.5","62.5"
"18755584","4579","4579","4579","62.5","62.5","62.5"
"18759680","4580","4580","4580","62.5","62.5","62.5"
"18763776","4581","4581","4581","62.5","62.5","62.5"
"18767872","4582","4582","4582","62.5","62.5","62.5"
"18771968","4583","4583","4583","62.5","62.5","62.5"
"18776064","4584","4584","4584","62.5","62.5","62.5"
"18780160","4585","4585","4585","62.5","62.5","62.5"
"18784256","4586","4586","4586","62.5","62.5","62.5"
"18788352","4587","4587","4587","62.5","62.5","62.5"
"18792448","4588","4588","4588","62.5","62.5","62.5"
"18796544","4589","4589","4589","62.5","62.5","62.5"
"18800640","4590","4590","4590","62.5","62.5","62.5"
"18804736","4591","4591","4591","62.5","62.5","62.5"
"18808832","4592","4592","4592","62.5","62.5","62.5"
"18812928","4593","4593","4593","62.5","62.5","62.5"
"18817024","4594","4594","4594","62.5","62.5","62.5"
"18821120","4595","4595","4595","62.5","62.5","62.5"
"18825216","4596","4596","4596","62.5","62.5","62.5"
"18829312","4597","4597","4597","62.5","62.5","62.5"
"18833408","4598","4598","4598","62.5","62.5","62.5"
"18837504","4599","4599","4599","62.5","62.5","62.5"
"18841600","4600","4600","4600","62.5","62.5","62.5"
"18845696","4601","4601","4601","62.5","62.5","62.5"
"18849792","4602","4602","4602","62.5","62.5","62.5"
"18853888","4603","4603","4603","62.5","62.5","62.5"
"18857984","4604","4604","4604","62.5","62.5","62.5"
"18862080","4605","4605","4605","62.5","62.5","62.5"
"18866176","4606","4606","4606","62.5","62.5","62.5"
"18870272","4607","4607","4607","62.5","62.5","62.5"
"18874368","4608","4608","4608","62.5","62.5","62.5"
"18878464","4609","4609","4609","62.5","62.5","62.5"
"18882560","4610","4610","4610","62.5","62.5","62.5"
"18886656","4611","4611","4611","62.5","62.5","62.5"
"18890752","4612","4612","4612","62.5","62.5","62.5"
"18894848","4613","4613","4613","62.5","62.5","62.5"
"18898944","4614","4614","4614","62.5","62.5","62.5"
"18903040","4615","4615","4615","62.5","62.5","62.5"
"18907136","4616","4616","4616","62.5","62.5","62.5"
"18911232","4617","4617","4617","62.5","62.5","62.5"
"18915328","4618","4618","4618","62.5","62.5","62.5"
"18919424","4619","4619","4619","62.5","62.5","62.5"
"18923520","4620","4620","4620","62.5","62.5","62.5"
"18927616","4621","4621","4621","62.5","62.5","62.5"
"18931712","4622","4622","4622","62.5","62.5","62.5"
"18935808","4623","4623","4623","62.5","62.5","62.5"
"18939904","4624","4624","4624","62.5","62.5","62.5"
"18944000","4625","4625","4625","62.5","62.5","62.5"
"18948096","4626","4626","4626","62.5","62.5","62.5"
"18952192","4627","4627","4627","62.5","62.5","62.5"
"18956288","4628","4628","4628","62.5","62.5","62.5"
"18960384","4629","4629","4629","62.5","62.5","62.5"
"18964480","4630","4630","4630","62.5","62.5","62.5"
"18968576","4631","4631","4631","62.5","62.5","62.5"
"18972672","4632","4632","4632","62.5","62.5","62.5"
"18976768","4633","4633","4633","62.5","62.5","62.5"
"18980864","4634","4634","4634","62.5","62.5","62.5"
"18984960","4635","4635","4635","62.5","62.5","62.5"
"18989056","4636","4636","4636","62.60000228881836","62.60000228881836","62.60000228881836"
"18993152","4637","4637","4637","62.60000228881836","62.60000228881836","62.60000228881836"
"18997248","4638","4638","4638","62.60000228881836","62.60000228881836","62.60000228881836"
"19001344","4639","4639","4639","62.60000228881836","62.60000228881836","62.60000228881836"
"19005440","4640","4640","4640","62.60000228881836","62.60000228881836","62.60000228881836"
"19009536","4641","4641","4641","62.60000228881836","62.60000228881836","62.60000228881836"
"19013632","4642","4642","4642","62.60000228881836","62.60000228881836","62.60000228881836"
"19017728","4643","4643","4643","62.60000228881836","62.60000228881836","62.60000228881836"
"19021824","4644","4644","4644","62.60000228881836","62.60000228881836","62.60000228881836"
"19025920","4645","4645","4645","62.60000228881836","62.60000228881836","62.60000228881836"
"19030016","4646","4646","4646","62.60000228881836","62.60000228881836","62.60000228881836"
"19034112","4647","4647","4647","62.60000228881836","62.60000228881836","62.60000228881836"
"19038208","4648","4648","4648","62.60000228881836","62.60000228881836","62.60000228881836"
