"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - returned_episode_returns","pqn_Asterix-MinAtar - returned_episode_returns__MIN","pqn_Asterix-MinAtar - returned_episode_returns__MAX"
"4079616","996","996","996","34.625732421875","34.625732421875","34.625732421875"
"4083712","997","997","997","36.099609375","36.099609375","36.099609375"
"4087808","998","998","998","36.098876953125","36.098876953125","36.098876953125"
"4091904","999","999","999","35.71533203125","35.71533203125","35.71533203125"
"4096000","1000","1000","1000","35.343017578125","35.343017578125","35.343017578125"
"4100096","1001","1001","1001","36.2294921875","36.2294921875","36.2294921875"
"4104192","1002","1002","1002","36.56689453125","36.56689453125","36.56689453125"
"4108288","1003","1003","1003","36.55322265625","36.55322265625","36.55322265625"
"4112384","1004","1004","1004","36.71240234375","36.71240234375","36.71240234375"
"4116480","1005","1005","1005","36.166748046875","36.166748046875","36.166748046875"
"4120576","1006","1006","1006","36.0068359375","36.0068359375","36.0068359375"
"4124672","1007","1007","1007","37.5068359375","37.5068359375","37.5068359375"
"4128768","1008","1008","1008","37.990234375","37.990234375","37.990234375"
"4132864","1009","1009","1009","38.127197265625","38.127197265625","38.127197265625"
"4136960","1010","1010","1010","37.687255859375","37.687255859375","37.687255859375"
"4141056","1011","1011","1011","36.928955078125","36.928955078125","36.928955078125"
"4145152","1012","1012","1012","36.729736328125","36.729736328125","36.729736328125"
"4149248","1013","1013","1013","37.19091796875","37.19091796875","37.19091796875"
"4153344","1014","1014","1014","37.2021484375","37.2021484375","37.2021484375"
"4157440","1015","1015","1015","37.223388671875","37.223388671875","37.223388671875"
"4161536","1016","1016","1016","37.589599609375","37.589599609375","37.589599609375"
"4165632","1017","1017","1017","38.14306640625","38.14306640625","38.14306640625"
"4169728","1018","1018","1018","39.0224609375","39.0224609375","39.0224609375"
"4173824","1019","1019","1019","39.58349609375","39.58349609375","39.58349609375"
"4177920","1020","1020","1020","39.101318359375","39.101318359375","39.101318359375"
"4182016","1021","1021","1021","39.15283203125","39.15283203125","39.15283203125"
"4186112","1022","1022","1022","39.042724609375","39.042724609375","39.042724609375"
"4190208","1023","1023","1023","38.4443359375","38.4443359375","38.4443359375"
"4194304","1024","1024","1024","38.30224609375","38.30224609375","38.30224609375"
"4198400","1025","1025","1025","38.1943359375","38.1943359375","38.1943359375"
"4202496","1026","1026","1026","37.836669921875","37.836669921875","37.836669921875"
"4206592","1027","1027","1027","37.8984375","37.8984375","37.8984375"
"4210688","1028","1028","1028","38.209716796875","38.209716796875","38.209716796875"
"4214784","1029","1029","1029","38.169189453125","38.169189453125","38.169189453125"
"4218880","1030","1030","1030","38.18408203125","38.18408203125","38.18408203125"
"4222976","1031","1031","1031","37.84521484375","37.84521484375","37.84521484375"
"4227072","1032","1032","1032","36.788818359375","36.788818359375","36.788818359375"
"4231168","1033","1033","1033","35.6943359375","35.6943359375","35.6943359375"
"4235264","1034","1034","1034","35.527099609375","35.527099609375","35.527099609375"
"4239360","1035","1035","1035","35.139404296875","35.139404296875","35.139404296875"
"4243456","1036","1036","1036","34.53076171875","34.53076171875","34.53076171875"
"4247552","1037","1037","1037","34.484619140625","34.484619140625","34.484619140625"
"4251648","1038","1038","1038","34.403076171875","34.403076171875","34.403076171875"
"4255744","1039","1039","1039","34.491943359375","34.491943359375","34.491943359375"
"4259840","1040","1040","1040","34.587890625","34.587890625","34.587890625"
"4263936","1041","1041","1041","34.83984375","34.83984375","34.83984375"
"4268032","1042","1042","1042","36.2724609375","36.2724609375","36.2724609375"
"4272128","1043","1043","1043","36.759033203125","36.759033203125","36.759033203125"
"4276224","1044","1044","1044","37.25146484375","37.25146484375","37.25146484375"
"4280320","1045","1045","1045","37.5517578125","37.5517578125","37.5517578125"
"4284416","1046","1046","1046","37.117919921875","37.117919921875","37.117919921875"
"4288512","1047","1047","1047","37.027587890625","37.027587890625","37.027587890625"
"4292608","1048","1048","1048","37.49169921875","37.49169921875","37.49169921875"
"4296704","1049","1049","1049","38.106201171875","38.106201171875","38.106201171875"
"4300800","1050","1050","1050","37.5654296875","37.5654296875","37.5654296875"
"4304896","1051","1051","1051","37.5478515625","37.5478515625","37.5478515625"
"4308992","1052","1052","1052","37.831298828125","37.831298828125","37.831298828125"
"4313088","1053","1053","1053","37.637451171875","37.637451171875","37.637451171875"
"4317184","1054","1054","1054","36.937744140625","36.937744140625","36.937744140625"
"4321280","1055","1055","1055","36.8955078125","36.8955078125","36.8955078125"
"4325376","1056","1056","1056","36.88916015625","36.88916015625","36.88916015625"
"4329472","1057","1057","1057","36.4951171875","36.4951171875","36.4951171875"
"4333568","1058","1058","1058","35.498779296875","35.498779296875","35.498779296875"
"4337664","1059","1059","1059","34.723876953125","34.723876953125","34.723876953125"
"4341760","1060","1060","1060","34.410888671875","34.410888671875","34.410888671875"
"4345856","1061","1061","1061","34.335205078125","34.335205078125","34.335205078125"
"4349952","1062","1062","1062","34.9130859375","34.9130859375","34.9130859375"
"4354048","1063","1063","1063","34.592529296875","34.592529296875","34.592529296875"
"4358144","1064","1064","1064","34.8505859375","34.8505859375","34.8505859375"
"4362240","1065","1065","1065","35.457275390625","35.457275390625","35.457275390625"
"4366336","1066","1066","1066","35.46435546875","35.46435546875","35.46435546875"
"4370432","1067","1067","1067","35.0498046875","35.0498046875","35.0498046875"
"4374528","1068","1068","1068","34.696044921875","34.696044921875","34.696044921875"
"4378624","1069","1069","1069","34.804443359375","34.804443359375","34.804443359375"
"4382720","1070","1070","1070","35.33349609375","35.33349609375","35.33349609375"
"4386816","1071","1071","1071","35.140380859375","35.140380859375","35.140380859375"
"4390912","1072","1072","1072","35.18798828125","35.18798828125","35.18798828125"
"4395008","1073","1073","1073","35.25390625","35.25390625","35.25390625"
"4399104","1074","1074","1074","34.921142578125","34.921142578125","34.921142578125"
"4403200","1075","1075","1075","34.676025390625","34.676025390625","34.676025390625"
"4407296","1076","1076","1076","34.841796875","34.841796875","34.841796875"
"4411392","1077","1077","1077","35.1376953125","35.1376953125","35.1376953125"
"4415488","1078","1078","1078","35.124755859375","35.124755859375","35.124755859375"
"4419584","1079","1079","1079","35.11279296875","35.11279296875","35.11279296875"
"4423680","1080","1080","1080","35.685791015625","35.685791015625","35.685791015625"
"4427776","1081","1081","1081","35.325927734375","35.325927734375","35.325927734375"
"4431872","1082","1082","1082","35.427734375","35.427734375","35.427734375"
"4435968","1083","1083","1083","35.3486328125","35.3486328125","35.3486328125"
"4440064","1084","1084","1084","34.544189453125","34.544189453125","34.544189453125"
"4444160","1085","1085","1085","34.597412109375","34.597412109375","34.597412109375"
"4448256","1086","1086","1086","34.79345703125","34.79345703125","34.79345703125"
"4452352","1087","1087","1087","35.704833984375","35.704833984375","35.704833984375"
"4456448","1088","1088","1088","36.895263671875","36.895263671875","36.895263671875"
"4460544","1089","1089","1089","36.961669921875","36.961669921875","36.961669921875"
"4464640","1090","1090","1090","37.31005859375","37.31005859375","37.31005859375"
"4468736","1091","1091","1091","36.98779296875","36.98779296875","36.98779296875"
"4472832","1092","1092","1092","37.489990234375","37.489990234375","37.489990234375"
"4476928","1093","1093","1093","36.430908203125","36.430908203125","36.430908203125"
"4481024","1094","1094","1094","35.915771484375","35.915771484375","35.915771484375"
"4485120","1095","1095","1095","35.97802734375","35.97802734375","35.97802734375"
"4489216","1096","1096","1096","36.051025390625","36.051025390625","36.051025390625"
"4493312","1097","1097","1097","36.546875","36.546875","36.546875"
"4497408","1098","1098","1098","36.95947265625","36.95947265625","36.95947265625"
"4501504","1099","1099","1099","37.22998046875","37.22998046875","37.22998046875"
"4505600","1100","1100","1100","37.67529296875","37.67529296875","37.67529296875"
"4509696","1101","1101","1101","38.329833984375","38.329833984375","38.329833984375"
"4513792","1102","1102","1102","38.23291015625","38.23291015625","38.23291015625"
"4517888","1103","1103","1103","38.713623046875","38.713623046875","38.713623046875"
"4521984","1104","1104","1104","39.313232421875","39.313232421875","39.313232421875"
"4526080","1105","1105","1105","39.491455078125","39.491455078125","39.491455078125"
"4530176","1106","1106","1106","39.666015625","39.666015625","39.666015625"
"4534272","1107","1107","1107","39.518310546875","39.518310546875","39.518310546875"
"4538368","1108","1108","1108","39.37451171875","39.37451171875","39.37451171875"
"4542464","1109","1109","1109","38.954345703125","38.954345703125","38.954345703125"
"4546560","1110","1110","1110","39.6611328125","39.6611328125","39.6611328125"
"4550656","1111","1111","1111","40.431884765625","40.431884765625","40.431884765625"
"4554752","1112","1112","1112","40.25244140625","40.25244140625","40.25244140625"
"4558848","1113","1113","1113","39.78515625","39.78515625","39.78515625"
"4562944","1114","1114","1114","39.24169921875","39.24169921875","39.24169921875"
"4567040","1115","1115","1115","38.85888671875","38.85888671875","38.85888671875"
"4571136","1116","1116","1116","39.344970703125","39.344970703125","39.344970703125"
"4575232","1117","1117","1117","38.99609375","38.99609375","38.99609375"
"4579328","1118","1118","1118","38.5986328125","38.5986328125","38.5986328125"
"4583424","1119","1119","1119","38.751220703125","38.751220703125","38.751220703125"
"4587520","1120","1120","1120","38.85498046875","38.85498046875","38.85498046875"
"4591616","1121","1121","1121","38.207763671875","38.207763671875","38.207763671875"
"4595712","1122","1122","1122","39.57080078125","39.57080078125","39.57080078125"
"4599808","1123","1123","1123","39.668701171875","39.668701171875","39.668701171875"
"4603904","1124","1124","1124","40.3408203125","40.3408203125","40.3408203125"
"4608000","1125","1125","1125","40.829833984375","40.829833984375","40.829833984375"
"4612096","1126","1126","1126","40.024169921875","40.024169921875","40.024169921875"
"4616192","1127","1127","1127","39.400634765625","39.400634765625","39.400634765625"
"4620288","1128","1128","1128","38.6162109375","38.6162109375","38.6162109375"
"4624384","1129","1129","1129","36.444580078125","36.444580078125","36.444580078125"
"4628480","1130","1130","1130","35.543701171875","35.543701171875","35.543701171875"
"4632576","1131","1131","1131","35.430419921875","35.430419921875","35.430419921875"
"4636672","1132","1132","1132","35.67626953125","35.67626953125","35.67626953125"
"4640768","1133","1133","1133","35.74951171875","35.74951171875","35.74951171875"
"4644864","1134","1134","1134","36.243896484375","36.243896484375","36.243896484375"
"4648960","1135","1135","1135","36.8330078125","36.8330078125","36.8330078125"
"4653056","1136","1136","1136","37.12744140625","37.12744140625","37.12744140625"
"4657152","1137","1137","1137","37.064453125","37.064453125","37.064453125"
"4661248","1138","1138","1138","36.408203125","36.408203125","36.408203125"
"4665344","1139","1139","1139","35.98974609375","35.98974609375","35.98974609375"
"4669440","1140","1140","1140","36.354248046875","36.354248046875","36.354248046875"
"4673536","1141","1141","1141","36.257080078125","36.257080078125","36.257080078125"
"4677632","1142","1142","1142","36.318603515625","36.318603515625","36.318603515625"
"4681728","1143","1143","1143","36.3408203125","36.3408203125","36.3408203125"
"4685824","1144","1144","1144","36.517578125","36.517578125","36.517578125"
"4689920","1145","1145","1145","35.80419921875","35.80419921875","35.80419921875"
"4694016","1146","1146","1146","36.27978515625","36.27978515625","36.27978515625"
"4698112","1147","1147","1147","36.84619140625","36.84619140625","36.84619140625"
"4702208","1148","1148","1148","36.385498046875","36.385498046875","36.385498046875"
"4706304","1149","1149","1149","35.941162109375","35.941162109375","35.941162109375"
"4710400","1150","1150","1150","36.345703125","36.345703125","36.345703125"
"4714496","1151","1151","1151","37.44140625","37.44140625","37.44140625"
"4718592","1152","1152","1152","37.1875","37.1875","37.1875"
"4722688","1153","1153","1153","37.428466796875","37.428466796875","37.428466796875"
"4726784","1154","1154","1154","37.60693359375","37.60693359375","37.60693359375"
"4730880","1155","1155","1155","37.887451171875","37.887451171875","37.887451171875"
"4734976","1156","1156","1156","38.1845703125","38.1845703125","38.1845703125"
"4739072","1157","1157","1157","38.74072265625","38.74072265625","38.74072265625"
"4743168","1158","1158","1158","40.35693359375","40.35693359375","40.35693359375"
"4747264","1159","1159","1159","42.220458984375","42.220458984375","42.220458984375"
"4751360","1160","1160","1160","43.3857421875","43.3857421875","43.3857421875"
"4755456","1161","1161","1161","43.9951171875","43.9951171875","43.9951171875"
"4759552","1162","1162","1162","43.804443359375","43.804443359375","43.804443359375"
"4763648","1163","1163","1163","43.979248046875","43.979248046875","43.979248046875"
"4767744","1164","1164","1164","43.24169921875","43.24169921875","43.24169921875"
"4771840","1165","1165","1165","42.4365234375","42.4365234375","42.4365234375"
"4775936","1166","1166","1166","42.19921875","42.19921875","42.19921875"
"4780032","1167","1167","1167","41.530029296875","41.530029296875","41.530029296875"
"4784128","1168","1168","1168","41.746826171875","41.746826171875","41.746826171875"
"4788224","1169","1169","1169","41.28173828125","41.28173828125","41.28173828125"
"4792320","1170","1170","1170","41.24951171875","41.24951171875","41.24951171875"
"4796416","1171","1171","1171","41.639404296875","41.639404296875","41.639404296875"
"4800512","1172","1172","1172","41.783447265625","41.783447265625","41.783447265625"
"4804608","1173","1173","1173","42.093017578125","42.093017578125","42.093017578125"
"4808704","1174","1174","1174","41.38134765625","41.38134765625","41.38134765625"
"4812800","1175","1175","1175","40.717529296875","40.717529296875","40.717529296875"
"4816896","1176","1176","1176","40.154052734375","40.154052734375","40.154052734375"
"4820992","1177","1177","1177","39.081298828125","39.081298828125","39.081298828125"
"4825088","1178","1178","1178","38.939453125","38.939453125","38.939453125"
"4829184","1179","1179","1179","39.4375","39.4375","39.4375"
"4833280","1180","1180","1180","39.736083984375","39.736083984375","39.736083984375"
"4837376","1181","1181","1181","39.1826171875","39.1826171875","39.1826171875"
"4841472","1182","1182","1182","38.233642578125","38.233642578125","38.233642578125"
"4845568","1183","1183","1183","38.1640625","38.1640625","38.1640625"
"4849664","1184","1184","1184","38.61767578125","38.61767578125","38.61767578125"
"4853760","1185","1185","1185","39.586181640625","39.586181640625","39.586181640625"
"4857856","1186","1186","1186","40.15966796875","40.15966796875","40.15966796875"
"4861952","1187","1187","1187","39.152587890625","39.152587890625","39.152587890625"
"4866048","1188","1188","1188","39.2412109375","39.2412109375","39.2412109375"
"4870144","1189","1189","1189","39.21630859375","39.21630859375","39.21630859375"
"4874240","1190","1190","1190","39.80859375","39.80859375","39.80859375"
"4878336","1191","1191","1191","39.814697265625","39.814697265625","39.814697265625"
"4882432","1192","1192","1192","40.13818359375","40.13818359375","40.13818359375"
"4886528","1193","1193","1193","40.06005859375","40.06005859375","40.06005859375"
"4890624","1194","1194","1194","39.7333984375","39.7333984375","39.7333984375"
"4894720","1195","1195","1195","39.898681640625","39.898681640625","39.898681640625"
"4898816","1196","1196","1196","40.193115234375","40.193115234375","40.193115234375"
"4902912","1197","1197","1197","40.686279296875","40.686279296875","40.686279296875"
"4907008","1198","1198","1198","39.81396484375","39.81396484375","39.81396484375"
"4911104","1199","1199","1199","39.765625","39.765625","39.765625"
"4915200","1200","1200","1200","39.41162109375","39.41162109375","39.41162109375"
"4919296","1201","1201","1201","39.867919921875","39.867919921875","39.867919921875"
"4923392","1202","1202","1202","39.828857421875","39.828857421875","39.828857421875"
"4927488","1203","1203","1203","39.16796875","39.16796875","39.16796875"
"4931584","1204","1204","1204","39.06494140625","39.06494140625","39.06494140625"
"4935680","1205","1205","1205","40.12890625","40.12890625","40.12890625"
"4939776","1206","1206","1206","40.67626953125","40.67626953125","40.67626953125"
"4943872","1207","1207","1207","41.780029296875","41.780029296875","41.780029296875"
"4947968","1208","1208","1208","41.76416015625","41.76416015625","41.76416015625"
"4952064","1209","1209","1209","41.493408203125","41.493408203125","41.493408203125"
"4956160","1210","1210","1210","41.71533203125","41.71533203125","41.71533203125"
"4960256","1211","1211","1211","42.335205078125","42.335205078125","42.335205078125"
"4964352","1212","1212","1212","42.5224609375","42.5224609375","42.5224609375"
"4968448","1213","1213","1213","42.853271484375","42.853271484375","42.853271484375"
"4972544","1214","1214","1214","42.906005859375","42.906005859375","42.906005859375"
"4976640","1215","1215","1215","42.315673828125","42.315673828125","42.315673828125"
"4980736","1216","1216","1216","41.54296875","41.54296875","41.54296875"
"4984832","1217","1217","1217","41.276123046875","41.276123046875","41.276123046875"
"4988928","1218","1218","1218","41.202880859375","41.202880859375","41.202880859375"
"4993024","1219","1219","1219","41.197998046875","41.197998046875","41.197998046875"
"4997120","1220","1220","1220","40.579345703125","40.579345703125","40.579345703125"
"5001216","1221","1221","1221","40.04052734375","40.04052734375","40.04052734375"
"5005312","1222","1222","1222","40.14013671875","40.14013671875","40.14013671875"
"5009408","1223","1223","1223","40.27587890625","40.27587890625","40.27587890625"
"5013504","1224","1224","1224","39.678955078125","39.678955078125","39.678955078125"
"5017600","1225","1225","1225","39.75830078125","39.75830078125","39.75830078125"
"5021696","1226","1226","1226","39.79833984375","39.79833984375","39.79833984375"
"5025792","1227","1227","1227","40.35205078125","40.35205078125","40.35205078125"
"5029888","1228","1228","1228","40.692626953125","40.692626953125","40.692626953125"
"5033984","1229","1229","1229","39.984130859375","39.984130859375","39.984130859375"
"5038080","1230","1230","1230","40.15673828125","40.15673828125","40.15673828125"
"5042176","1231","1231","1231","40.00732421875","40.00732421875","40.00732421875"
"5046272","1232","1232","1232","39.97900390625","39.97900390625","39.97900390625"
"5050368","1233","1233","1233","39.375732421875","39.375732421875","39.375732421875"
"5054464","1234","1234","1234","38.7109375","38.7109375","38.7109375"
"5058560","1235","1235","1235","38.1201171875","38.1201171875","38.1201171875"
"5062656","1236","1236","1236","37.279541015625","37.279541015625","37.279541015625"
"5066752","1237","1237","1237","36.712158203125","36.712158203125","36.712158203125"
"5070848","1238","1238","1238","35.675537109375","35.675537109375","35.675537109375"
"5074944","1239","1239","1239","35.322509765625","35.322509765625","35.322509765625"
"5079040","1240","1240","1240","35.313720703125","35.313720703125","35.313720703125"
"5083136","1241","1241","1241","35.058837890625","35.058837890625","35.058837890625"
"5087232","1242","1242","1242","34.596923828125","34.596923828125","34.596923828125"
"5091328","1243","1243","1243","34.642333984375","34.642333984375","34.642333984375"
"5095424","1244","1244","1244","34.84521484375","34.84521484375","34.84521484375"
"5099520","1245","1245","1245","34.93310546875","34.93310546875","34.93310546875"
"5103616","1246","1246","1246","34.63037109375","34.63037109375","34.63037109375"
"5107712","1247","1247","1247","35.414306640625","35.414306640625","35.414306640625"
"5111808","1248","1248","1248","35.62890625","35.62890625","35.62890625"
"5115904","1249","1249","1249","35.947998046875","35.947998046875","35.947998046875"
"5120000","1250","1250","1250","36.01708984375","36.01708984375","36.01708984375"
"5124096","1251","1251","1251","35.96728515625","35.96728515625","35.96728515625"
"5128192","1252","1252","1252","36.370361328125","36.370361328125","36.370361328125"
"5132288","1253","1253","1253","37.376220703125","37.376220703125","37.376220703125"
"5136384","1254","1254","1254","36.981201171875","36.981201171875","36.981201171875"
"5140480","1255","1255","1255","37.034912109375","37.034912109375","37.034912109375"
"5144576","1256","1256","1256","36.488525390625","36.488525390625","36.488525390625"
"5148672","1257","1257","1257","36.02294921875","36.02294921875","36.02294921875"
"5152768","1258","1258","1258","35.471435546875","35.471435546875","35.471435546875"
"5156864","1259","1259","1259","35.230712890625","35.230712890625","35.230712890625"
"5160960","1260","1260","1260","35.24658203125","35.24658203125","35.24658203125"
"5165056","1261","1261","1261","35.15087890625","35.15087890625","35.15087890625"
"5169152","1262","1262","1262","35.2666015625","35.2666015625","35.2666015625"
"5173248","1263","1263","1263","35.254638671875","35.254638671875","35.254638671875"
"5177344","1264","1264","1264","36.420166015625","36.420166015625","36.420166015625"
"5181440","1265","1265","1265","36.21923828125","36.21923828125","36.21923828125"
"5185536","1266","1266","1266","36.122314453125","36.122314453125","36.122314453125"
"5189632","1267","1267","1267","36.321533203125","36.321533203125","36.321533203125"
"5193728","1268","1268","1268","36.66552734375","36.66552734375","36.66552734375"
"5197824","1269","1269","1269","35.944580078125","35.944580078125","35.944580078125"
"5201920","1270","1270","1270","35.339599609375","35.339599609375","35.339599609375"
"5206016","1271","1271","1271","34.621826171875","34.621826171875","34.621826171875"
"5210112","1272","1272","1272","35.10888671875","35.10888671875","35.10888671875"
"5214208","1273","1273","1273","34.680419921875","34.680419921875","34.680419921875"
"5218304","1274","1274","1274","35.314208984375","35.314208984375","35.314208984375"
"5222400","1275","1275","1275","35.24609375","35.24609375","35.24609375"
"5226496","1276","1276","1276","35.347412109375","35.347412109375","35.347412109375"
"5230592","1277","1277","1277","35.869384765625","35.869384765625","35.869384765625"
"5234688","1278","1278","1278","36.52490234375","36.52490234375","36.52490234375"
"5238784","1279","1279","1279","36.615966796875","36.615966796875","36.615966796875"
"5242880","1280","1280","1280","36.115966796875","36.115966796875","36.115966796875"
"5246976","1281","1281","1281","36.113525390625","36.113525390625","36.113525390625"
"5251072","1282","1282","1282","37.102294921875","37.102294921875","37.102294921875"
"5255168","1283","1283","1283","36.828369140625","36.828369140625","36.828369140625"
"5259264","1284","1284","1284","37.046142578125","37.046142578125","37.046142578125"
"5263360","1285","1285","1285","37.059326171875","37.059326171875","37.059326171875"
"5267456","1286","1286","1286","36.93359375","36.93359375","36.93359375"
"5271552","1287","1287","1287","36.556640625","36.556640625","36.556640625"
"5275648","1288","1288","1288","35.849609375","35.849609375","35.849609375"
"5279744","1289","1289","1289","35.650390625","35.650390625","35.650390625"
"5283840","1290","1290","1290","35.578369140625","35.578369140625","35.578369140625"
"5287936","1291","1291","1291","36.123779296875","36.123779296875","36.123779296875"
"5292032","1292","1292","1292","36.211181640625","36.211181640625","36.211181640625"
"5296128","1293","1293","1293","35.791748046875","35.791748046875","35.791748046875"
"5300224","1294","1294","1294","35.8056640625","35.8056640625","35.8056640625"
"5304320","1295","1295","1295","35.67724609375","35.67724609375","35.67724609375"
"5308416","1296","1296","1296","34.9423828125","34.9423828125","34.9423828125"
"5312512","1297","1297","1297","35.01708984375","35.01708984375","35.01708984375"
"5316608","1298","1298","1298","35.443115234375","35.443115234375","35.443115234375"
"5320704","1299","1299","1299","36.79833984375","36.79833984375","36.79833984375"
"5324800","1300","1300","1300","36.83447265625","36.83447265625","36.83447265625"
"5328896","1301","1301","1301","36.30615234375","36.30615234375","36.30615234375"
"5332992","1302","1302","1302","37.17236328125","37.17236328125","37.17236328125"
"5337088","1303","1303","1303","36.935791015625","36.935791015625","36.935791015625"
"5341184","1304","1304","1304","37.506591796875","37.506591796875","37.506591796875"
"5345280","1305","1305","1305","36.8583984375","36.8583984375","36.8583984375"
"5349376","1306","1306","1306","36.225341796875","36.225341796875","36.225341796875"
"5353472","1307","1307","1307","36.68994140625","36.68994140625","36.68994140625"
"5357568","1308","1308","1308","36.907470703125","36.907470703125","36.907470703125"
"5361664","1309","1309","1309","37.2490234375","37.2490234375","37.2490234375"
"5365760","1310","1310","1310","37.563720703125","37.563720703125","37.563720703125"
"5369856","1311","1311","1311","38.33984375","38.33984375","38.33984375"
"5373952","1312","1312","1312","37.92529296875","37.92529296875","37.92529296875"
"5378048","1313","1313","1313","37.274169921875","37.274169921875","37.274169921875"
"5382144","1314","1314","1314","36.8515625","36.8515625","36.8515625"
"5386240","1315","1315","1315","37.0576171875","37.0576171875","37.0576171875"
"5390336","1316","1316","1316","36.357666015625","36.357666015625","36.357666015625"
"5394432","1317","1317","1317","36.621337890625","36.621337890625","36.621337890625"
"5398528","1318","1318","1318","37.01904296875","37.01904296875","37.01904296875"
"5402624","1319","1319","1319","36.913818359375","36.913818359375","36.913818359375"
"5406720","1320","1320","1320","36.16162109375","36.16162109375","36.16162109375"
"5410816","1321","1321","1321","35.80078125","35.80078125","35.80078125"
"5414912","1322","1322","1322","35.342529296875","35.342529296875","35.342529296875"
"5419008","1323","1323","1323","35.395751953125","35.395751953125","35.395751953125"
"5423104","1324","1324","1324","34.89404296875","34.89404296875","34.89404296875"
"5427200","1325","1325","1325","34.011474609375","34.011474609375","34.011474609375"
"5431296","1326","1326","1326","33.97265625","33.97265625","33.97265625"
"5435392","1327","1327","1327","34.530029296875","34.530029296875","34.530029296875"
"5439488","1328","1328","1328","34.656982421875","34.656982421875","34.656982421875"
"5443584","1329","1329","1329","34.944091796875","34.944091796875","34.944091796875"
"5447680","1330","1330","1330","34.556640625","34.556640625","34.556640625"
"5451776","1331","1331","1331","34.606201171875","34.606201171875","34.606201171875"
"5455872","1332","1332","1332","34.93359375","34.93359375","34.93359375"
"5459968","1333","1333","1333","35.319091796875","35.319091796875","35.319091796875"
"5464064","1334","1334","1334","35.848388671875","35.848388671875","35.848388671875"
"5468160","1335","1335","1335","37.291259765625","37.291259765625","37.291259765625"
"5472256","1336","1336","1336","37.36669921875","37.36669921875","37.36669921875"
"5476352","1337","1337","1337","38.155029296875","38.155029296875","38.155029296875"
"5480448","1338","1338","1338","38.634765625","38.634765625","38.634765625"
"5484544","1339","1339","1339","38.66357421875","38.66357421875","38.66357421875"
"5488640","1340","1340","1340","38.785400390625","38.785400390625","38.785400390625"
"5492736","1341","1341","1341","39.27197265625","39.27197265625","39.27197265625"
"5496832","1342","1342","1342","38.93359375","38.93359375","38.93359375"
"5500928","1343","1343","1343","38.9189453125","38.9189453125","38.9189453125"
"5505024","1344","1344","1344","39.060546875","39.060546875","39.060546875"
"5509120","1345","1345","1345","39.001708984375","39.001708984375","39.001708984375"
"5513216","1346","1346","1346","37.236572265625","37.236572265625","37.236572265625"
"5517312","1347","1347","1347","36.744384765625","36.744384765625","36.744384765625"
"5521408","1348","1348","1348","36.57763671875","36.57763671875","36.57763671875"
"5525504","1349","1349","1349","36.225341796875","36.225341796875","36.225341796875"
"5529600","1350","1350","1350","35.779296875","35.779296875","35.779296875"
"5533696","1351","1351","1351","34.93505859375","34.93505859375","34.93505859375"
"5537792","1352","1352","1352","33.89599609375","33.89599609375","33.89599609375"
"5541888","1353","1353","1353","33.74462890625","33.74462890625","33.74462890625"
"5545984","1354","1354","1354","33.90380859375","33.90380859375","33.90380859375"
"5550080","1355","1355","1355","35.540771484375","35.540771484375","35.540771484375"
"5554176","1356","1356","1356","35.638427734375","35.638427734375","35.638427734375"
"5558272","1357","1357","1357","36.150146484375","36.150146484375","36.150146484375"
"5562368","1358","1358","1358","36.822509765625","36.822509765625","36.822509765625"
"5566464","1359","1359","1359","37.779296875","37.779296875","37.779296875"
"5570560","1360","1360","1360","37.908935546875","37.908935546875","37.908935546875"
"5574656","1361","1361","1361","37.704833984375","37.704833984375","37.704833984375"
"5578752","1362","1362","1362","37.2763671875","37.2763671875","37.2763671875"
"5582848","1363","1363","1363","38.002685546875","38.002685546875","38.002685546875"
"5586944","1364","1364","1364","38.670166015625","38.670166015625","38.670166015625"
"5591040","1365","1365","1365","39.25048828125","39.25048828125","39.25048828125"
"5595136","1366","1366","1366","38.698486328125","38.698486328125","38.698486328125"
"5599232","1367","1367","1367","37.86376953125","37.86376953125","37.86376953125"
"5603328","1368","1368","1368","37.0830078125","37.0830078125","37.0830078125"
"5607424","1369","1369","1369","36.23974609375","36.23974609375","36.23974609375"
"5611520","1370","1370","1370","35.669677734375","35.669677734375","35.669677734375"
"5615616","1371","1371","1371","35.887451171875","35.887451171875","35.887451171875"
"5619712","1372","1372","1372","35.670654296875","35.670654296875","35.670654296875"
"5623808","1373","1373","1373","36.045166015625","36.045166015625","36.045166015625"
"5627904","1374","1374","1374","36.15771484375","36.15771484375","36.15771484375"
"5632000","1375","1375","1375","36.7724609375","36.7724609375","36.7724609375"
"5636096","1376","1376","1376","36.681396484375","36.681396484375","36.681396484375"
"5640192","1377","1377","1377","37.946533203125","37.946533203125","37.946533203125"
"5644288","1378","1378","1378","38.14404296875","38.14404296875","38.14404296875"
"5648384","1379","1379","1379","39.237060546875","39.237060546875","39.237060546875"
"5652480","1380","1380","1380","39.254638671875","39.254638671875","39.254638671875"
"5656576","1381","1381","1381","39.1474609375","39.1474609375","39.1474609375"
"5660672","1382","1382","1382","39.079345703125","39.079345703125","39.079345703125"
"5664768","1383","1383","1383","39.42236328125","39.42236328125","39.42236328125"
"5668864","1384","1384","1384","39.88330078125","39.88330078125","39.88330078125"
