env_step,pqn_Breakout-MinAtar - test_returned_episode_returns
6017024,27.0
6021120,27.0
6025216,27.0
6029312,27.0
6033408,27.0
6037504,27.0
6041600,27.0
6045696,27.0
6049792,27.0
6053888,27.0
6057984,27.0
6062080,27.0
6066176,27.0
6070272,27.0
6074368,27.0
6078464,27.0
6082560,27.0
6086656,27.0
6090752,27.0
6094848,27.0
6098944,27.0
6103040,27.0
6107136,27.0
6111232,27.0
6115328,27.0
6119424,27.0
6123520,27.0
6127616,27.0
6131712,27.0
6135808,27.0
6139904,27.0
6144000,27.0
6148096,27.0
6152192,27.0
6156288,27.0
6160384,27.0
6164480,27.0
6168576,27.0
6172672,27.0
6176768,27.0
6180864,27.0
6184960,27.0
6189056,27.0
6193152,27.0
6197248,27.0
6201344,27.0
6205440,27.0
6209536,27.0
6213632,27.0
6217728,27.0
6221824,27.0
6225920,27.0
6230016,27.0
6234112,27.0
6238208,27.0
6242304,27.0
6246400,27.0
6250496,27.0
6254592,27.0
6258688,27.0
6262784,27.0
6266880,27.0
6270976,27.0
6275072,27.0
6279168,27.0
6283264,27.0
6287360,27.0
6291456,27.0
6295552,27.0
6299648,27.0
6303744,27.0
6307840,27.0
6311936,27.0
6316032,27.0
6320128,27.0
6324224,27.0
6328320,27.0
6332416,27.0
6336512,27.0
6340608,27.0
6344704,27.0
6348800,27.0
6352896,27.0
6356992,27.0
6361088,27.0
6365184,27.0
6369280,27.0
6373376,27.0
6377472,27.0
6381568,27.0
6385664,27.0
6389760,27.0
6393856,27.0
6397952,27.0
6402048,27.0
6406144,27.0
6410240,27.0
6414336,27.0
6418432,27.0
6422528,27.0
6426624,27.0
6430720,27.0
6434816,27.0
6438912,27.0
6443008,27.0
6447104,27.0
6451200,27.0
6455296,27.0
6459392,27.0
6463488,27.0
6467584,27.0
6471680,27.0
6475776,27.0
6479872,27.0
6483968,27.0
6488064,27.0
6492160,27.0
6496256,27.0
6500352,27.0
6504448,27.0
6508544,27.0
6512640,27.0
6516736,27.0
6520832,27.0
6524928,27.0
6529024,27.0
6533120,27.0
6537216,27.0
6541312,27.0
6545408,27.0
6549504,27.0
6553600,27.0
6557696,27.0
6561792,27.0
6565888,27.0
6569984,27.0
6574080,27.0
6578176,27.0
6582272,27.0
6586368,27.0
6590464,27.0
6594560,27.0
6598656,27.0
6602752,27.0
6606848,27.0
6610944,27.0
6615040,27.0
6619136,27.0
6623232,27.0
6627328,27.0
6631424,27.0
6635520,27.0
6639616,27.0
6643712,27.0
6647808,27.0
6651904,27.0
6656000,27.0
6660096,27.0
6664192,27.0
6668288,27.0
6672384,27.0
6676480,27.0
6680576,27.0
6684672,27.0
6688768,27.0
6692864,27.0
6696960,27.0
6701056,27.0
6705152,27.0
6709248,27.0
6713344,27.0
6717440,27.0
6721536,27.0
6725632,27.0
6729728,27.0
6733824,27.0
6737920,27.0
6742016,27.0
6746112,27.0
6750208,27.0
6754304,27.0
6758400,27.0
6762496,27.0
6766592,27.0
6770688,27.0
6774784,27.0
6778880,27.0
6782976,27.0
6787072,27.0
6791168,27.0
6795264,27.0
6799360,27.0
6803456,27.0
6807552,27.0
6811648,27.0
6815744,27.0
6819840,27.0
6823936,27.0
6828032,27.0
6832128,27.0
6836224,27.0
6840320,27.0
6844416,27.0
6848512,27.0
6852608,27.0
6856704,27.0
6860800,27.0
6864896,27.0
6868992,27.0
6873088,27.0
6877184,27.0
6881280,27.0
6885376,27.0
6889472,27.0
6893568,27.0
6897664,27.0
6901760,27.0
6905856,27.0
6909952,27.0
6914048,27.0
6918144,27.0
6922240,27.0
6926336,27.0
6930432,27.0
6934528,27.0
6938624,27.0
6942720,27.0
6946816,27.0
6950912,27.0
6955008,27.0
6959104,27.0
6963200,27.0
6967296,27.0
6971392,27.0
6975488,27.0
6979584,27.0
6983680,27.0
6987776,27.0
6991872,27.0
6995968,58.0
7000064,58.0
7004160,58.0
7008256,58.0
7012352,58.0
7016448,58.0
7020544,58.0
7024640,58.0
7028736,58.0
7032832,58.0
7036928,58.0
7041024,58.0
7045120,58.0
7049216,58.0
7053312,58.0
7057408,58.0
7061504,58.0
7065600,58.0
7069696,58.0
7073792,58.0
7077888,58.0
7081984,58.0
7086080,58.0
7090176,58.0
7094272,58.0
7098368,58.0
7102464,58.0
7106560,58.0
7110656,58.0
7114752,58.0
7118848,58.0
7122944,58.0
7127040,58.0
7131136,58.0
7135232,58.0
7139328,58.0
7143424,58.0
7147520,58.0
7151616,58.0
7155712,58.0
7159808,58.0
7163904,58.0
7168000,58.0
7172096,58.0
7176192,58.0
7180288,58.0
7184384,58.0
7188480,58.0
7192576,58.0
7196672,58.0
7200768,58.0
7204864,58.0
7208960,58.0
7213056,58.0
7217152,58.0
7221248,58.0
7225344,58.0
7229440,58.0
7233536,58.0
7237632,58.0
7241728,58.0
7245824,58.0
7249920,58.0
7254016,58.0
7258112,58.0
7262208,58.0
7266304,58.0
7270400,58.0
7274496,58.0
7278592,58.0
7282688,58.0
7286784,58.0
7290880,58.0
7294976,58.0
7299072,58.0
7303168,58.0
7307264,58.0
7311360,58.0
7315456,58.0
7319552,58.0
7323648,58.0
7327744,58.0
7331840,58.0
7335936,58.0
7340032,58.0
7344128,58.0
7348224,58.0
7352320,58.0
7356416,58.0
7360512,58.0
7364608,58.0
7368704,58.0
7372800,58.0
7376896,58.0
7380992,58.0
7385088,58.0
7389184,58.0
7393280,58.0
7397376,58.0
7401472,58.0
7405568,58.0
7409664,58.0
7413760,58.0
7417856,58.0
7421952,58.0
7426048,58.0
7430144,58.0
7434240,58.0
7438336,58.0
7442432,58.0
7446528,58.0
7450624,58.0
7454720,58.0
7458816,58.0
7462912,58.0
7467008,58.0
7471104,58.0
7475200,58.0
7479296,58.0
7483392,58.0
7487488,58.0
7491584,58.0
7495680,58.0
7499776,58.0
7503872,58.0
7507968,58.0
7512064,58.0
7516160,58.0
7520256,58.0
7524352,58.0
7528448,58.0
7532544,58.0
7536640,58.0
7540736,58.0
7544832,58.0
7548928,58.0
7553024,58.0
7557120,58.0
7561216,58.0
7565312,58.0
7569408,58.0
7573504,58.0
7577600,58.0
7581696,58.0
7585792,58.0
7589888,58.0
7593984,58.0
7598080,58.0
7602176,58.0
7606272,58.0
7610368,58.0
7614464,58.0
7618560,58.0
7622656,58.0
7626752,58.0
7630848,58.0
7634944,58.0
7639040,58.0
7643136,58.0
7647232,58.0
7651328,58.0
7655424,58.0
7659520,58.0
7663616,58.0
7667712,58.0
7671808,58.0
7675904,58.0
7680000,58.0
7684096,58.0
7688192,58.0
7692288,58.0
7696384,58.0
7700480,58.0
7704576,58.0
7708672,58.0
7712768,58.0
7716864,58.0
7720960,58.0
7725056,58.0
7729152,58.0
7733248,58.0
7737344,58.0
7741440,58.0
7745536,58.0
7749632,58.0
7753728,58.0
7757824,58.0
7761920,58.0
7766016,58.0
7770112,58.0
7774208,58.0
7778304,58.0
7782400,58.0
7786496,58.0
7790592,58.0
7794688,58.0
7798784,58.0
7802880,58.0
7806976,58.0
7811072,58.0
7815168,58.0
7819264,58.0
7823360,58.0
7827456,58.0
7831552,58.0
7835648,58.0
7839744,58.0
7843840,58.0
7847936,58.0
7852032,58.0
7856128,58.0
7860224,58.0
7864320,58.0
7868416,58.0
7872512,58.0
7876608,58.0
7880704,58.0
7884800,58.0
7888896,58.0
7892992,58.0
7897088,58.0
7901184,58.0
7905280,58.0
7909376,58.0
7913472,58.0
7917568,58.0
7921664,58.0
7925760,58.0
7929856,58.0
7933952,58.0
7938048,58.0
7942144,58.0
7946240,58.0
7950336,58.0
7954432,58.0
7958528,58.0
7962624,58.0
7966720,58.0
7970816,58.0
7974912,58.0
7979008,58.0
7983104,58.0
7987200,58.0
7991296,58.0
7995392,90.53125
7999488,90.53125
8003584,90.53125
8007680,90.53125
8011776,90.53125
8015872,90.53125
8019968,90.53125
8024064,90.53125
8028160,90.53125
8032256,90.53125
8036352,90.53125
8040448,90.53125
8044544,90.53125
8048640,90.53125
8052736,90.53125
8056832,90.53125
8060928,90.53125
8065024,90.53125
8069120,90.53125
8073216,90.53125
8077312,90.53125
8081408,90.53125
8085504,90.53125
8089600,90.53125
8093696,90.53125
8097792,90.53125
8101888,90.53125
8105984,90.53125
8110080,90.53125
8114176,90.53125
8118272,90.53125
8122368,90.53125
8126464,90.53125
8130560,90.53125
8134656,90.53125
8138752,90.53125
8142848,90.53125
8146944,90.53125
8151040,90.53125
8155136,90.53125
8159232,90.53125
8163328,90.53125
8167424,90.53125
8171520,90.53125
8175616,90.53125
8179712,90.53125
8183808,90.53125
8187904,90.53125
8192000,90.53125
8196096,90.53125
8200192,90.53125
8204288,90.53125
8208384,90.53125
8212480,90.53125
8216576,90.53125
8220672,90.53125
8224768,90.53125
8228864,90.53125
8232960,90.53125
8237056,90.53125
8241152,90.53125
8245248,90.53125
8249344,90.53125
8253440,90.53125
8257536,90.53125
8261632,90.53125
8265728,90.53125
8269824,90.53125
8273920,90.53125
8278016,90.53125
8282112,90.53125
8286208,90.53125
8290304,90.53125
8294400,90.53125
8298496,90.53125
8302592,90.53125
8306688,90.53125
8310784,90.53125
8314880,90.53125
8318976,90.53125
8323072,90.53125
8327168,90.53125
8331264,90.53125
8335360,90.53125
8339456,90.53125
8343552,90.53125
8347648,90.53125
8351744,90.53125
8355840,90.53125
8359936,90.53125
8364032,90.53125
8368128,90.53125
8372224,90.53125
8376320,90.53125
8380416,90.53125
8384512,90.53125
8388608,90.53125
8392704,90.53125
8396800,90.53125
8400896,90.53125
8404992,90.53125
8409088,90.53125
8413184,90.53125
8417280,90.53125
8421376,90.53125
8425472,90.53125
8429568,90.53125
8433664,90.53125
8437760,90.53125
8441856,90.53125
8445952,90.53125
8450048,90.53125
8454144,90.53125
8458240,90.53125
8462336,90.53125
8466432,90.53125
8470528,90.53125
8474624,90.53125
8478720,90.53125
8482816,90.53125
8486912,90.53125
8491008,90.53125
8495104,90.53125
8499200,90.53125
8503296,90.53125
8507392,90.53125
8511488,90.53125
8515584,90.53125
8519680,90.53125
8523776,90.53125
8527872,90.53125
8531968,90.53125
8536064,90.53125
8540160,90.53125
8544256,90.53125
8548352,90.53125
8552448,90.53125
8556544,90.53125
8560640,90.53125
8564736,90.53125
8568832,90.53125
8572928,90.53125
8577024,90.53125
8581120,90.53125
8585216,90.53125
8589312,90.53125
8593408,90.53125
8597504,90.53125
8601600,90.53125
8605696,90.53125
8609792,90.53125
8613888,90.53125
8617984,90.53125
8622080,90.53125
8626176,90.53125
8630272,90.53125
8634368,90.53125
8638464,90.53125
8642560,90.53125
8646656,90.53125
8650752,90.53125
8654848,90.53125
8658944,90.53125
8663040,90.53125
8667136,90.53125
8671232,90.53125
8675328,90.53125
8679424,90.53125
8683520,90.53125
8687616,90.53125
8691712,90.53125
8695808,90.53125
8699904,90.53125
8704000,90.53125
8708096,90.53125
8712192,90.53125
8716288,90.53125
8720384,90.53125
8724480,90.53125
8728576,90.53125
8732672,90.53125
8736768,90.53125
8740864,90.53125
8744960,90.53125
8749056,90.53125
8753152,90.53125
8757248,90.53125
8761344,90.53125
8765440,90.53125
8769536,90.53125
8773632,90.53125
8777728,90.53125
8781824,90.53125
8785920,90.53125
8790016,90.53125
8794112,90.53125
8798208,90.53125
8802304,90.53125
8806400,90.53125
8810496,90.53125
8814592,90.53125
8818688,90.53125
8822784,90.53125
8826880,90.53125
8830976,90.53125
8835072,90.53125
8839168,90.53125
8843264,90.53125
8847360,90.53125
8851456,90.53125
8855552,90.53125
8859648,90.53125
8863744,90.53125
8867840,90.53125
8871936,90.53125
8876032,90.53125
8880128,90.53125
8884224,90.53125
8888320,90.53125
8892416,90.53125
8896512,90.53125
8900608,90.53125
8904704,90.53125
8908800,90.53125
8912896,90.53125
8916992,90.53125
8921088,90.53125
8925184,90.53125
8929280,90.53125
8933376,90.53125
8937472,90.53125
8941568,90.53125
8945664,90.53125
8949760,90.53125
8953856,90.53125
8957952,90.53125
8962048,90.53125
8966144,90.53125
8970240,90.53125
8974336,90.53125
8978432,90.53125
8982528,90.53125
8986624,90.53125
8990720,90.53125
8994816,83.0
8998912,83.0
9003008,83.0
9007104,83.0
9011200,83.0
9015296,83.0
9019392,83.0
9023488,83.0
9027584,83.0
9031680,83.0
9035776,83.0
9039872,83.0
9043968,83.0
9048064,83.0
9052160,83.0
9056256,83.0
9060352,83.0
9064448,83.0
9068544,83.0
9072640,83.0
9076736,83.0
9080832,83.0
9084928,83.0
9089024,83.0
9093120,83.0
9097216,83.0
9101312,83.0
9105408,83.0
9109504,83.0
9113600,83.0
9117696,83.0
9121792,83.0
9125888,83.0
9129984,83.0
9134080,83.0
9138176,83.0
9142272,83.0
9146368,83.0
9150464,83.0
9154560,83.0
9158656,83.0
9162752,83.0
9166848,83.0
9170944,83.0
9175040,83.0
9179136,83.0
9183232,83.0
9187328,83.0
9191424,83.0
9195520,83.0
9199616,83.0
9203712,83.0
9207808,83.0
9211904,83.0
9216000,83.0
9220096,83.0
9224192,83.0
9228288,83.0
9232384,83.0
9236480,83.0
9240576,83.0
9244672,83.0
9248768,83.0
9252864,83.0
9256960,83.0
9261056,83.0
9265152,83.0
9269248,83.0
9273344,83.0
9277440,83.0
9281536,83.0
9285632,83.0
9289728,83.0
9293824,83.0
9297920,83.0
9302016,83.0
9306112,83.0
9310208,83.0
9314304,83.0
9318400,83.0
9322496,83.0
9326592,83.0
9330688,83.0
9334784,83.0
9338880,83.0
9342976,83.0
9347072,83.0
9351168,83.0
9355264,83.0
9359360,83.0
9363456,83.0
9367552,83.0
9371648,83.0
9375744,83.0
9379840,83.0
9383936,83.0
9388032,83.0
9392128,83.0
9396224,83.0
9400320,83.0
9404416,83.0
9408512,83.0
9412608,83.0
9416704,83.0
9420800,83.0
9424896,83.0
9428992,83.0
9433088,83.0
9437184,83.0
9441280,83.0
9445376,83.0
9449472,83.0
9453568,83.0
9457664,83.0
9461760,83.0
9465856,83.0
9469952,83.0
9474048,83.0
9478144,83.0
9482240,83.0
9486336,83.0
9490432,83.0
9494528,83.0
9498624,83.0
9502720,83.0
9506816,83.0
9510912,83.0
9515008,83.0
9519104,83.0
9523200,83.0
9527296,83.0
9531392,83.0
9535488,83.0
9539584,83.0
9543680,83.0
9547776,83.0
9551872,83.0
9555968,83.0
9560064,83.0
9564160,83.0
9568256,83.0
9572352,83.0
9576448,83.0
9580544,83.0
9584640,83.0
9588736,83.0
9592832,83.0
9596928,83.0
9601024,83.0
9605120,83.0
9609216,83.0
9613312,83.0
9617408,83.0
9621504,83.0
9625600,83.0
9629696,83.0
9633792,83.0
9637888,83.0
9641984,83.0
9646080,83.0
9650176,83.0
9654272,83.0
9658368,83.0
9662464,83.0
9666560,83.0
9670656,83.0
9674752,83.0
9678848,83.0
9682944,83.0
9687040,83.0
9691136,83.0
9695232,83.0
9699328,83.0
9703424,83.0
9707520,83.0
9711616,83.0
9715712,83.0
9719808,83.0
9723904,83.0
9728000,83.0
9732096,83.0
9736192,83.0
9740288,83.0
9744384,83.0
9748480,83.0
9752576,83.0
9756672,83.0
9760768,83.0
9764864,83.0
9768960,83.0
9773056,83.0
9777152,83.0
9781248,83.0
9785344,83.0
9789440,83.0
9793536,83.0
9797632,83.0
9801728,83.0
9805824,83.0
9809920,83.0
9814016,83.0
9818112,83.0
9822208,83.0
9826304,83.0
9830400,83.0
9834496,83.0
9838592,83.0
9842688,83.0
9846784,83.0
9850880,83.0
9854976,83.0
9859072,83.0
9863168,83.0
9867264,83.0
9871360,83.0
9875456,83.0
9879552,83.0
9883648,83.0
9887744,83.0
9891840,83.0
9895936,83.0
9900032,83.0
9904128,83.0
9908224,83.0
9912320,83.0
9916416,83.0
9920512,83.0
9924608,83.0
9928704,83.0
9932800,83.0
9936896,83.0
9940992,83.0
9945088,83.0
9949184,83.0
9953280,83.0
9957376,83.0
9961472,83.0
9965568,83.0
9969664,83.0
9973760,83.0
9977856,83.0
9981952,83.0
9986048,83.0
9990144,83.0
9994240,102.5
9998336,102.5
10002432,102.5
10006528,102.5
10010624,102.5
10014720,102.5
10018816,102.5
10022912,102.5
10027008,102.5
10031104,102.5
10035200,102.5
10039296,102.5
10043392,102.5
10047488,102.5
10051584,102.5
10055680,102.5
10059776,102.5
10063872,102.5
10067968,102.5
10072064,102.5
10076160,102.5
10080256,102.5
10084352,102.5
10088448,102.5
10092544,102.5
10096640,102.5
10100736,102.5
10104832,102.5
10108928,102.5
10113024,102.5
10117120,102.5
10121216,102.5
10125312,102.5
10129408,102.5
10133504,102.5
10137600,102.5
10141696,102.5
10145792,102.5
10149888,102.5
10153984,102.5
10158080,102.5
10162176,102.5
10166272,102.5
10170368,102.5
10174464,102.5
10178560,102.5
10182656,102.5
10186752,102.5
10190848,102.5
10194944,102.5
10199040,102.5
10203136,102.5
10207232,102.5
10211328,102.5
10215424,102.5
10219520,102.5
10223616,102.5
10227712,102.5
10231808,102.5
10235904,102.5
10240000,102.5
10244096,102.5
10248192,102.5
10252288,102.5
10256384,102.5
10260480,102.5
10264576,102.5
10268672,102.5
10272768,102.5
10276864,102.5
10280960,102.5
10285056,102.5
10289152,102.5
10293248,102.5
10297344,102.5
10301440,102.5
10305536,102.5
10309632,102.5
10313728,102.5
10317824,102.5
10321920,102.5
10326016,102.5
10330112,102.5
10334208,102.5
10338304,102.5
10342400,102.5
10346496,102.5
10350592,102.5
10354688,102.5
10358784,102.5
10362880,102.5
10366976,102.5
10371072,102.5
10375168,102.5
10379264,102.5
10383360,102.5
10387456,102.5
10391552,102.5
10395648,102.5
10399744,102.5
10403840,102.5
10407936,102.5
10412032,102.5
10416128,102.5
10420224,102.5
10424320,102.5
10428416,102.5
10432512,102.5
10436608,102.5
10440704,102.5
10444800,102.5
10448896,102.5
10452992,102.5
10457088,102.5
10461184,102.5
10465280,102.5
10469376,102.5
10473472,102.5
10477568,102.5
10481664,102.5
10485760,102.5
10489856,102.5
10493952,102.5
10498048,102.5
10502144,102.5
10506240,102.5
10510336,102.5
10514432,102.5
10518528,102.5
10522624,102.5
10526720,102.5
10530816,102.5
10534912,102.5
10539008,102.5
10543104,102.5
10547200,102.5
10551296,102.5
10555392,102.5
10559488,102.5
10563584,102.5
10567680,102.5
10571776,102.5
10575872,102.5
10579968,102.5
10584064,102.5
10588160,102.5
10592256,102.5
10596352,102.5
10600448,102.5
10604544,102.5
10608640,102.5
10612736,102.5
10616832,102.5
10620928,102.5
10625024,102.5
10629120,102.5
10633216,102.5
10637312,102.5
10641408,102.5
10645504,102.5
10649600,102.5
10653696,102.5
10657792,102.5
10661888,102.5
10665984,102.5
10670080,102.5
10674176,102.5
10678272,102.5
10682368,102.5
10686464,102.5
10690560,102.5
10694656,102.5
10698752,102.5
10702848,102.5
10706944,102.5
10711040,102.5
10715136,102.5
10719232,102.5
10723328,102.5
10727424,102.5
10731520,102.5
10735616,102.5
10739712,102.5
10743808,102.5
10747904,102.5
10752000,102.5
10756096,102.5
10760192,102.5
10764288,102.5
10768384,102.5
10772480,102.5
10776576,102.5
10780672,102.5
10784768,102.5
10788864,102.5
10792960,102.5
10797056,102.5
10801152,102.5
10805248,102.5
10809344,102.5
10813440,102.5
10817536,102.5
10821632,102.5
10825728,102.5
10829824,102.5
10833920,102.5
10838016,102.5
10842112,102.5
10846208,102.5
10850304,102.5
10854400,102.5
10858496,102.5
10862592,102.5
10866688,102.5
10870784,102.5
10874880,102.5
10878976,102.5
10883072,102.5
10887168,102.5
10891264,102.5
10895360,102.5
10899456,102.5
10903552,102.5
10907648,102.5
10911744,102.5
10915840,102.5
10919936,102.5
10924032,102.5
10928128,102.5
10932224,102.5
10936320,102.5
10940416,102.5
10944512,102.5
10948608,102.5
10952704,102.5
10956800,102.5
10960896,102.5
10964992,102.5
10969088,102.5
10973184,102.5
10977280,102.5
10981376,102.5
10985472,102.5
10989568,102.5
10993664,90.6875
10997760,90.6875
11001856,90.6875
11005952,90.6875
11010048,90.6875
11014144,90.6875
11018240,90.6875
11022336,90.6875
11026432,90.6875
11030528,90.6875
11034624,90.6875
11038720,90.6875
11042816,90.6875
11046912,90.6875
11051008,90.6875
11055104,90.6875
11059200,90.6875
11063296,90.6875
11067392,90.6875
11071488,90.6875
11075584,90.6875
11079680,90.6875
11083776,90.6875
11087872,90.6875
11091968,90.6875
11096064,90.6875
11100160,90.6875
11104256,90.6875
11108352,90.6875
11112448,90.6875
11116544,90.6875
11120640,90.6875
11124736,90.6875
11128832,90.6875
11132928,90.6875
11137024,90.6875
11141120,90.6875
11145216,90.6875
11149312,90.6875
11153408,90.6875
11157504,90.6875
11161600,90.6875
11165696,90.6875
11169792,90.6875
11173888,90.6875
11177984,90.6875
11182080,90.6875
11186176,90.6875
11190272,90.6875
11194368,90.6875
11198464,90.6875
11202560,90.6875
11206656,90.6875
11210752,90.6875
11214848,90.6875
11218944,90.6875
11223040,90.6875
11227136,90.6875
11231232,90.6875
11235328,90.6875
11239424,90.6875
11243520,90.6875
11247616,90.6875
11251712,90.6875
11255808,90.6875
11259904,90.6875
11264000,90.6875
11268096,90.6875
11272192,90.6875
11276288,90.6875
11280384,90.6875
11284480,90.6875
11288576,90.6875
11292672,90.6875
11296768,90.6875
11300864,90.6875
11304960,90.6875
11309056,90.6875
11313152,90.6875
11317248,90.6875
11321344,90.6875
11325440,90.6875
11329536,90.6875
11333632,90.6875
11337728,90.6875
11341824,90.6875
11345920,90.6875
11350016,90.6875
11354112,90.6875
11358208,90.6875
11362304,90.6875
11366400,90.6875
11370496,90.6875
11374592,90.6875
11378688,90.6875
11382784,90.6875
11386880,90.6875
11390976,90.6875
11395072,90.6875
11399168,90.6875
11403264,90.6875
11407360,90.6875
11411456,90.6875
11415552,90.6875
11419648,90.6875
11423744,90.6875
11427840,90.6875
11431936,90.6875
11436032,90.6875
11440128,90.6875
11444224,90.6875
11448320,90.6875
11452416,90.6875
11456512,90.6875
11460608,90.6875
11464704,90.6875
11468800,90.6875
11472896,90.6875
11476992,90.6875
11481088,90.6875
11485184,90.6875
11489280,90.6875
11493376,90.6875
11497472,90.6875
11501568,90.6875
11505664,90.6875
11509760,90.6875
11513856,90.6875
11517952,90.6875
11522048,90.6875
11526144,90.6875
11530240,90.6875
11534336,90.6875
11538432,90.6875
11542528,90.6875
11546624,90.6875
11550720,90.6875
11554816,90.6875
11558912,90.6875
11563008,90.6875
11567104,90.6875
11571200,90.6875
11575296,90.6875
11579392,90.6875
11583488,90.6875
11587584,90.6875
11591680,90.6875
11595776,90.6875
11599872,90.6875
11603968,90.6875
11608064,90.6875
11612160,90.6875
11616256,90.6875
11620352,90.6875
11624448,90.6875
11628544,90.6875
11632640,90.6875
11636736,90.6875
11640832,90.6875
11644928,90.6875
11649024,90.6875
11653120,90.6875
11657216,90.6875
11661312,90.6875
11665408,90.6875
11669504,90.6875
11673600,90.6875
11677696,90.6875
11681792,90.6875
11685888,90.6875
11689984,90.6875
11694080,90.6875
11698176,90.6875
11702272,90.6875
11706368,90.6875
11710464,90.6875
11714560,90.6875
11718656,90.6875
11722752,90.6875
11726848,90.6875
11730944,90.6875
11735040,90.6875
11739136,90.6875
11743232,90.6875
11747328,90.6875
11751424,90.6875
11755520,90.6875
11759616,90.6875
11763712,90.6875
11767808,90.6875
11771904,90.6875
11776000,90.6875
11780096,90.6875
11784192,90.6875
11788288,90.6875
11792384,90.6875
11796480,90.6875
11800576,90.6875
11804672,90.6875
11808768,90.6875
11812864,90.6875
11816960,90.6875
11821056,90.6875
11825152,90.6875
11829248,90.6875
11833344,90.6875
11837440,90.6875
11841536,90.6875
11845632,90.6875
11849728,90.6875
11853824,90.6875
11857920,90.6875
11862016,90.6875
11866112,90.6875
11870208,90.6875
11874304,90.6875
11878400,90.6875
11882496,90.6875
11886592,90.6875
11890688,90.6875
11894784,90.6875
11898880,90.6875
11902976,90.6875
11907072,90.6875
11911168,90.6875
11915264,90.6875
11919360,90.6875
11923456,90.6875
11927552,90.6875
11931648,90.6875
11935744,90.6875
11939840,90.6875
11943936,90.6875
11948032,90.6875
11952128,90.6875
11956224,90.6875
11960320,90.6875
11964416,90.6875
11968512,90.6875
11972608,90.6875
11976704,90.6875
11980800,90.6875
11984896,90.6875
11988992,90.6875
11993088,98.8125
11997184,98.8125
12001280,98.8125
12005376,98.8125
12009472,98.8125
12013568,98.8125
12017664,98.8125
12021760,98.8125
12025856,98.8125
12029952,98.8125
12034048,98.8125
12038144,98.8125
12042240,98.8125
12046336,98.8125
12050432,98.8125
12054528,98.8125
12058624,98.8125
12062720,98.8125
12066816,98.8125
12070912,98.8125
12075008,98.8125
12079104,98.8125
12083200,98.8125
12087296,98.8125
12091392,98.8125
12095488,98.8125
12099584,98.8125
12103680,98.8125
12107776,98.8125
12111872,98.8125
12115968,98.8125
12120064,98.8125
12124160,98.8125
12128256,98.8125
12132352,98.8125
12136448,98.8125
12140544,98.8125
12144640,98.8125
12148736,98.8125
12152832,98.8125
12156928,98.8125
12161024,98.8125
12165120,98.8125
12169216,98.8125
12173312,98.8125
12177408,98.8125
12181504,98.8125
12185600,98.8125
12189696,98.8125
12193792,98.8125
12197888,98.8125
12201984,98.8125
12206080,98.8125
12210176,98.8125
12214272,98.8125
12218368,98.8125
12222464,98.8125
12226560,98.8125
12230656,98.8125
12234752,98.8125
12238848,98.8125
12242944,98.8125
12247040,98.8125
12251136,98.8125
12255232,98.8125
12259328,98.8125
12263424,98.8125
12267520,98.8125
12271616,98.8125
12275712,98.8125
12279808,98.8125
12283904,98.8125
12288000,98.8125
12292096,98.8125
12296192,98.8125
12300288,98.8125
12304384,98.8125
12308480,98.8125
12312576,98.8125
12316672,98.8125
12320768,98.8125
12324864,98.8125
12328960,98.8125
12333056,98.8125
12337152,98.8125
12341248,98.8125
12345344,98.8125
12349440,98.8125
12353536,98.8125
12357632,98.8125
12361728,98.8125
12365824,98.8125
12369920,98.8125
12374016,98.8125
12378112,98.8125
12382208,98.8125
12386304,98.8125
12390400,98.8125
12394496,98.8125
12398592,98.8125
12402688,98.8125
12406784,98.8125
12410880,98.8125
12414976,98.8125
12419072,98.8125
12423168,98.8125
12427264,98.8125
12431360,98.8125
12435456,98.8125
12439552,98.8125
12443648,98.8125
12447744,98.8125
12451840,98.8125
12455936,98.8125
12460032,98.8125
12464128,98.8125
12468224,98.8125
12472320,98.8125
12476416,98.8125
12480512,98.8125
12484608,98.8125
12488704,98.8125
12492800,98.8125
12496896,98.8125
12500992,98.8125
12505088,98.8125
12509184,98.8125
12513280,98.8125
12517376,98.8125
12521472,98.8125
12525568,98.8125
12529664,98.8125
12533760,98.8125
12537856,98.8125
12541952,98.8125
12546048,98.8125
12550144,98.8125
12554240,98.8125
12558336,98.8125
12562432,98.8125
12566528,98.8125
12570624,98.8125
12574720,98.8125
12578816,98.8125
12582912,98.8125
12587008,98.8125
12591104,98.8125
12595200,98.8125
12599296,98.8125
12603392,98.8125
12607488,98.8125
12611584,98.8125
12615680,98.8125
12619776,98.8125
12623872,98.8125
12627968,98.8125
12632064,98.8125
12636160,98.8125
12640256,98.8125
12644352,98.8125
12648448,98.8125
12652544,98.8125
12656640,98.8125
12660736,98.8125
12664832,98.8125
12668928,98.8125
12673024,98.8125
12677120,98.8125
12681216,98.8125
12685312,98.8125
12689408,98.8125
12693504,98.8125
12697600,98.8125
12701696,98.8125
12705792,98.8125
12709888,98.8125
12713984,98.8125
12718080,98.8125
12722176,98.8125
12726272,98.8125
12730368,98.8125
12734464,98.8125
12738560,98.8125
12742656,98.8125
12746752,98.8125
12750848,98.8125
12754944,98.8125
12759040,98.8125
12763136,98.8125
12767232,98.8125
12771328,98.8125
12775424,98.8125
12779520,98.8125
12783616,98.8125
12787712,98.8125
12791808,98.8125
12795904,98.8125
12800000,98.8125
12804096,98.8125
12808192,98.8125
12812288,98.8125
