env_step,pqn_Breakout-MinAtar - test_returned_episode_returns
5681152,63.53125
5685248,63.53125
5689344,63.53125
5693440,63.53125
5697536,63.53125
5701632,63.53125
5705728,63.53125
5709824,63.53125
5713920,63.53125
5718016,63.53125
5722112,63.53125
5726208,63.53125
5730304,63.53125
5734400,63.53125
5738496,63.53125
5742592,63.53125
5746688,63.53125
5750784,63.53125
5754880,63.53125
5758976,63.53125
5763072,63.53125
5767168,63.53125
5771264,63.53125
5775360,63.53125
5779456,63.53125
5783552,63.53125
5787648,63.53125
5791744,63.53125
5795840,63.53125
5799936,63.53125
5804032,63.53125
5808128,63.53125
5812224,63.53125
5816320,63.53125
5820416,63.53125
5824512,63.53125
5828608,63.53125
5832704,63.53125
5836800,63.53125
5840896,63.53125
5844992,63.53125
5849088,63.53125
5853184,63.53125
5857280,63.53125
5861376,63.53125
5865472,63.53125
5869568,63.53125
5873664,63.53125
5877760,63.53125
5881856,63.53125
5885952,63.53125
5890048,63.53125
5894144,63.53125
5898240,63.53125
5902336,63.53125
5906432,63.53125
5910528,63.53125
5914624,63.53125
5918720,63.53125
5922816,63.53125
5926912,63.53125
5931008,63.53125
5935104,63.53125
5939200,63.53125
5943296,63.53125
5947392,63.53125
5951488,63.53125
5955584,63.53125
5959680,63.53125
5963776,63.53125
5967872,63.53125
5971968,63.53125
5976064,63.53125
5980160,63.53125
5984256,63.53125
5988352,63.53125
5992448,63.53125
5996544,49.578125
6000640,49.578125
6004736,49.578125
6008832,49.578125
6012928,49.578125
6017024,49.578125
6021120,49.578125
6025216,49.578125
6029312,49.578125
6033408,49.578125
6037504,49.578125
6041600,49.578125
6045696,49.578125
6049792,49.578125
6053888,49.578125
6057984,49.578125
6062080,49.578125
6066176,49.578125
6070272,49.578125
6074368,49.578125
6078464,49.578125
6082560,49.578125
6086656,49.578125
6090752,49.578125
6094848,49.578125
6098944,49.578125
6103040,49.578125
6107136,49.578125
6111232,49.578125
6115328,49.578125
6119424,49.578125
6123520,49.578125
6127616,49.578125
6131712,49.578125
6135808,49.578125
6139904,49.578125
6144000,49.578125
6148096,49.578125
6152192,49.578125
6156288,49.578125
6160384,49.578125
6164480,49.578125
6168576,49.578125
6172672,49.578125
6176768,49.578125
6180864,49.578125
6184960,49.578125
6189056,49.578125
6193152,49.578125
6197248,49.578125
6201344,49.578125
6205440,49.578125
6209536,49.578125
6213632,49.578125
6217728,49.578125
6221824,49.578125
6225920,49.578125
6230016,49.578125
6234112,49.578125
6238208,49.578125
6242304,49.578125
6246400,49.578125
6250496,49.578125
6254592,49.578125
6258688,49.578125
6262784,49.578125
6266880,49.578125
6270976,49.578125
6275072,49.578125
6279168,49.578125
6283264,49.578125
6287360,49.578125
6291456,49.578125
6295552,49.578125
6299648,49.578125
6303744,49.578125
6307840,49.578125
6311936,49.578125
6316032,49.578125
6320128,49.578125
6324224,49.578125
6328320,49.578125
6332416,49.578125
6336512,49.578125
6340608,49.578125
6344704,49.578125
6348800,49.578125
6352896,49.578125
6356992,49.578125
6361088,49.578125
6365184,49.578125
6369280,49.578125
6373376,49.578125
6377472,49.578125
6381568,49.578125
6385664,49.578125
6389760,49.578125
6393856,49.578125
6397952,49.578125
6402048,49.578125
6406144,49.578125
6410240,49.578125
6414336,49.578125
6418432,49.578125
6422528,49.578125
6426624,49.578125
6430720,49.578125
6434816,49.578125
6438912,49.578125
6443008,49.578125
6447104,49.578125
6451200,49.578125
6455296,49.578125
6459392,49.578125
6463488,49.578125
6467584,49.578125
6471680,49.578125
6475776,49.578125
6479872,49.578125
6483968,49.578125
6488064,49.578125
6492160,49.578125
6496256,49.578125
6500352,49.578125
6504448,49.578125
6508544,49.578125
6512640,49.578125
6516736,49.578125
6520832,49.578125
6524928,49.578125
6529024,49.578125
6533120,49.578125
6537216,49.578125
6541312,49.578125
6545408,49.578125
6549504,49.578125
6553600,49.578125
6557696,49.578125
6561792,49.578125
6565888,49.578125
6569984,49.578125
6574080,49.578125
6578176,49.578125
6582272,49.578125
6586368,49.578125
6590464,49.578125
6594560,49.578125
6598656,49.578125
6602752,49.578125
6606848,49.578125
6610944,49.578125
6615040,49.578125
6619136,49.578125
6623232,49.578125
6627328,49.578125
6631424,49.578125
6635520,49.578125
6639616,49.578125
6643712,49.578125
6647808,49.578125
6651904,49.578125
6656000,49.578125
6660096,49.578125
6664192,49.578125
6668288,49.578125
6672384,49.578125
6676480,49.578125
6680576,49.578125
6684672,49.578125
6688768,49.578125
6692864,49.578125
6696960,49.578125
6701056,49.578125
6705152,49.578125
6709248,49.578125
6713344,49.578125
6717440,49.578125
6721536,49.578125
6725632,49.578125
6729728,49.578125
6733824,49.578125
6737920,49.578125
6742016,49.578125
6746112,49.578125
6750208,49.578125
6754304,49.578125
6758400,49.578125
6762496,49.578125
6766592,49.578125
6770688,49.578125
6774784,49.578125
6778880,49.578125
6782976,49.578125
6787072,49.578125
6791168,49.578125
6795264,49.578125
6799360,49.578125
6803456,49.578125
6807552,49.578125
6811648,49.578125
6815744,49.578125
6819840,49.578125
6823936,49.578125
6828032,49.578125
6832128,49.578125
6836224,49.578125
6840320,49.578125
6844416,49.578125
6848512,49.578125
6852608,49.578125
6856704,49.578125
6860800,49.578125
6864896,49.578125
6868992,49.578125
6873088,49.578125
6877184,49.578125
6881280,49.578125
6885376,49.578125
6889472,49.578125
6893568,49.578125
6897664,49.578125
6901760,49.578125
6905856,49.578125
6909952,49.578125
6914048,49.578125
6918144,49.578125
6922240,49.578125
6926336,49.578125
6930432,49.578125
6934528,49.578125
6938624,49.578125
6942720,49.578125
6946816,49.578125
6950912,49.578125
6955008,49.578125
6959104,49.578125
6963200,49.578125
6967296,49.578125
6971392,49.578125
6975488,49.578125
6979584,49.578125
6983680,49.578125
6987776,49.578125
6991872,49.578125
6995968,79.0703125
7000064,79.0703125
7004160,79.0703125
7008256,79.0703125
7012352,79.0703125
7016448,79.0703125
7020544,79.0703125
7024640,79.0703125
7028736,79.0703125
7032832,79.0703125
7036928,79.0703125
7041024,79.0703125
7045120,79.0703125
7049216,79.0703125
7053312,79.0703125
7057408,79.0703125
7061504,79.0703125
7065600,79.0703125
7069696,79.0703125
7073792,79.0703125
7077888,79.0703125
7081984,79.0703125
7086080,79.0703125
7090176,79.0703125
7094272,79.0703125
7098368,79.0703125
7102464,79.0703125
7106560,79.0703125
7110656,79.0703125
7114752,79.0703125
7118848,79.0703125
7122944,79.0703125
7127040,79.0703125
7131136,79.0703125
7135232,79.0703125
7139328,79.0703125
7143424,79.0703125
7147520,79.0703125
7151616,79.0703125
7155712,79.0703125
7159808,79.0703125
7163904,79.0703125
7168000,79.0703125
7172096,79.0703125
7176192,79.0703125
7180288,79.0703125
7184384,79.0703125
7188480,79.0703125
7192576,79.0703125
7196672,79.0703125
7200768,79.0703125
7204864,79.0703125
7208960,79.0703125
7213056,79.0703125
7217152,79.0703125
7221248,79.0703125
7225344,79.0703125
7229440,79.0703125
7233536,79.0703125
7237632,79.0703125
7241728,79.0703125
7245824,79.0703125
7249920,79.0703125
7254016,79.0703125
7258112,79.0703125
7262208,79.0703125
7266304,79.0703125
7270400,79.0703125
7274496,79.0703125
7278592,79.0703125
7282688,79.0703125
7286784,79.0703125
7290880,79.0703125
7294976,79.0703125
7299072,79.0703125
7303168,79.0703125
7307264,79.0703125
7311360,79.0703125
7315456,79.0703125
7319552,79.0703125
7323648,79.0703125
7327744,79.0703125
7331840,79.0703125
7335936,79.0703125
7340032,79.0703125
7344128,79.0703125
7348224,79.0703125
7352320,79.0703125
7356416,79.0703125
7360512,79.0703125
7364608,79.0703125
7368704,79.0703125
7372800,79.0703125
7376896,79.0703125
7380992,79.0703125
7385088,79.0703125
7389184,79.0703125
7393280,79.0703125
7397376,79.0703125
7401472,79.0703125
7405568,79.0703125
7409664,79.0703125
7413760,79.0703125
7417856,79.0703125
7421952,79.0703125
7426048,79.0703125
7430144,79.0703125
7434240,79.0703125
7438336,79.0703125
7442432,79.0703125
7446528,79.0703125
7450624,79.0703125
7454720,79.0703125
7458816,79.0703125
7462912,79.0703125
7467008,79.0703125
7471104,79.0703125
7475200,79.0703125
7479296,79.0703125
7483392,79.0703125
7487488,79.0703125
7491584,79.0703125
7495680,79.0703125
7499776,79.0703125
7503872,79.0703125
7507968,79.0703125
7512064,79.0703125
7516160,79.0703125
7520256,79.0703125
7524352,79.0703125
7528448,79.0703125
7532544,79.0703125
7536640,79.0703125
7540736,79.0703125
7544832,79.0703125
7548928,79.0703125
7553024,79.0703125
7557120,79.0703125
7561216,79.0703125
7565312,79.0703125
7569408,79.0703125
7573504,79.0703125
7577600,79.0703125
7581696,79.0703125
7585792,79.0703125
7589888,79.0703125
7593984,79.0703125
7598080,79.0703125
7602176,79.0703125
7606272,79.0703125
7610368,79.0703125
7614464,79.0703125
7618560,79.0703125
7622656,79.0703125
7626752,79.0703125
7630848,79.0703125
7634944,79.0703125
7639040,79.0703125
7643136,79.0703125
7647232,79.0703125
7651328,79.0703125
7655424,79.0703125
7659520,79.0703125
7663616,79.0703125
7667712,79.0703125
7671808,79.0703125
7675904,79.0703125
7680000,79.0703125
7684096,79.0703125
7688192,79.0703125
7692288,79.0703125
7696384,79.0703125
7700480,79.0703125
7704576,79.0703125
7708672,79.0703125
7712768,79.0703125
7716864,79.0703125
7720960,79.0703125
7725056,79.0703125
7729152,79.0703125
7733248,79.0703125
7737344,79.0703125
7741440,79.0703125
7745536,79.0703125
7749632,79.0703125
7753728,79.0703125
7757824,79.0703125
7761920,79.0703125
7766016,79.0703125
7770112,79.0703125
7774208,79.0703125
7778304,79.0703125
7782400,79.0703125
7786496,79.0703125
7790592,79.0703125
7794688,79.0703125
7798784,79.0703125
7802880,79.0703125
7806976,79.0703125
7811072,79.0703125
7815168,79.0703125
7819264,79.0703125
7823360,79.0703125
7827456,79.0703125
7831552,79.0703125
7835648,79.0703125
7839744,79.0703125
7843840,79.0703125
7847936,79.0703125
7852032,79.0703125
7856128,79.0703125
7860224,79.0703125
7864320,79.0703125
7868416,79.0703125
7872512,79.0703125
7876608,79.0703125
7880704,79.0703125
7884800,79.0703125
7888896,79.0703125
7892992,79.0703125
7897088,79.0703125
7901184,79.0703125
7905280,79.0703125
7909376,79.0703125
7913472,79.0703125
7917568,79.0703125
7921664,79.0703125
7925760,79.0703125
7929856,79.0703125
7933952,79.0703125
7938048,79.0703125
7942144,79.0703125
7946240,79.0703125
7950336,79.0703125
7954432,79.0703125
7958528,79.0703125
7962624,79.0703125
7966720,79.0703125
7970816,79.0703125
7974912,79.0703125
7979008,79.0703125
7983104,79.0703125
7987200,79.0703125
7991296,79.0703125
7995392,84.65625
7999488,84.65625
8003584,84.65625
8007680,84.65625
8011776,84.65625
8015872,84.65625
8019968,84.65625
8024064,84.65625
8028160,84.65625
8032256,84.65625
8036352,84.65625
8040448,84.65625
8044544,84.65625
8048640,84.65625
8052736,84.65625
8056832,84.65625
8060928,84.65625
8065024,84.65625
8069120,84.65625
8073216,84.65625
8077312,84.65625
8081408,84.65625
8085504,84.65625
8089600,84.65625
8093696,84.65625
8097792,84.65625
8101888,84.65625
8105984,84.65625
8110080,84.65625
8114176,84.65625
8118272,84.65625
8122368,84.65625
8126464,84.65625
8130560,84.65625
8134656,84.65625
8138752,84.65625
8142848,84.65625
8146944,84.65625
8151040,84.65625
8155136,84.65625
8159232,84.65625
8163328,84.65625
8167424,84.65625
8171520,84.65625
8175616,84.65625
8179712,84.65625
8183808,84.65625
8187904,84.65625
8192000,84.65625
8196096,84.65625
8200192,84.65625
8204288,84.65625
8208384,84.65625
8212480,84.65625
8216576,84.65625
8220672,84.65625
8224768,84.65625
8228864,84.65625
8232960,84.65625
8237056,84.65625
8241152,84.65625
8245248,84.65625
8249344,84.65625
8253440,84.65625
8257536,84.65625
8261632,84.65625
8265728,84.65625
8269824,84.65625
8273920,84.65625
8278016,84.65625
8282112,84.65625
8286208,84.65625
8290304,84.65625
8294400,84.65625
8298496,84.65625
8302592,84.65625
8306688,84.65625
8310784,84.65625
8314880,84.65625
8318976,84.65625
8323072,84.65625
8327168,84.65625
8331264,84.65625
8335360,84.65625
8339456,84.65625
8343552,84.65625
8347648,84.65625
8351744,84.65625
8355840,84.65625
8359936,84.65625
8364032,84.65625
8368128,84.65625
8372224,84.65625
8376320,84.65625
8380416,84.65625
8384512,84.65625
8388608,84.65625
8392704,84.65625
8396800,84.65625
8400896,84.65625
8404992,84.65625
8409088,84.65625
8413184,84.65625
8417280,84.65625
8421376,84.65625
8425472,84.65625
8429568,84.65625
8433664,84.65625
8437760,84.65625
8441856,84.65625
8445952,84.65625
8450048,84.65625
8454144,84.65625
8458240,84.65625
8462336,84.65625
8466432,84.65625
8470528,84.65625
8474624,84.65625
8478720,84.65625
8482816,84.65625
8486912,84.65625
8491008,84.65625
8495104,84.65625
8499200,84.65625
8503296,84.65625
8507392,84.65625
8511488,84.65625
8515584,84.65625
8519680,84.65625
8523776,84.65625
8527872,84.65625
8531968,84.65625
8536064,84.65625
8540160,84.65625
8544256,84.65625
8548352,84.65625
8552448,84.65625
8556544,84.65625
8560640,84.65625
8564736,84.65625
8568832,84.65625
8572928,84.65625
8577024,84.65625
8581120,84.65625
8585216,84.65625
8589312,84.65625
8593408,84.65625
8597504,84.65625
8601600,84.65625
8605696,84.65625
8609792,84.65625
8613888,84.65625
8617984,84.65625
8622080,84.65625
8626176,84.65625
8630272,84.65625
8634368,84.65625
8638464,84.65625
8642560,84.65625
8646656,84.65625
8650752,84.65625
8654848,84.65625
8658944,84.65625
8663040,84.65625
8667136,84.65625
8671232,84.65625
8675328,84.65625
8679424,84.65625
8683520,84.65625
8687616,84.65625
8691712,84.65625
8695808,84.65625
8699904,84.65625
8704000,84.65625
8708096,84.65625
8712192,84.65625
8716288,84.65625
8720384,84.65625
8724480,84.65625
8728576,84.65625
8732672,84.65625
8736768,84.65625
8740864,84.65625
8744960,84.65625
8749056,84.65625
8753152,84.65625
8757248,84.65625
8761344,84.65625
8765440,84.65625
8769536,84.65625
8773632,84.65625
8777728,84.65625
8781824,84.65625
8785920,84.65625
8790016,84.65625
8794112,84.65625
8798208,84.65625
8802304,84.65625
8806400,84.65625
8810496,84.65625
8814592,84.65625
8818688,84.65625
8822784,84.65625
8826880,84.65625
8830976,84.65625
8835072,84.65625
8839168,84.65625
8843264,84.65625
8847360,84.65625
8851456,84.65625
8855552,84.65625
8859648,84.65625
8863744,84.65625
8867840,84.65625
8871936,84.65625
8876032,84.65625
8880128,84.65625
8884224,84.65625
8888320,84.65625
8892416,84.65625
8896512,84.65625
8900608,84.65625
8904704,84.65625
8908800,84.65625
8912896,84.65625
8916992,84.65625
8921088,84.65625
8925184,84.65625
8929280,84.65625
8933376,84.65625
8937472,84.65625
8941568,84.65625
8945664,84.65625
8949760,84.65625
8953856,84.65625
8957952,84.65625
8962048,84.65625
8966144,84.65625
8970240,84.65625
8974336,84.65625
8978432,84.65625
8982528,84.65625
8986624,84.65625
8990720,84.65625
8994816,88.7734375
8998912,88.7734375
9003008,88.7734375
9007104,88.7734375
9011200,88.7734375
9015296,88.7734375
9019392,88.7734375
9023488,88.7734375
9027584,88.7734375
9031680,88.7734375
9035776,88.7734375
9039872,88.7734375
9043968,88.7734375
9048064,88.7734375
9052160,88.7734375
9056256,88.7734375
9060352,88.7734375
9064448,88.7734375
9068544,88.7734375
9072640,88.7734375
9076736,88.7734375
9080832,88.7734375
9084928,88.7734375
9089024,88.7734375
9093120,88.7734375
9097216,88.7734375
9101312,88.7734375
9105408,88.7734375
9109504,88.7734375
9113600,88.7734375
9117696,88.7734375
9121792,88.7734375
9125888,88.7734375
9129984,88.7734375
9134080,88.7734375
9138176,88.7734375
9142272,88.7734375
9146368,88.7734375
9150464,88.7734375
9154560,88.7734375
9158656,88.7734375
9162752,88.7734375
9166848,88.7734375
9170944,88.7734375
9175040,88.7734375
9179136,88.7734375
9183232,88.7734375
9187328,88.7734375
9191424,88.7734375
9195520,88.7734375
9199616,88.7734375
9203712,88.7734375
9207808,88.7734375
9211904,88.7734375
9216000,88.7734375
9220096,88.7734375
9224192,88.7734375
9228288,88.7734375
9232384,88.7734375
9236480,88.7734375
9240576,88.7734375
9244672,88.7734375
9248768,88.7734375
9252864,88.7734375
9256960,88.7734375
9261056,88.7734375
9265152,88.7734375
9269248,88.7734375
9273344,88.7734375
9277440,88.7734375
9281536,88.7734375
9285632,88.7734375
9289728,88.7734375
9293824,88.7734375
9297920,88.7734375
9302016,88.7734375
9306112,88.7734375
9310208,88.7734375
9314304,88.7734375
9318400,88.7734375
9322496,88.7734375
9326592,88.7734375
9330688,88.7734375
9334784,88.7734375
9338880,88.7734375
9342976,88.7734375
9347072,88.7734375
9351168,88.7734375
9355264,88.7734375
9359360,88.7734375
9363456,88.7734375
9367552,88.7734375
9371648,88.7734375
9375744,88.7734375
9379840,88.7734375
9383936,88.7734375
9388032,88.7734375
9392128,88.7734375
9396224,88.7734375
9400320,88.7734375
9404416,88.7734375
9408512,88.7734375
9412608,88.7734375
9416704,88.7734375
9420800,88.7734375
9424896,88.7734375
9428992,88.7734375
9433088,88.7734375
9437184,88.7734375
9441280,88.7734375
9445376,88.7734375
9449472,88.7734375
9453568,88.7734375
9457664,88.7734375
9461760,88.7734375
9465856,88.7734375
9469952,88.7734375
9474048,88.7734375
9478144,88.7734375
9482240,88.7734375
9486336,88.7734375
9490432,88.7734375
9494528,88.7734375
9498624,88.7734375
9502720,88.7734375
9506816,88.7734375
9510912,88.7734375
9515008,88.7734375
9519104,88.7734375
9523200,88.7734375
9527296,88.7734375
9531392,88.7734375
9535488,88.7734375
9539584,88.7734375
9543680,88.7734375
9547776,88.7734375
9551872,88.7734375
9555968,88.7734375
9560064,88.7734375
9564160,88.7734375
9568256,88.7734375
9572352,88.7734375
9576448,88.7734375
9580544,88.7734375
9584640,88.7734375
9588736,88.7734375
9592832,88.7734375
9596928,88.7734375
9601024,88.7734375
9605120,88.7734375
9609216,88.7734375
9613312,88.7734375
9617408,88.7734375
9621504,88.7734375
9625600,88.7734375
9629696,88.7734375
9633792,88.7734375
9637888,88.7734375
9641984,88.7734375
9646080,88.7734375
9650176,88.7734375
9654272,88.7734375
9658368,88.7734375
9662464,88.7734375
9666560,88.7734375
9670656,88.7734375
9674752,88.7734375
9678848,88.7734375
9682944,88.7734375
9687040,88.7734375
9691136,88.7734375
9695232,88.7734375
9699328,88.7734375
9703424,88.7734375
9707520,88.7734375
9711616,88.7734375
9715712,88.7734375
9719808,88.7734375
9723904,88.7734375
9728000,88.7734375
9732096,88.7734375
9736192,88.7734375
9740288,88.7734375
9744384,88.7734375
9748480,88.7734375
9752576,88.7734375
9756672,88.7734375
9760768,88.7734375
9764864,88.7734375
9768960,88.7734375
9773056,88.7734375
9777152,88.7734375
9781248,88.7734375
9785344,88.7734375
9789440,88.7734375
9793536,88.7734375
9797632,88.7734375
9801728,88.7734375
9805824,88.7734375
9809920,88.7734375
9814016,88.7734375
9818112,88.7734375
9822208,88.7734375
9826304,88.7734375
9830400,88.7734375
9834496,88.7734375
9838592,88.7734375
9842688,88.7734375
9846784,88.7734375
9850880,88.7734375
9854976,88.7734375
9859072,88.7734375
9863168,88.7734375
9867264,88.7734375
9871360,88.7734375
9875456,88.7734375
9879552,88.7734375
9883648,88.7734375
9887744,88.7734375
9891840,88.7734375
9895936,88.7734375
9900032,88.7734375
9904128,88.7734375
9908224,88.7734375
9912320,88.7734375
9916416,88.7734375
9920512,88.7734375
9924608,88.7734375
9928704,88.7734375
9932800,88.7734375
9936896,88.7734375
9940992,88.7734375
9945088,88.7734375
9949184,88.7734375
9953280,88.7734375
9957376,88.7734375
9961472,88.7734375
9965568,88.7734375
9969664,88.7734375
9973760,88.7734375
9977856,88.7734375
9981952,88.7734375
9986048,88.7734375
9990144,88.7734375
9994240,82.5
9998336,82.5
10002432,82.5
10006528,82.5
10010624,82.5
10014720,82.5
10018816,82.5
10022912,82.5
10027008,82.5
10031104,82.5
10035200,82.5
10039296,82.5
10043392,82.5
10047488,82.5
10051584,82.5
10055680,82.5
10059776,82.5
10063872,82.5
10067968,82.5
10072064,82.5
10076160,82.5
10080256,82.5
10084352,82.5
10088448,82.5
10092544,82.5
10096640,82.5
10100736,82.5
10104832,82.5
10108928,82.5
10113024,82.5
10117120,82.5
10121216,82.5
10125312,82.5
10129408,82.5
10133504,82.5
10137600,82.5
10141696,82.5
10145792,82.5
10149888,82.5
10153984,82.5
10158080,82.5
10162176,82.5
10166272,82.5
10170368,82.5
10174464,82.5
10178560,82.5
10182656,82.5
10186752,82.5
10190848,82.5
10194944,82.5
10199040,82.5
10203136,82.5
10207232,82.5
10211328,82.5
10215424,82.5
10219520,82.5
10223616,82.5
10227712,82.5
10231808,82.5
10235904,82.5
10240000,82.5
10244096,82.5
10248192,82.5
10252288,82.5
10256384,82.5
10260480,82.5
10264576,82.5
10268672,82.5
10272768,82.5
10276864,82.5
10280960,82.5
10285056,82.5
10289152,82.5
10293248,82.5
10297344,82.5
10301440,82.5
10305536,82.5
10309632,82.5
10313728,82.5
10317824,82.5
10321920,82.5
10326016,82.5
10330112,82.5
10334208,82.5
10338304,82.5
10342400,82.5
10346496,82.5
10350592,82.5
10354688,82.5
10358784,82.5
10362880,82.5
10366976,82.5
10371072,82.5
10375168,82.5
10379264,82.5
10383360,82.5
10387456,82.5
10391552,82.5
10395648,82.5
10399744,82.5
10403840,82.5
10407936,82.5
10412032,82.5
10416128,82.5
10420224,82.5
10424320,82.5
10428416,82.5
10432512,82.5
10436608,82.5
10440704,82.5
10444800,82.5
10448896,82.5
10452992,82.5
10457088,82.5
10461184,82.5
10465280,82.5
10469376,82.5
10473472,82.5
10477568,82.5
10481664,82.5
10485760,82.5
10489856,82.5
10493952,82.5
10498048,82.5
10502144,82.5
10506240,82.5
10510336,82.5
10514432,82.5
10518528,82.5
10522624,82.5
10526720,82.5
10530816,82.5
10534912,82.5
10539008,82.5
10543104,82.5
10547200,82.5
10551296,82.5
10555392,82.5
10559488,82.5
10563584,82.5
10567680,82.5
10571776,82.5
10575872,82.5
10579968,82.5
10584064,82.5
10588160,82.5
10592256,82.5
10596352,82.5
10600448,82.5
10604544,82.5
10608640,82.5
10612736,82.5
10616832,82.5
10620928,82.5
10625024,82.5
10629120,82.5
10633216,82.5
10637312,82.5
10641408,82.5
10645504,82.5
10649600,82.5
10653696,82.5
10657792,82.5
10661888,82.5
10665984,82.5
10670080,82.5
10674176,82.5
10678272,82.5
10682368,82.5
10686464,82.5
10690560,82.5
10694656,82.5
10698752,82.5
10702848,82.5
10706944,82.5
10711040,82.5
10715136,82.5
10719232,82.5
10723328,82.5
10727424,82.5
10731520,82.5
10735616,82.5
10739712,82.5
10743808,82.5
10747904,82.5
10752000,82.5
10756096,82.5
10760192,82.5
10764288,82.5
10768384,82.5
10772480,82.5
10776576,82.5
10780672,82.5
10784768,82.5
10788864,82.5
10792960,82.5
10797056,82.5
10801152,82.5
10805248,82.5
10809344,82.5
10813440,82.5
10817536,82.5
10821632,82.5
10825728,82.5
10829824,82.5
10833920,82.5
10838016,82.5
10842112,82.5
10846208,82.5
10850304,82.5
10854400,82.5
10858496,82.5
10862592,82.5
10866688,82.5
10870784,82.5
10874880,82.5
10878976,82.5
10883072,82.5
10887168,82.5
10891264,82.5
10895360,82.5
10899456,82.5
10903552,82.5
10907648,82.5
10911744,82.5
10915840,82.5
10919936,82.5
10924032,82.5
10928128,82.5
10932224,82.5
10936320,82.5
10940416,82.5
10944512,82.5
10948608,82.5
10952704,82.5
10956800,82.5
10960896,82.5
10964992,82.5
10969088,82.5
10973184,82.5
10977280,82.5
10981376,82.5
10985472,82.5
10989568,82.5
10993664,84.1875
10997760,84.1875
11001856,84.1875
11005952,84.1875
11010048,84.1875
11014144,84.1875
11018240,84.1875
11022336,84.1875
11026432,84.1875
11030528,84.1875
11034624,84.1875
11038720,84.1875
11042816,84.1875
11046912,84.1875
11051008,84.1875
11055104,84.1875
11059200,84.1875
11063296,84.1875
11067392,84.1875
11071488,84.1875
11075584,84.1875
11079680,84.1875
11083776,84.1875
11087872,84.1875
11091968,84.1875
11096064,84.1875
11100160,84.1875
11104256,84.1875
11108352,84.1875
11112448,84.1875
11116544,84.1875
11120640,84.1875
11124736,84.1875
11128832,84.1875
11132928,84.1875
11137024,84.1875
11141120,84.1875
11145216,84.1875
11149312,84.1875
11153408,84.1875
11157504,84.1875
11161600,84.1875
11165696,84.1875
11169792,84.1875
11173888,84.1875
11177984,84.1875
11182080,84.1875
11186176,84.1875
11190272,84.1875
11194368,84.1875
11198464,84.1875
11202560,84.1875
11206656,84.1875
11210752,84.1875
11214848,84.1875
11218944,84.1875
11223040,84.1875
11227136,84.1875
11231232,84.1875
11235328,84.1875
11239424,84.1875
11243520,84.1875
11247616,84.1875
11251712,84.1875
11255808,84.1875
11259904,84.1875
11264000,84.1875
11268096,84.1875
11272192,84.1875
11276288,84.1875
11280384,84.1875
11284480,84.1875
11288576,84.1875
11292672,84.1875
11296768,84.1875
11300864,84.1875
11304960,84.1875
11309056,84.1875
11313152,84.1875
11317248,84.1875
11321344,84.1875
11325440,84.1875
11329536,84.1875
11333632,84.1875
11337728,84.1875
11341824,84.1875
11345920,84.1875
11350016,84.1875
11354112,84.1875
11358208,84.1875
11362304,84.1875
11366400,84.1875
11370496,84.1875
11374592,84.1875
11378688,84.1875
11382784,84.1875
11386880,84.1875
11390976,84.1875
11395072,84.1875
11399168,84.1875
11403264,84.1875
11407360,84.1875
11411456,84.1875
11415552,84.1875
11419648,84.1875
11423744,84.1875
11427840,84.1875
11431936,84.1875
11436032,84.1875
11440128,84.1875
11444224,84.1875
11448320,84.1875
11452416,84.1875
11456512,84.1875
11460608,84.1875
11464704,84.1875
11468800,84.1875
11472896,84.1875
11476992,84.1875
11481088,84.1875
11485184,84.1875
11489280,84.1875
11493376,84.1875
11497472,84.1875
11501568,84.1875
11505664,84.1875
11509760,84.1875
11513856,84.1875
11517952,84.1875
11522048,84.1875
11526144,84.1875
11530240,84.1875
11534336,84.1875
11538432,84.1875
11542528,84.1875
11546624,84.1875
11550720,84.1875
11554816,84.1875
11558912,84.1875
11563008,84.1875
11567104,84.1875
11571200,84.1875
11575296,84.1875
11579392,84.1875
11583488,84.1875
11587584,84.1875
11591680,84.1875
11595776,84.1875
11599872,84.1875
11603968,84.1875
11608064,84.1875
11612160,84.1875
11616256,84.1875
11620352,84.1875
11624448,84.1875
11628544,84.1875
11632640,84.1875
11636736,84.1875
11640832,84.1875
11644928,84.1875
11649024,84.1875
11653120,84.1875
11657216,84.1875
11661312,84.1875
11665408,84.1875
11669504,84.1875
11673600,84.1875
11677696,84.1875
11681792,84.1875
11685888,84.1875
11689984,84.1875
11694080,84.1875
11698176,84.1875
11702272,84.1875
11706368,84.1875
11710464,84.1875
11714560,84.1875
11718656,84.1875
11722752,84.1875
11726848,84.1875
11730944,84.1875
11735040,84.1875
11739136,84.1875
11743232,84.1875
11747328,84.1875
11751424,84.1875
11755520,84.1875
11759616,84.1875
11763712,84.1875
11767808,84.1875
11771904,84.1875
11776000,84.1875
11780096,84.1875
11784192,84.1875
11788288,84.1875
11792384,84.1875
11796480,84.1875
11800576,84.1875
11804672,84.1875
11808768,84.1875
11812864,84.1875
11816960,84.1875
11821056,84.1875
11825152,84.1875
11829248,84.1875
11833344,84.1875
11837440,84.1875
11841536,84.1875
11845632,84.1875
11849728,84.1875
11853824,84.1875
11857920,84.1875
11862016,84.1875
11866112,84.1875
11870208,84.1875
11874304,84.1875
11878400,84.1875
11882496,84.1875
11886592,84.1875
11890688,84.1875
11894784,84.1875
11898880,84.1875
11902976,84.1875
11907072,84.1875
11911168,84.1875
11915264,84.1875
11919360,84.1875
11923456,84.1875
