env_step,pqn_Breakout-MinAtar - test_returned_episode_returns
6090752,32.77777862548828
6094848,32.77777862548828
6098944,32.77777862548828
6103040,32.77777862548828
6107136,32.77777862548828
6111232,32.77777862548828
6115328,32.77777862548828
6119424,32.77777862548828
6123520,32.77777862548828
6127616,32.77777862548828
6131712,32.77777862548828
6135808,32.77777862548828
6139904,32.77777862548828
6144000,32.77777862548828
6148096,32.77777862548828
6152192,32.77777862548828
6156288,32.77777862548828
6160384,32.77777862548828
6164480,32.77777862548828
6168576,32.77777862548828
6172672,32.77777862548828
6176768,32.77777862548828
6180864,32.77777862548828
6184960,32.77777862548828
6189056,32.77777862548828
6193152,32.77777862548828
6197248,32.77777862548828
6201344,32.77777862548828
6205440,32.77777862548828
6209536,32.77777862548828
6213632,32.77777862548828
6217728,32.77777862548828
6221824,32.77777862548828
6225920,32.77777862548828
6230016,32.77777862548828
6234112,32.77777862548828
6238208,32.77777862548828
6242304,32.77777862548828
6246400,32.77777862548828
6250496,32.77777862548828
6254592,32.77777862548828
6258688,32.77777862548828
6262784,32.77777862548828
6266880,32.77777862548828
6270976,32.77777862548828
6275072,32.77777862548828
6279168,32.77777862548828
6283264,32.77777862548828
6287360,32.77777862548828
6291456,32.77777862548828
6295552,32.77777862548828
6299648,32.77777862548828
6303744,32.77777862548828
6307840,32.77777862548828
6311936,32.77777862548828
6316032,32.77777862548828
6320128,32.77777862548828
6324224,32.77777862548828
6328320,32.77777862548828
6332416,32.77777862548828
6336512,32.77777862548828
6340608,32.77777862548828
6344704,32.77777862548828
6348800,32.77777862548828
6352896,32.77777862548828
6356992,32.77777862548828
6361088,32.77777862548828
6365184,32.77777862548828
6369280,32.77777862548828
6373376,32.77777862548828
6377472,32.77777862548828
6381568,32.77777862548828
6385664,32.77777862548828
6389760,32.77777862548828
6393856,32.77777862548828
6397952,32.77777862548828
6402048,32.77777862548828
6406144,32.77777862548828
6410240,32.77777862548828
6414336,32.77777862548828
6418432,32.77777862548828
6422528,32.77777862548828
6426624,32.77777862548828
6430720,32.77777862548828
6434816,32.77777862548828
6438912,32.77777862548828
6443008,32.77777862548828
6447104,32.77777862548828
6451200,32.77777862548828
6455296,32.77777862548828
6459392,32.77777862548828
6463488,32.77777862548828
6467584,32.77777862548828
6471680,32.77777862548828
6475776,32.77777862548828
6479872,32.77777862548828
6483968,32.77777862548828
6488064,32.77777862548828
6492160,32.77777862548828
6496256,32.77777862548828
6500352,32.77777862548828
6504448,32.77777862548828
6508544,32.77777862548828
6512640,32.77777862548828
6516736,32.77777862548828
6520832,32.77777862548828
6524928,32.77777862548828
6529024,32.77777862548828
6533120,32.77777862548828
6537216,32.77777862548828
6541312,32.77777862548828
6545408,32.77777862548828
6549504,32.77777862548828
6553600,32.77777862548828
6557696,32.77777862548828
6561792,32.77777862548828
6565888,32.77777862548828
6569984,32.77777862548828
6574080,32.77777862548828
6578176,32.77777862548828
6582272,32.77777862548828
6586368,32.77777862548828
6590464,32.77777862548828
6594560,32.77777862548828
6598656,32.77777862548828
6602752,32.77777862548828
6606848,32.77777862548828
6610944,32.77777862548828
6615040,32.77777862548828
6619136,32.77777862548828
6623232,32.77777862548828
6627328,32.77777862548828
6631424,32.77777862548828
6635520,32.77777862548828
6639616,32.77777862548828
6643712,32.77777862548828
6647808,32.77777862548828
6651904,32.77777862548828
6656000,32.77777862548828
6660096,32.77777862548828
6664192,32.77777862548828
6668288,32.77777862548828
6672384,32.77777862548828
6676480,32.77777862548828
6680576,32.77777862548828
6684672,32.77777862548828
6688768,32.77777862548828
6692864,32.77777862548828
6696960,32.77777862548828
6701056,32.77777862548828
6705152,32.77777862548828
6709248,32.77777862548828
6713344,32.77777862548828
6717440,32.77777862548828
6721536,32.77777862548828
6725632,32.77777862548828
6729728,32.77777862548828
6733824,32.77777862548828
6737920,32.77777862548828
6742016,32.77777862548828
6746112,32.77777862548828
6750208,32.77777862548828
6754304,32.77777862548828
6758400,32.77777862548828
6762496,32.77777862548828
6766592,32.77777862548828
6770688,32.77777862548828
6774784,32.77777862548828
6778880,32.77777862548828
6782976,32.77777862548828
6787072,32.77777862548828
6791168,32.77777862548828
6795264,32.77777862548828
6799360,32.77777862548828
6803456,32.77777862548828
6807552,32.77777862548828
6811648,32.77777862548828
6815744,32.77777862548828
6819840,32.77777862548828
6823936,32.77777862548828
6828032,32.77777862548828
6832128,32.77777862548828
6836224,32.77777862548828
6840320,32.77777862548828
6844416,32.77777862548828
6848512,32.77777862548828
6852608,32.77777862548828
6856704,32.77777862548828
6860800,32.77777862548828
6864896,32.77777862548828
6868992,32.77777862548828
6873088,32.77777862548828
6877184,32.77777862548828
6881280,32.77777862548828
6885376,32.77777862548828
6889472,32.77777862548828
6893568,32.77777862548828
6897664,32.77777862548828
6901760,32.77777862548828
6905856,32.77777862548828
6909952,32.77777862548828
6914048,32.77777862548828
6918144,32.77777862548828
6922240,32.77777862548828
6926336,32.77777862548828
6930432,32.77777862548828
6934528,32.77777862548828
6938624,32.77777862548828
6942720,32.77777862548828
6946816,32.77777862548828
6950912,32.77777862548828
6955008,32.77777862548828
6959104,32.77777862548828
6963200,32.77777862548828
6967296,32.77777862548828
6971392,32.77777862548828
6975488,32.77777862548828
6979584,32.77777862548828
6983680,32.77777862548828
6987776,32.77777862548828
6991872,32.77777862548828
6995968,64.578125
7000064,64.578125
7004160,64.578125
7008256,64.578125
7012352,64.578125
7016448,64.578125
7020544,64.578125
7024640,64.578125
7028736,64.578125
7032832,64.578125
7036928,64.578125
7041024,64.578125
7045120,64.578125
7049216,64.578125
7053312,64.578125
7057408,64.578125
7061504,64.578125
7065600,64.578125
7069696,64.578125
7073792,64.578125
7077888,64.578125
7081984,64.578125
7086080,64.578125
7090176,64.578125
7094272,64.578125
7098368,64.578125
7102464,64.578125
7106560,64.578125
7110656,64.578125
7114752,64.578125
7118848,64.578125
7122944,64.578125
7127040,64.578125
7131136,64.578125
7135232,64.578125
7139328,64.578125
7143424,64.578125
7147520,64.578125
7151616,64.578125
7155712,64.578125
7159808,64.578125
7163904,64.578125
7168000,64.578125
7172096,64.578125
7176192,64.578125
7180288,64.578125
7184384,64.578125
7188480,64.578125
7192576,64.578125
7196672,64.578125
7200768,64.578125
7204864,64.578125
7208960,64.578125
7213056,64.578125
7217152,64.578125
7221248,64.578125
7225344,64.578125
7229440,64.578125
7233536,64.578125
7237632,64.578125
7241728,64.578125
7245824,64.578125
7249920,64.578125
7254016,64.578125
7258112,64.578125
7262208,64.578125
7266304,64.578125
7270400,64.578125
7274496,64.578125
7278592,64.578125
7282688,64.578125
7286784,64.578125
7290880,64.578125
7294976,64.578125
7299072,64.578125
7303168,64.578125
7307264,64.578125
7311360,64.578125
7315456,64.578125
7319552,64.578125
7323648,64.578125
7327744,64.578125
7331840,64.578125
7335936,64.578125
7340032,64.578125
7344128,64.578125
7348224,64.578125
7352320,64.578125
7356416,64.578125
7360512,64.578125
7364608,64.578125
7368704,64.578125
7372800,64.578125
7376896,64.578125
7380992,64.578125
7385088,64.578125
7389184,64.578125
7393280,64.578125
7397376,64.578125
7401472,64.578125
7405568,64.578125
7409664,64.578125
7413760,64.578125
7417856,64.578125
7421952,64.578125
7426048,64.578125
7430144,64.578125
7434240,64.578125
7438336,64.578125
7442432,64.578125
7446528,64.578125
7450624,64.578125
7454720,64.578125
7458816,64.578125
7462912,64.578125
7467008,64.578125
7471104,64.578125
7475200,64.578125
7479296,64.578125
7483392,64.578125
7487488,64.578125
7491584,64.578125
7495680,64.578125
7499776,64.578125
7503872,64.578125
7507968,64.578125
7512064,64.578125
7516160,64.578125
7520256,64.578125
7524352,64.578125
7528448,64.578125
7532544,64.578125
7536640,64.578125
7540736,64.578125
7544832,64.578125
7548928,64.578125
7553024,64.578125
7557120,64.578125
7561216,64.578125
7565312,64.578125
7569408,64.578125
7573504,64.578125
7577600,64.578125
7581696,64.578125
7585792,64.578125
7589888,64.578125
7593984,64.578125
7598080,64.578125
7602176,64.578125
7606272,64.578125
7610368,64.578125
7614464,64.578125
7618560,64.578125
7622656,64.578125
7626752,64.578125
7630848,64.578125
7634944,64.578125
7639040,64.578125
7643136,64.578125
7647232,64.578125
7651328,64.578125
7655424,64.578125
7659520,64.578125
7663616,64.578125
7667712,64.578125
7671808,64.578125
7675904,64.578125
7680000,64.578125
7684096,64.578125
7688192,64.578125
7692288,64.578125
7696384,64.578125
7700480,64.578125
7704576,64.578125
7708672,64.578125
7712768,64.578125
7716864,64.578125
7720960,64.578125
7725056,64.578125
7729152,64.578125
7733248,64.578125
7737344,64.578125
7741440,64.578125
7745536,64.578125
7749632,64.578125
7753728,64.578125
7757824,64.578125
7761920,64.578125
7766016,64.578125
7770112,64.578125
7774208,64.578125
7778304,64.578125
7782400,64.578125
7786496,64.578125
7790592,64.578125
7794688,64.578125
7798784,64.578125
7802880,64.578125
7806976,64.578125
7811072,64.578125
7815168,64.578125
7819264,64.578125
7823360,64.578125
7827456,64.578125
7831552,64.578125
7835648,64.578125
7839744,64.578125
7843840,64.578125
7847936,64.578125
7852032,64.578125
7856128,64.578125
7860224,64.578125
7864320,64.578125
7868416,64.578125
7872512,64.578125
7876608,64.578125
7880704,64.578125
7884800,64.578125
7888896,64.578125
7892992,64.578125
7897088,64.578125
7901184,64.578125
7905280,64.578125
7909376,64.578125
7913472,64.578125
7917568,64.578125
7921664,64.578125
7925760,64.578125
7929856,64.578125
7933952,64.578125
7938048,64.578125
7942144,64.578125
7946240,64.578125
7950336,64.578125
7954432,64.578125
7958528,64.578125
7962624,64.578125
7966720,64.578125
7970816,64.578125
7974912,64.578125
7979008,64.578125
7983104,64.578125
7987200,64.578125
7991296,64.578125
7995392,86.5625
7999488,86.5625
8003584,86.5625
8007680,86.5625
8011776,86.5625
8015872,86.5625
8019968,86.5625
8024064,86.5625
8028160,86.5625
8032256,86.5625
8036352,86.5625
8040448,86.5625
8044544,86.5625
8048640,86.5625
8052736,86.5625
8056832,86.5625
8060928,86.5625
8065024,86.5625
8069120,86.5625
8073216,86.5625
8077312,86.5625
8081408,86.5625
8085504,86.5625
8089600,86.5625
8093696,86.5625
8097792,86.5625
8101888,86.5625
8105984,86.5625
8110080,86.5625
8114176,86.5625
8118272,86.5625
8122368,86.5625
8126464,86.5625
8130560,86.5625
8134656,86.5625
8138752,86.5625
8142848,86.5625
8146944,86.5625
8151040,86.5625
8155136,86.5625
8159232,86.5625
8163328,86.5625
8167424,86.5625
8171520,86.5625
8175616,86.5625
8179712,86.5625
8183808,86.5625
8187904,86.5625
8192000,86.5625
8196096,86.5625
8200192,86.5625
8204288,86.5625
8208384,86.5625
8212480,86.5625
8216576,86.5625
8220672,86.5625
8224768,86.5625
8228864,86.5625
8232960,86.5625
8237056,86.5625
8241152,86.5625
8245248,86.5625
8249344,86.5625
8253440,86.5625
8257536,86.5625
8261632,86.5625
8265728,86.5625
8269824,86.5625
8273920,86.5625
8278016,86.5625
8282112,86.5625
8286208,86.5625
8290304,86.5625
8294400,86.5625
8298496,86.5625
8302592,86.5625
8306688,86.5625
8310784,86.5625
8314880,86.5625
8318976,86.5625
8323072,86.5625
8327168,86.5625
8331264,86.5625
8335360,86.5625
8339456,86.5625
8343552,86.5625
8347648,86.5625
8351744,86.5625
8355840,86.5625
8359936,86.5625
8364032,86.5625
8368128,86.5625
8372224,86.5625
8376320,86.5625
8380416,86.5625
8384512,86.5625
8388608,86.5625
8392704,86.5625
8396800,86.5625
8400896,86.5625
8404992,86.5625
8409088,86.5625
8413184,86.5625
8417280,86.5625
8421376,86.5625
8425472,86.5625
8429568,86.5625
8433664,86.5625
8437760,86.5625
8441856,86.5625
8445952,86.5625
8450048,86.5625
8454144,86.5625
8458240,86.5625
8462336,86.5625
8466432,86.5625
8470528,86.5625
8474624,86.5625
8478720,86.5625
8482816,86.5625
8486912,86.5625
8491008,86.5625
8495104,86.5625
8499200,86.5625
8503296,86.5625
8507392,86.5625
8511488,86.5625
8515584,86.5625
8519680,86.5625
8523776,86.5625
8527872,86.5625
8531968,86.5625
8536064,86.5625
8540160,86.5625
8544256,86.5625
8548352,86.5625
8552448,86.5625
8556544,86.5625
8560640,86.5625
8564736,86.5625
8568832,86.5625
8572928,86.5625
8577024,86.5625
8581120,86.5625
8585216,86.5625
8589312,86.5625
8593408,86.5625
8597504,86.5625
8601600,86.5625
8605696,86.5625
8609792,86.5625
8613888,86.5625
8617984,86.5625
8622080,86.5625
8626176,86.5625
8630272,86.5625
8634368,86.5625
8638464,86.5625
8642560,86.5625
8646656,86.5625
8650752,86.5625
8654848,86.5625
8658944,86.5625
8663040,86.5625
8667136,86.5625
8671232,86.5625
8675328,86.5625
8679424,86.5625
8683520,86.5625
8687616,86.5625
8691712,86.5625
8695808,86.5625
8699904,86.5625
8704000,86.5625
8708096,86.5625
8712192,86.5625
8716288,86.5625
8720384,86.5625
8724480,86.5625
8728576,86.5625
8732672,86.5625
8736768,86.5625
8740864,86.5625
8744960,86.5625
8749056,86.5625
8753152,86.5625
8757248,86.5625
8761344,86.5625
8765440,86.5625
8769536,86.5625
8773632,86.5625
8777728,86.5625
8781824,86.5625
8785920,86.5625
8790016,86.5625
8794112,86.5625
8798208,86.5625
8802304,86.5625
8806400,86.5625
8810496,86.5625
8814592,86.5625
8818688,86.5625
8822784,86.5625
8826880,86.5625
8830976,86.5625
8835072,86.5625
8839168,86.5625
8843264,86.5625
8847360,86.5625
8851456,86.5625
8855552,86.5625
8859648,86.5625
8863744,86.5625
8867840,86.5625
8871936,86.5625
8876032,86.5625
8880128,86.5625
8884224,86.5625
8888320,86.5625
8892416,86.5625
8896512,86.5625
8900608,86.5625
8904704,86.5625
8908800,86.5625
8912896,86.5625
8916992,86.5625
8921088,86.5625
8925184,86.5625
8929280,86.5625
8933376,86.5625
8937472,86.5625
8941568,86.5625
8945664,86.5625
8949760,86.5625
8953856,86.5625
8957952,86.5625
8962048,86.5625
8966144,86.5625
8970240,86.5625
8974336,86.5625
8978432,86.5625
8982528,86.5625
8986624,86.5625
8990720,86.5625
8994816,55.14285659790039
8998912,55.14285659790039
9003008,55.14285659790039
9007104,55.14285659790039
9011200,55.14285659790039
9015296,55.14285659790039
9019392,55.14285659790039
9023488,55.14285659790039
9027584,55.14285659790039
9031680,55.14285659790039
9035776,55.14285659790039
9039872,55.14285659790039
9043968,55.14285659790039
9048064,55.14285659790039
9052160,55.14285659790039
9056256,55.14285659790039
9060352,55.14285659790039
9064448,55.14285659790039
9068544,55.14285659790039
9072640,55.14285659790039
9076736,55.14285659790039
9080832,55.14285659790039
9084928,55.14285659790039
9089024,55.14285659790039
9093120,55.14285659790039
9097216,55.14285659790039
9101312,55.14285659790039
9105408,55.14285659790039
9109504,55.14285659790039
9113600,55.14285659790039
9117696,55.14285659790039
9121792,55.14285659790039
9125888,55.14285659790039
9129984,55.14285659790039
9134080,55.14285659790039
9138176,55.14285659790039
9142272,55.14285659790039
9146368,55.14285659790039
9150464,55.14285659790039
9154560,55.14285659790039
9158656,55.14285659790039
9162752,55.14285659790039
9166848,55.14285659790039
9170944,55.14285659790039
9175040,55.14285659790039
9179136,55.14285659790039
9183232,55.14285659790039
9187328,55.14285659790039
9191424,55.14285659790039
9195520,55.14285659790039
9199616,55.14285659790039
9203712,55.14285659790039
9207808,55.14285659790039
9211904,55.14285659790039
9216000,55.14285659790039
9220096,55.14285659790039
9224192,55.14285659790039
9228288,55.14285659790039
9232384,55.14285659790039
9236480,55.14285659790039
9240576,55.14285659790039
9244672,55.14285659790039
9248768,55.14285659790039
9252864,55.14285659790039
9256960,55.14285659790039
9261056,55.14285659790039
9265152,55.14285659790039
9269248,55.14285659790039
9273344,55.14285659790039
9277440,55.14285659790039
9281536,55.14285659790039
9285632,55.14285659790039
9289728,55.14285659790039
9293824,55.14285659790039
9297920,55.14285659790039
9302016,55.14285659790039
9306112,55.14285659790039
9310208,55.14285659790039
9314304,55.14285659790039
9318400,55.14285659790039
9322496,55.14285659790039
9326592,55.14285659790039
9330688,55.14285659790039
9334784,55.14285659790039
9338880,55.14285659790039
9342976,55.14285659790039
9347072,55.14285659790039
9351168,55.14285659790039
9355264,55.14285659790039
9359360,55.14285659790039
9363456,55.14285659790039
9367552,55.14285659790039
9371648,55.14285659790039
9375744,55.14285659790039
9379840,55.14285659790039
9383936,55.14285659790039
9388032,55.14285659790039
9392128,55.14285659790039
9396224,55.14285659790039
9400320,55.14285659790039
9404416,55.14285659790039
9408512,55.14285659790039
9412608,55.14285659790039
9416704,55.14285659790039
9420800,55.14285659790039
9424896,55.14285659790039
9428992,55.14285659790039
9433088,55.14285659790039
9437184,55.14285659790039
9441280,55.14285659790039
9445376,55.14285659790039
9449472,55.14285659790039
9453568,55.14285659790039
9457664,55.14285659790039
9461760,55.14285659790039
9465856,55.14285659790039
9469952,55.14285659790039
9474048,55.14285659790039
9478144,55.14285659790039
9482240,55.14285659790039
9486336,55.14285659790039
9490432,55.14285659790039
9494528,55.14285659790039
9498624,55.14285659790039
9502720,55.14285659790039
9506816,55.14285659790039
9510912,55.14285659790039
9515008,55.14285659790039
9519104,55.14285659790039
9523200,55.14285659790039
9527296,55.14285659790039
9531392,55.14285659790039
9535488,55.14285659790039
9539584,55.14285659790039
9543680,55.14285659790039
9547776,55.14285659790039
9551872,55.14285659790039
9555968,55.14285659790039
9560064,55.14285659790039
9564160,55.14285659790039
9568256,55.14285659790039
9572352,55.14285659790039
9576448,55.14285659790039
9580544,55.14285659790039
9584640,55.14285659790039
9588736,55.14285659790039
9592832,55.14285659790039
9596928,55.14285659790039
9601024,55.14285659790039
9605120,55.14285659790039
9609216,55.14285659790039
9613312,55.14285659790039
9617408,55.14285659790039
9621504,55.14285659790039
9625600,55.14285659790039
9629696,55.14285659790039
9633792,55.14285659790039
9637888,55.14285659790039
9641984,55.14285659790039
9646080,55.14285659790039
9650176,55.14285659790039
9654272,55.14285659790039
9658368,55.14285659790039
9662464,55.14285659790039
9666560,55.14285659790039
9670656,55.14285659790039
9674752,55.14285659790039
9678848,55.14285659790039
9682944,55.14285659790039
9687040,55.14285659790039
9691136,55.14285659790039
9695232,55.14285659790039
9699328,55.14285659790039
9703424,55.14285659790039
9707520,55.14285659790039
9711616,55.14285659790039
9715712,55.14285659790039
9719808,55.14285659790039
9723904,55.14285659790039
9728000,55.14285659790039
9732096,55.14285659790039
9736192,55.14285659790039
9740288,55.14285659790039
9744384,55.14285659790039
9748480,55.14285659790039
9752576,55.14285659790039
9756672,55.14285659790039
9760768,55.14285659790039
9764864,55.14285659790039
9768960,55.14285659790039
9773056,55.14285659790039
9777152,55.14285659790039
9781248,55.14285659790039
9785344,55.14285659790039
9789440,55.14285659790039
9793536,55.14285659790039
9797632,55.14285659790039
9801728,55.14285659790039
9805824,55.14285659790039
9809920,55.14285659790039
9814016,55.14285659790039
9818112,55.14285659790039
9822208,55.14285659790039
9826304,55.14285659790039
9830400,55.14285659790039
9834496,55.14285659790039
9838592,55.14285659790039
9842688,55.14285659790039
9846784,55.14285659790039
9850880,55.14285659790039
9854976,55.14285659790039
9859072,55.14285659790039
9863168,55.14285659790039
9867264,55.14285659790039
9871360,55.14285659790039
9875456,55.14285659790039
9879552,55.14285659790039
9883648,55.14285659790039
9887744,55.14285659790039
9891840,55.14285659790039
9895936,55.14285659790039
9900032,55.14285659790039
9904128,55.14285659790039
9908224,55.14285659790039
9912320,55.14285659790039
9916416,55.14285659790039
9920512,55.14285659790039
9924608,55.14285659790039
9928704,55.14285659790039
9932800,55.14285659790039
9936896,55.14285659790039
9940992,55.14285659790039
9945088,55.14285659790039
9949184,55.14285659790039
9953280,55.14285659790039
9957376,55.14285659790039
9961472,55.14285659790039
9965568,55.14285659790039
9969664,55.14285659790039
9973760,55.14285659790039
9977856,55.14285659790039
9981952,55.14285659790039
9986048,55.14285659790039
9990144,55.14285659790039
9994240,91.5
9998336,91.5
10002432,91.5
10006528,91.5
10010624,91.5
10014720,91.5
10018816,91.5
10022912,91.5
10027008,91.5
10031104,91.5
10035200,91.5
10039296,91.5
10043392,91.5
10047488,91.5
10051584,91.5
10055680,91.5
10059776,91.5
10063872,91.5
10067968,91.5
10072064,91.5
10076160,91.5
10080256,91.5
10084352,91.5
10088448,91.5
10092544,91.5
10096640,91.5
10100736,91.5
10104832,91.5
10108928,91.5
10113024,91.5
10117120,91.5
10121216,91.5
10125312,91.5
10129408,91.5
10133504,91.5
10137600,91.5
10141696,91.5
10145792,91.5
10149888,91.5
10153984,91.5
10158080,91.5
10162176,91.5
10166272,91.5
10170368,91.5
10174464,91.5
10178560,91.5
10182656,91.5
10186752,91.5
10190848,91.5
10194944,91.5
10199040,91.5
10203136,91.5
10207232,91.5
10211328,91.5
10215424,91.5
10219520,91.5
10223616,91.5
10227712,91.5
10231808,91.5
10235904,91.5
10240000,91.5
10244096,91.5
10248192,91.5
10252288,91.5
10256384,91.5
10260480,91.5
10264576,91.5
10268672,91.5
10272768,91.5
10276864,91.5
10280960,91.5
10285056,91.5
10289152,91.5
10293248,91.5
10297344,91.5
10301440,91.5
10305536,91.5
10309632,91.5
10313728,91.5
10317824,91.5
10321920,91.5
10326016,91.5
10330112,91.5
10334208,91.5
10338304,91.5
10342400,91.5
10346496,91.5
10350592,91.5
10354688,91.5
10358784,91.5
10362880,91.5
10366976,91.5
10371072,91.5
10375168,91.5
10379264,91.5
10383360,91.5
10387456,91.5
10391552,91.5
10395648,91.5
10399744,91.5
10403840,91.5
10407936,91.5
10412032,91.5
10416128,91.5
10420224,91.5
10424320,91.5
10428416,91.5
10432512,91.5
10436608,91.5
10440704,91.5
10444800,91.5
10448896,91.5
10452992,91.5
10457088,91.5
10461184,91.5
10465280,91.5
10469376,91.5
10473472,91.5
10477568,91.5
10481664,91.5
10485760,91.5
10489856,91.5
10493952,91.5
10498048,91.5
10502144,91.5
10506240,91.5
10510336,91.5
10514432,91.5
10518528,91.5
10522624,91.5
10526720,91.5
10530816,91.5
10534912,91.5
10539008,91.5
10543104,91.5
10547200,91.5
10551296,91.5
10555392,91.5
10559488,91.5
10563584,91.5
10567680,91.5
10571776,91.5
10575872,91.5
10579968,91.5
10584064,91.5
10588160,91.5
10592256,91.5
10596352,91.5
10600448,91.5
10604544,91.5
10608640,91.5
10612736,91.5
10616832,91.5
10620928,91.5
10625024,91.5
10629120,91.5
10633216,91.5
10637312,91.5
10641408,91.5
10645504,91.5
10649600,91.5
10653696,91.5
10657792,91.5
10661888,91.5
10665984,91.5
10670080,91.5
10674176,91.5
10678272,91.5
10682368,91.5
10686464,91.5
10690560,91.5
10694656,91.5
10698752,91.5
10702848,91.5
10706944,91.5
10711040,91.5
10715136,91.5
10719232,91.5
10723328,91.5
10727424,91.5
10731520,91.5
10735616,91.5
10739712,91.5
10743808,91.5
10747904,91.5
10752000,91.5
10756096,91.5
10760192,91.5
10764288,91.5
10768384,91.5
10772480,91.5
10776576,91.5
10780672,91.5
10784768,91.5
10788864,91.5
10792960,91.5
10797056,91.5
10801152,91.5
10805248,91.5
10809344,91.5
10813440,91.5
10817536,91.5
10821632,91.5
10825728,91.5
10829824,91.5
10833920,91.5
10838016,91.5
10842112,91.5
10846208,91.5
10850304,91.5
10854400,91.5
10858496,91.5
10862592,91.5
10866688,91.5
10870784,91.5
10874880,91.5
10878976,91.5
10883072,91.5
10887168,91.5
10891264,91.5
10895360,91.5
10899456,91.5
10903552,91.5
10907648,91.5
10911744,91.5
10915840,91.5
10919936,91.5
10924032,91.5
10928128,91.5
10932224,91.5
10936320,91.5
10940416,91.5
10944512,91.5
10948608,91.5
10952704,91.5
10956800,91.5
10960896,91.5
10964992,91.5
10969088,91.5
10973184,91.5
10977280,91.5
10981376,91.5
10985472,91.5
10989568,91.5
10993664,91.625
10997760,91.625
11001856,91.625
11005952,91.625
11010048,91.625
11014144,91.625
11018240,91.625
11022336,91.625
11026432,91.625
11030528,91.625
11034624,91.625
11038720,91.625
11042816,91.625
11046912,91.625
11051008,91.625
11055104,91.625
11059200,91.625
11063296,91.625
11067392,91.625
11071488,91.625
11075584,91.625
11079680,91.625
11083776,91.625
11087872,91.625
11091968,91.625
11096064,91.625
11100160,91.625
11104256,91.625
11108352,91.625
11112448,91.625
11116544,91.625
11120640,91.625
11124736,91.625
11128832,91.625
11132928,91.625
11137024,91.625
11141120,91.625
11145216,91.625
11149312,91.625
11153408,91.625
11157504,91.625
11161600,91.625
11165696,91.625
11169792,91.625
11173888,91.625
11177984,91.625
11182080,91.625
11186176,91.625
11190272,91.625
11194368,91.625
11198464,91.625
11202560,91.625
11206656,91.625
11210752,91.625
11214848,91.625
11218944,91.625
11223040,91.625
11227136,91.625
11231232,91.625
11235328,91.625
11239424,91.625
11243520,91.625
11247616,91.625
11251712,91.625
11255808,91.625
11259904,91.625
11264000,91.625
11268096,91.625
11272192,91.625
11276288,91.625
11280384,91.625
11284480,91.625
11288576,91.625
11292672,91.625
11296768,91.625
11300864,91.625
11304960,91.625
11309056,91.625
11313152,91.625
11317248,91.625
11321344,91.625
11325440,91.625
11329536,91.625
11333632,91.625
11337728,91.625
11341824,91.625
11345920,91.625
11350016,91.625
11354112,91.625
11358208,91.625
11362304,91.625
11366400,91.625
11370496,91.625
11374592,91.625
11378688,91.625
11382784,91.625
11386880,91.625
11390976,91.625
11395072,91.625
11399168,91.625
11403264,91.625
11407360,91.625
11411456,91.625
11415552,91.625
11419648,91.625
11423744,91.625
11427840,91.625
11431936,91.625
11436032,91.625
11440128,91.625
11444224,91.625
11448320,91.625
11452416,91.625
11456512,91.625
11460608,91.625
11464704,91.625
11468800,91.625
11472896,91.625
11476992,91.625
11481088,91.625
11485184,91.625
11489280,91.625
11493376,91.625
11497472,91.625
11501568,91.625
11505664,91.625
11509760,91.625
11513856,91.625
11517952,91.625
11522048,91.625
11526144,91.625
11530240,91.625
11534336,91.625
11538432,91.625
11542528,91.625
11546624,91.625
11550720,91.625
11554816,91.625
11558912,91.625
11563008,91.625
11567104,91.625
11571200,91.625
11575296,91.625
11579392,91.625
11583488,91.625
11587584,91.625
11591680,91.625
11595776,91.625
11599872,91.625
11603968,91.625
11608064,91.625
11612160,91.625
11616256,91.625
11620352,91.625
11624448,91.625
11628544,91.625
11632640,91.625
11636736,91.625
11640832,91.625
11644928,91.625
11649024,91.625
11653120,91.625
11657216,91.625
11661312,91.625
11665408,91.625
11669504,91.625
11673600,91.625
11677696,91.625
11681792,91.625
11685888,91.625
11689984,91.625
11694080,91.625
11698176,91.625
11702272,91.625
11706368,91.625
11710464,91.625
11714560,91.625
11718656,91.625
11722752,91.625
11726848,91.625
11730944,91.625
11735040,91.625
11739136,91.625
11743232,91.625
11747328,91.625
11751424,91.625
11755520,91.625
11759616,91.625
11763712,91.625
11767808,91.625
11771904,91.625
11776000,91.625
11780096,91.625
11784192,91.625
11788288,91.625
11792384,91.625
11796480,91.625
11800576,91.625
11804672,91.625
11808768,91.625
11812864,91.625
11816960,91.625
11821056,91.625
11825152,91.625
11829248,91.625
11833344,91.625
11837440,91.625
11841536,91.625
11845632,91.625
11849728,91.625
11853824,91.625
11857920,91.625
11862016,91.625
11866112,91.625
11870208,91.625
11874304,91.625
11878400,91.625
11882496,91.625
11886592,91.625
11890688,91.625
11894784,91.625
11898880,91.625
11902976,91.625
11907072,91.625
11911168,91.625
11915264,91.625
11919360,91.625
11923456,91.625
11927552,91.625
11931648,91.625
11935744,91.625
11939840,91.625
11943936,91.625
11948032,91.625
11952128,91.625
11956224,91.625
11960320,91.625
11964416,91.625
11968512,91.625
11972608,91.625
11976704,91.625
11980800,91.625
11984896,91.625
11988992,91.625
11993088,91.09375
11997184,91.09375
12001280,91.09375
12005376,91.09375
12009472,91.09375
12013568,91.09375
12017664,91.09375
12021760,91.09375
12025856,91.09375
12029952,91.09375
